"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.01113108373856,1,1,1e-04,0.1,0.01,0,1,0.1,0.139820558882236,0.13383253493014,0.12375249500998,0.0120760479041916,0.00808403193612774,0.00998003992015968,0.0409639602499146,0.0412288316358635,0.0407896900329132,6.70904239018758,500
20,50,0,0.5,2,0.968175830014314,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00409201596806387,0.00199600798403194,0.0280441117764471,0.0140720558882236,0.00798403193612774,0,1.16373883935824e-43,8.76771013160817e-44,6.70904239018758,500
20,50,0,0.5,3,1.01220343633707,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00608802395209581,0.00598802395209581,0.210225616540867,0.210522400788131,0.207379396625905,6.70904239018758,500
20,50,0,0.5,4,2.25719387724802,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.250376827284439,0.250653066936884,0.251144320568478,6.70904239018758,500
20,50,0,0.5,1,1.04343570419497,1,1,1e-04,0.1,0.01,0,1,0.1,0.946207784431138,0.930239720558882,0.894211576846307,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.587807589707853,0.587930535608874,0.588855419744584,6.70904239018758,500
20,50,0,0.5,2,1.03619319519235,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.0160680638722555,0.00409201596806387,0.00598802395209581,0,5.00420442558136e-39,6.04139123440432e-39,6.70904239018758,500
20,50,0,0.5,3,1.01767073854181,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.738386463374131,0.738456884431604,0.724606200082696,6.70904239018758,500
20,50,0,0.5,4,2.25172600871112,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00144032067223643,0.00148519152889911,0.00152785912586809,6.70904239018758,500
20,50,0,0.5,1,0.890284387802254,1,1,1e-04,0.1,0.01,0,1,0.1,0.455189820359281,0.421257684630739,0.413173652694611,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.396264526207626,0.396468882882842,0.396589540720218,6.70904239018758,500
20,50,0,0.5,2,1.10144352718589,1,1,1e-04,0.1,0.01,0,1,0.1,0.0280441117764471,0.0200600798403194,0.0199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,2.36264054725803e-48,1.28598746902933e-48,6.70904239018758,500
20,50,0,0.5,3,1.03992694497781,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.523195470542117,0.523343109904214,0.524645622683619,6.70904239018758,500
20,50,0,0.5,4,2.16749934169267,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.561001410351548,0.561133780619551,0.562854596251116,6.70904239018758,500
