"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.00872437905434,1,1,1e-04,0.1,0.01,0,1,0.1,0.796507185628742,0.7625750499002,0.758483033932136,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.606919068474547,0.607034613395272,0.612297017917882,6.73592541217804,500
20,50,0,0.5,2,0.94615875222372,1,1,1e-04,0.1,0.01,0,1,0.1,0.0240520958083832,0.0140720558882236,0.0139720558882236,0.00608802395209581,0.00409201596806387,0.00399201596806387,0,1.89317185379701e-47,1.44878119582957e-47,6.73592541217804,500
20,50,0,0.5,3,1.02533386714121,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.362930110251865,0.363151067738537,0.354097591950646,6.73592541217804,500
20,50,0,0.5,4,2.21622039661538,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0171405045882866,0.0173288070633172,0.0167225616948354,6.73592541217804,500
20,50,0,0.5,1,0.958671788542537,1,1,1e-04,0.1,0.01,0,1,0.1,0.602894411177645,0.574950299401198,0.518962075848303,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.136851848414354,0.13717026071049,0.139172545545845,6.73592541217804,500
20,50,0,0.5,2,0.980886784619883,1,1,1e-04,0.1,0.01,0,1,0.1,0.0180640718562874,0.0120760479041916,0.0139720558882236,0.00608802395209581,0.00209600798403194,0.00199600798403194,0,9.76734232477934e-46,6.53468718456835e-46,6.73592541217804,500
20,50,0,0.5,3,0.951324317545557,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00399201596806387,0.730876899831211,0.730950250199317,0.729395375237355,6.73592541217804,500
20,50,0,0.5,4,2.25485558403139,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000439285008300372,0.000459119194533543,0.000424724038944686,6.73592541217804,500
20,50,0,0.5,1,1.02008811000414,1,1,1e-04,0.1,0.01,0,1,0.1,0.968163872255489,0.94820379241517,0.950099800399202,0.0120760479041916,0.00209600798403194,0.00199600798403194,0.243537614076601,0.243818959118749,0.252886476835403,6.73592541217804,500
20,50,0,0.5,2,0.963227168020898,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00409201596806387,0.00399201596806387,0.00608802395209581,0.00409201596806387,0.00399201596806387,0,3.94442432720589e-47,2.28137819780257e-47,6.73592541217804,500
20,50,0,0.5,3,1.09469467924964,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.928689978481175,0.928708156503395,0.93656941136553,6.73592541217804,500
20,50,0,0.5,4,2.16203000915754,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0479190678940076,0.0481943147734301,0.0476910555368208,6.73592541217804,500
20,50,0,0.5,1,1.05193689326752,1,1,1e-04,0.1,0.01,0,1,0.1,0.592914371257485,0.545010179640719,0.534930139720559,0.0739522954091816,0.0100800399201597,0.00598802395209581,0.813428776025455,0.813477672982059,0.810662675598606,6.73592541217804,500
20,50,0,0.5,2,1.06457586275005,1,1,1e-04,0.1,0.01,0,1,0.1,0.0739522954091816,0.0559882235528942,0.0499001996007984,0.00808403193612774,0.00209600798403194,0.00199600798403194,0,1.32692194178701e-39,1.03280044659411e-39,6.73592541217804,500
20,50,0,0.5,3,1.06580608304709,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.836090334354707,0.836132952465384,0.834543369511683,6.73592541217804,500
20,50,0,0.5,4,2.10996789063351,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0151278669412727,0.0153043478556368,0.0151484764044839,6.73592541217804,500
