"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,4,2.08413019653509,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.041701449988474,0.0419659838875101,0.0414527364506067,6.7196572303772,500
20,50,0,0.5,1,0.994001374264682,1,1,1e-04,0.1,0.01,0,1,0.1,0.513074051896208,0.453193812375249,0.461077844311377,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.585428979201604,0.585552084582815,0.58929175822965,6.7196572303772,500
20,50,0,0.5,2,1.00550826925881,1,1,1e-04,0.1,0.01,0,1,0.1,0.0380241516966068,0.0260481037924152,0.0339321357285429,0.221656886227545,0.119860479041916,0.119760479041916,0,5.47125157428773e-35,3.76629769843841e-35,6.7196572303772,500
20,50,0,0.5,3,1.03072800803757,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.487585334509768,0.487748542400896,0.485261127622786,6.7196572303772,500
20,50,0,0.5,4,2.31159627793724,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.801041648848094,0.80109363792328,0.800654046887393,6.7196572303772,500
20,50,0,0.5,1,0.950855023777615,1,1,1e-04,0.1,0.01,0,1,0.1,0.0380241516966068,0.0240520958083832,0.0239520958083832,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.435446718193092,0.43563398965913,0.433734697909621,6.7196572303772,500
20,50,0,0.5,2,1.06291931250416,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00409201596806387,0.00199600798403194,0.0779443113772455,0.0480041916167665,0.0678642714570858,0,1.92985902448341e-41,1.12421267456555e-41,6.7196572303772,500
20,50,0,0.5,3,1.12575135821102,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0180640718562874,0.0120760479041916,0.0119760479041916,0.409282398383648,0.409481684033099,0.402587712705772,6.7196572303772,500
20,50,0,0.5,4,2.29228610618244,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000157670275409583,0.000167026568150363,0.000161437611673246,6.7196572303772,500
20,50,0,0.5,1,1.00518298207316,1,1,1e-04,0.1,0.01,0,1,0.1,0.315469261477046,0.249600998003992,0.223552894211577,0.00608802395209581,0.00409201596806387,0.00399201596806387,0.631559267829044,0.631665657106155,0.636050495448859,6.7196572303772,500
20,50,0,0.5,2,0.949690068531433,1,1,1e-04,0.1,0.01,0,1,0.1,0.0120760479041916,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,7.81380098793893e-47,7.26158274055064e-47,6.7196572303772,500
20,50,0,0.5,3,1.0540163616921,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.0194283514723188,0.0196263558226864,0.0193191856383515,6.7196572303772,500
20,50,0,0.5,4,2.24076110542437,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.11300155163626,0.113322224617408,0.109393441510126,6.7196572303772,500
20,50,0,0.5,1,0.939291444490996,1,1,1e-04,0.1,0.01,0,1,0.1,0.233632934131737,0.199700798403194,0.207584830339321,0.00808403193612774,0.00209600798403194,0.00598802395209581,0.560662589026666,0.560795524228659,0.558283741458303,6.7196572303772,500
20,50,0,0.5,2,0.930706449985037,1,1,1e-04,0.1,0.01,0,1,0.1,0.032036127744511,0.0120760479041916,0.0219560878243513,0.0140720558882236,0.00209600798403194,0.00399201596806387,0,5.20057110387459e-44,3.3918176721855e-44,6.7196572303772,500
20,50,0,0.5,3,0.93278604249728,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.313605263563923,0.313853182539962,0.312455516694562,6.7196572303772,500
20,50,0,0.5,4,2.26435581488786,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0161889678781035,0.0163709077732504,0.0166450729331972,6.7196572303772,500
20,50,0,0.5,1,0.970432976737028,1,1,1e-04,0.1,0.01,0,1,0.1,0.934231736526946,0.880339520958084,0.868263473053892,0.0220560878243513,0.00608802395209581,0.00199600798403194,0.684268933332944,0.684357200506238,0.685703628401838,6.7196572303772,500
20,50,0,0.5,2,0.968680438412374,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,1.30132936644261e-47,1.18958516177268e-47,6.7196572303772,500
20,50,0,0.5,3,1.05029181471312,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.376336593658879,0.376552996826918,0.378039033610924,6.7196572303772,500
20,50,0,0.5,4,2.19747899696873,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.399924417441654,0.400126501120067,0.426198198955674,6.7196572303772,500
20,50,0,0.5,1,1.08799207901243,1,1,1e-04,0.1,0.01,0,1,0.1,0.155788622754491,0.125848502994012,0.101796407185629,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.793336065101791,0.793390924477299,0.785531400203478,6.7196572303772,500
20,50,0,0.5,2,0.996142801421889,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00409201596806387,0.00399201596806387,0,5.11426098283485e-43,3.10440998562026e-43,6.7196572303772,500
20,50,0,0.5,3,0.979654110790308,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.348498963883325,0.348726557481794,0.340501971112499,6.7196572303772,500
20,50,0,0.5,4,2.18415389942017,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0292188183007152,0.0294522554134613,0.0290877707420621,6.7196572303772,500
20,50,0,0.5,1,0.982280342052784,1,1,1e-04,0.1,0.01,0,1,0.1,0.291517165668663,0.261577045908184,0.265469061876248,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.796741854811279,0.796795697849795,0.795529033586764,6.7196572303772,500
20,50,0,0.5,2,0.942145840246845,1,1,1e-04,0.1,0.01,0,1,0.1,0.0140720558882236,0.0100800399201597,0.0119760479041916,0.0340321357285429,0.00808403193612774,0.00998003992015968,0,1.94232529952812e-43,1.28559297400293e-43,6.7196572303772,500
20,50,0,0.5,3,1.06453501397658,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.225964093140301,0.226252300220063,0.231817301448705,6.7196572303772,500
20,50,0,0.5,4,2.00909625844854,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.830761904662042,0.830805932180056,0.83212383157107,6.7196572303772,500
