"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.00907081213659,1,1,1e-04,0.1,0.01,0,1,0.1,0.227644910179641,0.173752694610778,0.187624750499002,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.679877287262682,0.679966368830304,0.693696661523561,6.8832339088122,500
20,50,0,0.5,2,0.966610793752876,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00409201596806387,0.00399201596806387,0.00608802395209581,0.00409201596806387,0.00399201596806387,0,1.50356128442932e-50,1.02376567046232e-50,6.8832339088122,500
20,50,0,0.5,3,1.10722655354769,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0985702504011108,0.0988867033249308,0.0966179711028121,6.8832339088122,500
20,50,0,0.5,4,2.25640660214761,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00349261625883712,0.0035713835060093,0.00349685983824726,6.8832339088122,500
20,50,0,0.5,1,1.06989549726469,1,1,1e-04,0.1,0.01,0,1,0.1,0.686726746506986,0.62884251497006,0.600798403193613,0.0100800399201597,0.00409201596806387,0.00399201596806387,0.882407508795504,0.882437652811978,0.890696668935406,6.8832339088122,500
20,50,0,0.5,2,0.979576825436242,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,1.1289254717659e-51,7.76420748922701e-52,6.8832339088122,500
20,50,0,0.5,3,1.01493762928465,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.745488046778181,0.745556563623553,0.739487741791449,6.8832339088122,500
20,50,0,0.5,4,2.19768436435247,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,8.24638957119816e-09,1.11685508432888e-08,9.93918549749907e-09,6.8832339088122,500
20,50,0,0.5,1,1.04265704657069,1,1,1e-04,0.1,0.01,0,1,0.1,0.976147904191617,0.974151896207585,0.960079840319361,0.00608802395209581,0.00409201596806387,0.00199600798403194,0.740248495738709,0.740318875176392,0.737630251467755,6.8832339088122,500
20,50,0,0.5,2,0.998100441900662,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00199600798403194,0,4.53995708056022e-41,4.07630718582513e-41,6.8832339088122,500
