"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.894443184642958,1,1,1e-04,0.1,0.01,0,1,0.1,0.411277644710579,0.293513173652695,0.393213572854291,0.0260481037924152,0.00808403193612774,0.0119760479041916,0.709775305010298,0.70985497455087,0.713167826712238,7.27153163353602,500
20,50,0,0.5,2,1.03349189665855,1,1,1e-04,0.1,0.01,0,1,0.1,0.0100800399201597,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,1.86930266468805e-54,1.54044923199813e-54,7.27153163353602,500
20,50,0,0.5,3,1.13044087476108,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.71231043369492,0.712389857421083,0.71583643514671,7.27153163353602,500
20,50,0,0.5,4,2.40985207923261,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0741161800167169,0.0744210923674003,0.0739286956043109,7.27153163353602,500
20,50,0,0.5,1,1.0133220072005,1,1,1e-04,0.1,0.01,0,1,0.1,0.0779443113772455,0.0679642714570858,0.0499001996007984,0.0100800399201597,0.00608802395209581,0.00598802395209581,0.861025233182402,0.861060968526194,0.867947994154928,7.27153163353602,500
20,50,0,0.5,2,0.91464651599804,1,1,1e-04,0.1,0.01,0,1,0.1,0.0160680638722555,0.0140720558882236,0.0119760479041916,0.0160680638722555,0.00608802395209581,0.00798403193612774,0,3.80414699385794e-36,4.28538750274396e-36,7.27153163353602,500
20,50,0,0.5,3,0.997253013725245,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.221724922906191,0.222016575382848,0.21938569390108,7.27153163353602,500
20,50,0,0.5,4,2.21448045405584,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.130641016563957,0.130958598518077,0.128467679773719,7.27153163353602,500
20,50,0,0.5,1,0.89933149708606,1,1,1e-04,0.1,0.01,0,1,0.1,0.716666866267465,0.716666866267465,0.68063872255489,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.420264532776963,0.420458702916043,0.421793972532477,7.27153163353602,500
20,50,0,0.5,2,0.984023965072556,1,1,1e-04,0.1,0.01,0,1,0.1,0.0120760479041916,0.0100800399201597,0.00998003992015968,0.00409201596806387,0.00409201596806387,0.00399201596806387,0,2.67407231106973e-45,2.07574168347732e-45,7.27153163353602,500
20,50,0,0.5,3,0.978695995198986,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00692811200900145,0.00704688385608836,0.00710852577742813,7.27153163353602,500
20,50,0,0.5,4,2.1919053390482,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.501318482022329,0.501475285040123,0.478439447692725,7.27153163353602,500
20,50,0,0.5,1,1.0102225411105,1,1,1e-04,0.1,0.01,0,1,0.1,0.459181836327345,0.453193812375249,0.441117764471058,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.0163230745878209,0.0165082642790079,0.0165311735985933,7.27153163353602,500
20,50,0,0.5,2,0.95746541065508,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,1.0295008636568e-49,5.31482184159384e-50,7.27153163353602,500
20,50,0,0.5,3,1.03646490615228,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.0694102042877256,0.069713939414919,0.070996087575894,7.27153163353602,500
20,50,0,0.5,4,2.2108419563268,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.647622060899147,0.647721947010688,0.652025425580741,7.27153163353602,500
20,50,0,0.5,1,0.910549600202934,1,1,1e-04,0.1,0.01,0,1,0.1,0.465169860279441,0.419261676646707,0.405189620758483,0.0480041916167665,0.0180640718562874,0.0339321357285429,0.424039553586332,0.424232396904875,0.425911439090514,7.27153163353602,500
20,50,0,0.5,2,0.993480658588043,1,1,1e-04,0.1,0.01,0,1,0.1,0.0380241516966068,0.0220560878243513,0.0259481037924152,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,1.5204671064442e-42,1.00175193419683e-42,7.27153163353602,500
