"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.01689142154652,1,1,1e-04,0.1,0.01,0,1,0.1,0.0280441117764471,0.0140720558882236,0.00798403193612774,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.234320347330416,0.234604450414979,0.239416647810376,6.6432145913442,500
20,50,0,0.5,2,0.912734554507214,1,1,1e-04,0.1,0.01,0,1,0.1,0.0220560878243513,0.0120760479041916,0.0159680638722555,0.032036127744511,0.0140720558882236,0.0139720558882236,0,8.58177775149633e-44,5.38647304682251e-44,6.6432145913442,500
20,50,0,0.5,3,1.02319508554786,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.476120366570138,0.4762893611303,0.474133619419245,6.6432145913442,500
20,50,0,0.5,4,2.1039936523382,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0238233988000418,0.0240387297839412,0.0227443248236412,6.6432145913442,500
20,50,0,0.5,1,0.971998145462732,1,1,1e-04,0.1,0.01,0,1,0.1,0.539022155688623,0.461177844311377,0.459081836327345,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.525073336974822,0.525219474559908,0.513901123184634,6.6432145913442,500
20,50,0,0.5,2,1.04300179354359,1,1,1e-04,0.1,0.01,0,1,0.1,0.0160680638722555,0.0140720558882236,0.00998003992015968,0.0200600798403194,0.0140720558882236,0.0139720558882236,0,2.08443423525329e-34,1.36162236602704e-34,6.6432145913442,500
20,50,0,0.5,3,1.13338769955164,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.245935067909234,0.246215185519323,0.244418702952422,6.6432145913442,500
20,50,0,0.5,4,2.16590869805629,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.248358801586609,0.248635694651479,0.247569124096791,6.6432145913442,500
20,50,0,0.5,1,0.958657045450499,1,1,1e-04,0.1,0.01,0,1,0.1,0.31946127744511,0.305489221556886,0.265469061876248,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.401099284902607,0.401302547391132,0.402749937463968,6.6432145913442,500
20,50,0,0.5,2,0.980784016254921,1,1,1e-04,0.1,0.01,0,1,0.1,0.0140720558882236,0.0100800399201597,0.00998003992015968,0.0519962075848303,0.0240520958083832,0.0179640718562874,0,1.04135787812263e-42,7.39148371863128e-43,6.6432145913442,500
20,50,0,0.5,3,0.988846293631376,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.430215023708116,0.430403673927817,0.431084551791705,6.6432145913442,500
20,50,0,0.5,4,2.01275344107672,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.370419945160447,0.370637008201877,0.379262547697679,6.6432145913442,500
20,50,0,0.5,1,1.01420183452771,1,1,1e-04,0.1,0.01,0,1,0.1,0.82445129740519,0.80449121756487,0.788423153692615,0.0480041916167665,0.0180640718562874,0.0219560878243513,0.885597841209955,0.885627255652442,0.882080893010494,6.6432145913442,500
20,50,0,0.5,2,1.07178879368921,1,1,1e-04,0.1,0.01,0,1,0.1,0.0140720558882236,0.00608802395209581,0.0119760479041916,0.0340321357285429,0.0160680638722555,0.00998003992015968,0,1.57228459596153e-43,1.63068584224006e-43,6.6432145913442,500
20,50,0,0.5,3,1.05314123903943,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.985680574047987,0.985684169520772,0.986342758148304,6.6432145913442,500
20,50,0,0.5,4,2.22553847541449,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,2.71537552543055e-05,2.9577588571636e-05,2.83760787610355e-05,6.6432145913442,500
20,50,0,0.5,1,0.969802341224399,1,1,1e-04,0.1,0.01,0,1,0.1,0.746606986027944,0.664770658682635,0.708582834331337,0.00808403193612774,0.00409201596806387,0.00399201596806387,0.421660236975197,0.421853692918024,0.413403877518558,6.6432145913442,500
20,50,0,0.5,2,1.05650812782407,1,1,1e-04,0.1,0.01,0,1,0.1,0.0100800399201597,0.00409201596806387,0.00598802395209581,0.0160680638722555,0.00209600798403194,0.00199600798403194,0,4.4039565605666e-49,2.51415452030611e-49,6.6432145913442,500
20,50,0,0.5,3,1.04009666643453,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.828703766778571,0.828748400933534,0.843998941692972,6.6432145913442,500
