"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.00551930259706,1,1,1e-04,0.1,0.01,0,1,0.1,0.173752694610778,0.147804590818363,0.149700598802395,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.664922156576978,0.665016480714797,0.676166340842147,6.96066368023554,500
20,50,0,0.5,2,1.06007220080865,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.0220560878243513,0.00808403193612774,0.00998003992015968,0,1.70453498831855e-43,1.12458720961828e-43,6.96066368023554,500
20,50,0,0.5,3,1.02595780271425,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.158244780931562,0.158557470724964,0.157651388388253,6.96066368023554,500
20,50,0,0.5,4,2.30306185328295,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.125449150787554,0.125768879049412,0.125372180458032,6.96066368023554,500
20,50,0,0.5,1,1.02441867481529,1,1,1e-04,0.1,0.01,0,1,0.1,0.86636746506986,0.842415369261477,0.832335329341317,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.690614801004322,0.690700632521333,0.690475317699141,6.96066368023554,500
20,50,0,0.5,2,1.04440997779013,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00409201596806387,0.00399201596806387,0.0200600798403194,0.0100800399201597,0.0119760479041916,0,3.22799549180683e-44,3.01377968973257e-44,6.96066368023554,500
20,50,0,0.5,3,1.03160499038489,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.155274310499337,0.155589998639473,0.155417502481277,6.96066368023554,500
20,50,0,0.5,4,2.24977606655255,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.06025872872002,0.0605507415483763,0.059017984931761,6.96066368023554,500
20,50,0,0.5,1,0.988135484648877,1,1,1e-04,0.1,0.01,0,1,0.1,0.119860479041916,0.107884431137725,0.11377245508982,0.0200600798403194,0.0100800399201597,0.00598802395209581,0.385910809799976,0.386121859354245,0.386918776468524,6.96066368023554,500
20,50,0,0.5,2,1.01774093166959,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.0500001996007984,0.032036127744511,0.0279441117764471,0,7.97802714560528e-55,4.52825907373108e-55,6.96066368023554,500
20,50,0,0.5,3,0.992100905890826,1,1,1e-04,0.1,0.01,0,1,0.1,0.0100800399201597,0.00608802395209581,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.540591292821552,0.540732219085031,0.544046631393265,6.96066368023554,500
20,50,0,0.5,4,2.19203241413958,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.343665173340055,0.34389491949514,0.336995539331549,6.96066368023554,500
20,50,0,0.5,1,0.986941442774165,1,1,1e-04,0.1,0.01,0,1,0.1,0.798503193612774,0.716666866267465,0.736526946107784,0.0100800399201597,0.00409201596806387,0.00399201596806387,0.86692819878472,0.866962618515127,0.867340346032005,6.96066368023554,500
20,50,0,0.5,2,0.984919604258837,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,6.27026329619639e-44,7.18410497569724e-44,6.96066368023554,500
20,50,0,0.5,3,1.05179408546653,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.624505274819306,0.62461425910469,0.624230895613607,6.96066368023554,500
20,50,0,0.5,4,2.28424180937646,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.506039122342229,0.50619367093658,0.498650632492297,6.96066368023554,500
20,50,0,0.5,1,1.05717101807723,1,1,1e-04,0.1,0.01,0,1,0.1,0.507086027944112,0.493113972055888,0.493013972055888,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.512212661874856,0.512364898248846,0.517697709097319,6.96066368023554,500
