"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.11983391166027,1,1,1e-04,0.1,0.01,0,1,0.1,0.119860479041916,0.103892415169661,0.093812375249501,0.0140720558882236,0.00209600798403194,0.00399201596806387,0.743475740997602,0.743544564074418,0.756930607289983,6.66646571556727,500
20,50,0,0.5,2,1.00255594117006,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.25758502994012,0.211676846307385,0.219560878243513,0,1.44667171137006e-42,1.03685170895176e-42,6.66646571556727,500
20,50,0,0.5,3,0.961121613647002,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.804409601380206,0.804460962968105,0.812490480401868,6.66646571556727,500
20,50,0,0.5,4,2.18836286538644,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.955221949430892,0.955233227222118,0.946961071860249,6.66646571556727,500
20,50,0,0.5,1,1.05019486452083,1,1,1e-04,0.1,0.01,0,1,0.1,0.718662874251497,0.6188624750499,0.614770459081836,0.0120760479041916,0.00808403193612774,0.00998003992015968,0.455125338374333,0.455302877364318,0.45800165134764,6.66646571556727,500
20,50,0,0.5,2,1.08363175099537,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,2.43818375257029e-42,2.31071363254948e-42,6.66646571556727,500
20,50,0,0.5,3,1.0748836869661,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00598802395209581,0.0113131873217318,0.0114669079076321,0.0110279029822814,6.66646571556727,500
20,50,0,0.5,4,2.1798341949731,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0595450055779179,0.0598413464622843,0.0603672612490571,6.66646571556727,500
20,50,0,0.5,1,1.0280212751453,1,1,1e-04,0.1,0.01,0,1,0.1,0.0779443113772455,0.0460081836327345,0.0419161676646707,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.346990647626078,0.347218978729144,0.342875206208746,6.66646571556727,500
20,50,0,0.5,2,1.05139841749521,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,5.10762723852021e-53,4.66432949972826e-53,6.66646571556727,500
20,50,0,0.5,3,0.950186095405302,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.0409206437962102,0.0411866420147289,0.0404046520727835,6.66646571556727,500
20,50,0,0.5,4,2.22374174742459,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,5.11347666409812e-06,5.74930119990723e-06,5.47680245188168e-06,6.66646571556727,500
20,50,0,0.5,1,1.00548199137899,1,1,1e-04,0.1,0.01,0,1,0.1,0.229640918163673,0.223652894211577,0.203592814371257,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.549650084964715,0.549787315001484,0.539978986965551,6.66646571556727,500
20,50,0,0.5,2,1.08697383818716,1,1,1e-04,0.1,0.01,0,1,0.1,0.0200600798403194,0.0120760479041916,0.0179640718562874,0.0100800399201597,0.00608802395209581,0.00798403193612774,0,1.3070380971518e-45,1.12390498389533e-45,6.66646571556727,500
20,50,0,0.5,3,1.07054737262157,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.525854885999341,0.526002505258735,0.521500280608536,6.66646571556727,500
20,50,0,0.5,4,2.2087556220592,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,1.60171157963518e-05,1.76176254124824e-05,1.59832610228758e-05,6.66646571556727,500
20,50,0,0.5,1,0.891582538372703,1,1,1e-04,0.1,0.01,0,1,0.1,0.403293612774451,0.393313572854291,0.353293413173653,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.585309536424884,0.585432310197817,0.586805635064421,6.66646571556727,500
20,50,0,0.5,2,0.915547391340341,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,8.35429996676218e-47,5.38463547057877e-47,6.66646571556727,500
20,50,0,0.5,3,1.03516431667392,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.154239159087802,0.154555185994078,0.155055841332753,6.66646571556727,500
20,50,0,0.5,4,2.29812319969817,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.994606608144446,0.994607964390609,0.989986946883316,6.66646571556727,500
20,50,0,0.5,1,1.04901256764777,1,1,1e-04,0.1,0.01,0,1,0.1,0.389321556886228,0.359381437125748,0.37125748502994,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.750971679208688,0.751038761725325,0.761365915642595,6.66646571556727,500
20,50,0,0.5,2,0.971723702633751,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,1.20132763237393e-45,8.17508113286124e-46,6.66646571556727,500
