"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.969299932159027,1,1,1e-04,0.1,0.01,0,1,0.1,0.62884251497006,0.614870459081836,0.594810379241517,0.030040119760479,0.0120760479041916,0.00998003992015968,0.15440798926205,0.15472127875668,0.150467835749861,7.2847710053126,500
20,50,0,0.5,2,0.977068991803561,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00399201596806387,0.0100800399201597,0.00209600798403194,0.00798403193612774,0,1.00833579164758e-34,1.16815913736334e-34,7.2847710053126,500
20,50,0,0.5,3,1.07758730404919,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.337708097773625,0.337942219733744,0.338061215070802,7.2847710053126,500
20,50,0,0.5,4,2.25501585613093,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0750372571382629,0.0753464446544628,0.0739673916088737,7.2847710053126,500
20,50,0,0.5,1,0.98396962048643,1,1,1e-04,0.1,0.01,0,1,0.1,0.87634750499002,0.830439321357285,0.826347305389222,0.0220560878243513,0.00808403193612774,0.00199600798403194,0.785458540505444,0.785515391894165,0.786158443473715,7.2847710053126,500
20,50,0,0.5,2,1.0601940595632,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00808403193612774,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,4.56152222033892e-50,4.18978018205644e-50,7.2847710053126,500
20,50,0,0.5,3,1.09143488609446,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.364422255982066,0.364644155687139,0.36650315319245,7.2847710053126,500
20,50,0,0.5,4,2.33671424003074,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0434448026177969,0.0437122492660743,0.0432431379181308,7.2847710053126,500
20,50,0,0.5,1,1.04896502293246,1,1,1e-04,0.1,0.01,0,1,0.1,0.337425349301397,0.291517165668663,0.293413173652695,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.336145635179307,0.336381388199959,0.3392107828023,7.2847710053126,500
20,50,0,0.5,2,0.952056098148258,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,2.52757921464126e-57,2.0748810620541e-57,7.2847710053126,500
20,50,0,0.5,3,0.95583948169841,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.279236149683617,0.279499948094644,0.285852336697618,7.2847710053126,500
20,50,0,0.5,4,2.22519160555403,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00195760699844638,0.00201237058564198,0.00196566100816635,7.2847710053126,500
20,50,0,0.5,1,1.01035984491518,1,1,1e-04,0.1,0.01,0,1,0.1,0.636826546906188,0.533034131736527,0.540918163672655,0.0340321357285429,0.0100800399201597,0.00798403193612774,0.511270339137555,0.511423874814092,0.508677760924605,7.2847710053126,500
20,50,0,0.5,2,0.90612756228569,1,1,1e-04,0.1,0.01,0,1,0.1,0.0160680638722555,0.00409201596806387,0.00399201596806387,0.11387245508982,0.107884431137725,0.093812375249501,0,1.41667913777219e-40,1.16422037056711e-40,7.2847710053126,500
20,50,0,0.5,3,1.03608361040556,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.15631931949685,0.156634250361067,0.16146541414061,7.2847710053126,500
20,50,0,0.5,4,2.24240618307969,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.854088541788219,0.854125975065541,0.853800362347467,7.2847710053126,500
20,50,0,0.5,1,0.993174921330403,1,1,1e-04,0.1,0.01,0,1,0.1,0.289521157684631,0.229640918163673,0.219560878243513,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.118624650709827,0.118945700450373,0.118528246305363,7.2847710053126,500
20,50,0,0.5,2,1.06234422521639,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00399201596806387,0.0140720558882236,0.00409201596806387,0.00798403193612774,0,7.89681472810558e-45,6.79048717420353e-45,7.2847710053126,500
20,50,0,0.5,3,1.01935408329443,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.552269874244741,0.552405702624175,0.557409542584005,7.2847710053126,500
20,50,0,0.5,4,2.2371948496628,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.101246200608662,0.101562566654437,0.0997580808377856,7.2847710053126,500
20,50,0,0.5,1,0.997982982429952,1,1,1e-04,0.1,0.01,0,1,0.1,0.135828542914172,0.117864471057884,0.109780439121756,0.0100800399201597,0.00808403193612774,0.00798403193612774,0.670766110925131,0.670858508801653,0.675597062510901,7.2847710053126,500
20,50,0,0.5,2,1.08005967232736,1,1,1e-04,0.1,0.01,0,1,0.1,0.032036127744511,0.0240520958083832,0.00798403193612774,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,1.92172720105879e-50,1.18200096941613e-50,7.2847710053126,500
20,50,0,0.5,3,1.00832848077398,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.551258062744103,0.551394841608505,0.549961238283177,7.2847710053126,500
20,50,0,0.5,4,2.07066351707436,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.788585240435254,0.78864079834912,0.810831968881521,7.2847710053126,500
20,50,0,0.5,1,1.016258654049,1,1,1e-04,0.1,0.01,0,1,0.1,0.838423353293413,0.80449121756487,0.830339321357285,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.550608089457008,0.550745441372481,0.549136233368945,7.2847710053126,500
20,50,0,0.5,2,0.992459598556022,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,8.6914192037183e-47,5.77949151429908e-47,7.2847710053126,500
20,50,0,0.5,3,1.02718171092687,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00808403193612774,0.00409201596806387,0.00399201596806387,0.21455652825177,0.214851681990076,0.209011343210118,7.2847710053126,500
20,50,0,0.5,4,2.30912030670842,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.543796812272969,0.54393517681207,0.548702166974946,7.2847710053126,500
20,50,0,0.5,1,0.960704962279646,1,1,1e-04,0.1,0.01,0,1,0.1,0.688722754491018,0.63882255489022,0.654690618762475,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.398634463472727,0.398837436729503,0.39520141259925,7.2847710053126,500
20,50,0,0.5,2,0.98955307421236,1,1,1e-04,0.1,0.01,0,1,0.1,0.0160680638722555,0.00808403193612774,0.00998003992015968,0.0599802395209581,0.0340321357285429,0.0379241516966068,0,1.72038546705251e-43,1.15505518537029e-43,7.2847710053126,500
20,50,0,0.5,3,1.03125620983182,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.715592969168072,0.715670582473299,0.728760357735284,7.2847710053126,500
20,50,0,0.5,4,2.17090383902052,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.224962148590311,0.225250142824585,0.226905625210758,7.2847710053126,500
20,50,0,0.5,1,0.994062967579166,1,1,1e-04,0.1,0.01,0,1,0.1,0.660778642714571,0.654790618762475,0.648702594810379,0.00409201596806387,0.00209600798403194,0.00399201596806387,0.179691538483897,0.179998079250443,0.18299486274529,7.2847710053126,500
20,50,0,0.5,2,0.960787450689651,1,1,1e-04,0.1,0.01,0,1,0.1,0.0859283433133733,0.0739522954091816,0.0698602794411178,0.0200600798403194,0.00808403193612774,0.00199600798403194,0,1.85569438181112e-41,1.40786256795248e-41,7.2847710053126,500
20,50,0,0.5,3,1.08062848874554,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.0518918960059402,0.0521761675597862,0.0519663050345719,7.2847710053126,500
20,50,0,0.5,4,2.17624091203192,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.466482379968918,0.466653799155846,0.471188148862191,7.2847710053126,500
20,50,0,0.5,1,1.03375358935226,1,1,1e-04,0.1,0.01,0,1,0.1,0.203692814371257,0.167764670658683,0.167664670658683,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.446218905509662,0.446400805229014,0.449720416938626,7.2847710053126,500
20,50,0,0.5,2,1.04230380037049,1,1,1e-04,0.1,0.01,0,1,0.1,0.0659682634730539,0.0599802395209581,0.0518962075848303,0.0160680638722555,0.0100800399201597,0.00998003992015968,0,1.47310616612779e-41,1.08251963072927e-41,7.2847710053126,500
20,50,0,0.5,3,1.05036515543251,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.617797984301193,0.617909042971028,0.616404988151325,7.2847710053126,500
20,50,0,0.5,4,2.20381087376155,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.723511918092841,0.723587512518943,0.722630594321025,7.2847710053126,500
