"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.968715899750421,1,1,1e-04,0.1,0.01,0,1,0.1,0.3813375249501,0.36137744510978,0.351297405189621,0.00608802395209581,0.00409201596806387,0.00399201596806387,0.414200158630064,0.414397856739604,0.409620311733923,6.72887743314107,500
20,50,0,0.5,2,1.03597440370623,1,1,1e-04,0.1,0.01,0,1,0.1,0.0400201596806387,0.030040119760479,0.031936127744511,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,3.80559621455622e-45,3.57398867224656e-45,6.72887743314107,500
20,50,0,0.5,3,1.01551505781719,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.283371485628175,0.283634504845127,0.279537921346755,6.72887743314107,500
20,50,0,0.5,4,2.26685371070863,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0013965351531362,0.00144067993335197,0.00156349308708214,6.72887743314107,500
20,50,0,0.5,1,0.970010965031155,1,1,1e-04,0.1,0.01,0,1,0.1,0.355389421157685,0.317465269461078,0.317365269461078,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.640084485702342,0.640187277115658,0.637562552869853,6.72887743314107,500
20,50,0,0.5,2,1.01366871642733,1,1,1e-04,0.1,0.01,0,1,0.1,0.0340321357285429,0.0160680638722555,0.0159680638722555,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,8.13124090967369e-46,5.03972266241474e-46,6.72887743314107,500
20,50,0,0.5,3,1.04558273553643,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00608802395209581,0.00598802395209581,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.11297261783448,0.113291176440881,0.109133755037843,6.72887743314107,500
20,50,0,0.5,4,2.34817616478362,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.104610026104916,0.104926967910373,0.103612336395384,6.72887743314107,500
20,50,0,0.5,1,1.08913084390071,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.609098481254026,0.609212372043199,0.609589336906847,6.72887743314107,500
20,50,0,0.5,2,0.987906519544449,1,1,1e-04,0.1,0.01,0,1,0.1,0.0759483033932136,0.06197624750499,0.0558882235528942,0.030040119760479,0.0100800399201597,0.0139720558882236,0,1.24689670027625e-50,7.40018349079313e-51,6.72887743314107,500
20,50,0,0.5,3,1.05033641843828,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.0464734150017723,0.0467490160341806,0.0468587801487763,6.72887743314107,500
20,50,0,0.5,4,2.19464759160462,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.106629034691963,0.106947836330463,0.110353144110488,6.72887743314107,500
20,50,0,0.5,1,0.93877884659121,1,1,1e-04,0.1,0.01,0,1,0.1,0.401297604790419,0.365369461077844,0.339321357285429,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.756080480604408,0.756145479649338,0.76671490917342,6.72887743314107,500
20,50,0,0.5,2,1.03376312450681,1,1,1e-04,0.1,0.01,0,1,0.1,0.12385249500998,0.107884431137725,0.11377245508982,0.0679642714570858,0.0480041916167665,0.06187624750499,0,6.69350892170117e-42,5.07741008354085e-42,6.72887743314107,500
20,50,0,0.5,3,1.07942959514198,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.782277205795415,0.782335410404726,0.781024559505324,6.72887743314107,500
20,50,0,0.5,4,2.15819684001209,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0486282467599444,0.0489046317100766,0.0483967430651923,6.72887743314107,500
20,50,0,0.5,1,0.958737295333733,1,1,1e-04,0.1,0.01,0,1,0.1,0.239620958083832,0.189720758483034,0.207584830339321,0.0160680638722555,0.00209600798403194,0.00199600798403194,0.071795674441713,0.0721005839869199,0.072423976219706,6.72887743314107,500
20,50,0,0.5,2,0.930032088333821,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,3.10993641733e-47,4.06892222633554e-47,6.72887743314107,500
20,50,0,0.5,3,1.10846258437214,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.439498203499762,0.439683850755801,0.433782769213445,6.72887743314107,500
20,50,0,0.5,4,2.44620210947317,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.42672465413862,0.426914719436155,0.426013903516206,6.72887743314107,500
20,50,0,0.5,1,1.03756572841174,1,1,1e-04,0.1,0.01,0,1,0.1,0.0440121756487026,0.030040119760479,0.0339321357285429,0.0100800399201597,0.00608802395209581,0.00598802395209581,0.358961132666544,0.359185666844086,0.355959801200206,6.72887743314107,500
20,50,0,0.5,2,1.04332573257366,1,1,1e-04,0.1,0.01,0,1,0.1,0.0180640718562874,0.0120760479041916,0.0119760479041916,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,9.19004553086958e-48,1.02478338553497e-47,6.72887743314107,500
20,50,0,0.5,3,1.04969661812847,1,1,1e-04,0.1,0.01,0,1,0.1,0.0120760479041916,0.00608802395209581,0.00798403193612774,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.517815463180686,0.517966074769506,0.517152000485505,6.72887743314107,500
20,50,0,0.5,4,2.50211365631257,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0887653325346398,0.0890778675053103,0.0885535804607327,6.72887743314107,500
20,50,0,0.5,1,0.968581512327775,1,1,1e-04,0.1,0.01,0,1,0.1,0.850399401197605,0.830439321357285,0.81437125748503,0.0280441117764471,0.0160680638722555,0.00598802395209581,0.826718336146427,0.826763655093378,0.833150678816756,6.72887743314107,500
20,50,0,0.5,2,1.0631264320169,1,1,1e-04,0.1,0.01,0,1,0.1,0.0160680638722555,0.0100800399201597,0.00798403193612774,0.030040119760479,0.0120760479041916,0.0199600798403194,0,2.29057573870378e-37,1.47061828861572e-37,6.72887743314107,500
20,50,0,0.5,3,1.018043182116,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.726867196722596,0.726941525260048,0.734194351424508,6.72887743314107,500
20,50,0,0.5,4,2.23747478996769,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000568244164292242,0.000591973321427317,0.000575256631172302,6.72887743314107,500
20,50,0,0.5,1,1.03552707518839,1,1,1e-04,0.1,0.01,0,1,0.1,0.125848502994012,0.093912375249501,0.0978043912175649,0.0440121756487026,0.0120760479041916,0.00399201596806387,0.729932466136517,0.730006372656523,0.731548659159151,6.72887743314107,500
20,50,0,0.5,2,1.01456307242702,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00209600798403194,0.00399201596806387,0.0340321357285429,0.0140720558882236,0.0179640718562874,0,1.0566147020666e-37,1.05612662340432e-37,6.72887743314107,500
20,50,0,0.5,3,0.981601095438084,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.226859092182355,0.227147454346014,0.219880012948907,6.72887743314107,500
20,50,0,0.5,4,2.50576199544459,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.746555737282099,0.746624337117226,0.745187931055917,6.72887743314107,500
20,50,0,0.5,1,1.01857742319584,1,1,1e-04,0.1,0.01,0,1,0.1,0.379341516966068,0.345409381237525,0.367265469061876,0.00608802395209581,0.00409201596806387,0.00199600798403194,0.561922275595624,0.562054519889583,0.557836214652159,6.72887743314107,500
20,50,0,0.5,2,1.0639848340915,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,1.22577824788738e-61,5.58723709979505e-62,6.72887743314107,500
20,50,0,0.5,3,0.878719806436532,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.216984360915262,0.217276693698733,0.218579913889285,6.72887743314107,500
20,50,0,0.5,4,2.21281422161549,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.908444767731341,0.908467946978934,0.908262219930501,6.72887743314107,500
20,50,0,0.5,1,0.925180512134074,1,1,1e-04,0.1,0.01,0,1,0.1,0.365369461077844,0.291517165668663,0.305389221556886,0.0180640718562874,0.00409201596806387,0.00598802395209581,0.227968743603609,0.228257528703961,0.221163669396003,6.72887743314107,500
