"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,4,2.17625311677549,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,8.55853134185125e-06,9.52388188705206e-06,9.09235285765194e-06,6.73750256697337,500
20,50,0,0.5,1,1.04542472710435,1,1,1e-04,0.1,0.01,0,1,0.1,0.093912375249501,0.0480041916167665,0.0578842315369262,0.0200600798403194,0.0120760479041916,0.0159680638722555,0.647855650818609,0.647955740934582,0.664583389693942,6.73750256697337,500
20,50,0,0.5,2,1.0274544176193,1,1,1e-04,0.1,0.01,0,1,0.1,0.0579842315369262,0.0380241516966068,0.0419161676646707,0.0460081836327345,0.0220560878243513,0.0199600798403194,0,2.85596789250661e-42,1.92652417375934e-42,6.73750256697337,500
20,50,0,0.5,3,1.07256391406161,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.486965712781335,0.487129611231424,0.483092574447767,6.73750256697337,500
20,50,0,0.5,4,2.25709139769421,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.811956213178165,0.812005395070364,0.836322087276979,6.73750256697337,500
20,50,0,0.5,1,1.00157993964369,1,1,1e-04,0.1,0.01,0,1,0.1,0.255589021956088,0.221656886227545,0.19560878243513,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.1426459727622,0.142965744470864,0.145274062464807,6.73750256697337,500
20,50,0,0.5,2,1.06338963109571,1,1,1e-04,0.1,0.01,0,1,0.1,0.0799403193612774,0.0579842315369262,0.0558882235528942,0.0519962075848303,0.0380241516966068,0.0239520958083832,0,2.74711928247633e-35,1.9149903900783e-35,6.73750256697337,500
20,50,0,0.5,3,1.08180820611435,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.351804181543892,0.352033151903944,0.346456434354371,6.73750256697337,500
20,50,0,0.5,4,2.28128138088962,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0037545254445408,0.00383682542600932,0.00375788406569629,6.73750256697337,500
20,50,0,0.5,1,1.03203127854158,1,1,1e-04,0.1,0.01,0,1,0.1,0.255589021956088,0.205688822355289,0.225548902195609,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.366396960198907,0.366616338990218,0.371938113230391,6.73750256697337,500
20,50,0,0.5,2,1.03541206454781,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.107884431137725,0.0500001996007984,0.0479041916167665,0,1.61860060454511e-48,1.46414476508839e-48,6.73750256697337,500
20,50,0,0.5,3,1.03708695697374,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.76650842871335,0.766570889119425,0.760747765997291,6.73750256697337,500
20,50,0,0.5,4,2.19789192379758,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,2.67696146805108e-07,3.2265123044425e-07,2.96932658633736e-07,6.73750256697337,500
20,50,0,0.5,1,1.09690712814896,1,1,1e-04,0.1,0.01,0,1,0.1,0.57694630738523,0.509082035928144,0.508982035928144,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.577962222902209,0.578088982515356,0.577607638764107,6.73750256697337,500
20,50,0,0.5,2,0.978795258183325,1,1,1e-04,0.1,0.01,0,1,0.1,0.0100800399201597,0.00209600798403194,0.00199600798403194,0.0100800399201597,0.00209600798403194,0.00199600798403194,0,4.26016182796439e-52,2.40388956342167e-52,6.73750256697337,500
20,50,0,0.5,3,1.10374519062698,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.782536940079086,0.782594917885834,0.785777505889806,6.73750256697337,500
20,50,0,0.5,4,2.24711108538609,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000364608815719425,0.0003819858211004,0.000369472378471805,6.73750256697337,500
