"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.970573662041531,1,1,1e-04,0.1,0.01,0,1,0.1,0.924251696606786,0.88632754491018,0.88622754491018,0.201696806387226,0.137824550898204,0.137724550898204,0.0901406243073712,0.0904557110119408,0.0906277142790399,6.53702150583267,500
20,50,0,0.5,2,1.00289114393275,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0340321357285429,0.0160680638722555,0.0179640718562874,0,1.21103597257546e-44,1.02502702333218e-44,6.53702150583267,500
20,50,0,0.5,3,0.959070956964763,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.0415002145439847,0.0417671609762098,0.0417637141259433,6.53702150583267,500
20,50,0,0.5,4,2.15269433515608,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.293771612156168,0.294026285400079,0.291650502453805,6.53702150583267,500
20,50,0,0.5,1,0.988997429611383,1,1,1e-04,0.1,0.01,0,1,0.1,0.205688822355289,0.197704790419162,0.197604790419162,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.476094381076579,0.476261894718852,0.462918690343448,6.53702150583267,500
20,50,0,0.5,2,1.09103907779897,1,1,1e-04,0.1,0.01,0,1,0.1,0.0699602794411178,0.0420161676646707,0.0419161676646707,0.0260481037924152,0.00608802395209581,0.00998003992015968,0,1.93606488449543e-42,1.25735413002262e-42,6.53702150583267,500
20,50,0,0.5,3,1.08484708602918,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.645024319755603,0.645124907996799,0.654128483763898,6.53702150583267,500
20,50,0,0.5,4,2.31727210451791,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,6.8550492371422e-07,8.06184779138375e-07,7.4493953620181e-07,6.53702150583267,500
20,50,0,0.5,1,1.10549379997354,1,1,1e-04,0.1,0.01,0,1,0.1,0.588922355289421,0.541018163672655,0.56686626746507,0.00808403193612774,0.00409201596806387,0.00598802395209581,0.25038900743523,0.250666637002819,0.245692876234984,6.53702150583267,500
20,50,0,0.5,2,0.946738808422367,1,1,1e-04,0.1,0.01,0,1,0.1,0.0120760479041916,0.00808403193612774,0.00598802395209581,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,3.0822343176463e-47,3.43886867564167e-47,6.53702150583267,500
20,50,0,0.5,3,0.92265064936786,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.911901423701735,0.911924026318078,0.910215488063644,6.53702150583267,500
20,50,0,0.5,4,2.26119827224608,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.546914563415995,0.547052064023538,0.554329401692858,6.53702150583267,500
20,50,0,0.5,1,1.05028261624911,1,1,1e-04,0.1,0.01,0,1,0.1,0.686726746506986,0.660778642714571,0.652694610778443,0.00808403193612774,0.00808403193612774,0.00199600798403194,0.66378485437365,0.663879016498511,0.657432247150363,6.53702150583267,500
20,50,0,0.5,2,1.0595912757207,1,1,1e-04,0.1,0.01,0,1,0.1,0.093912375249501,0.0659682634730539,0.06187624750499,0.0220560878243513,0.0140720558882236,0.0179640718562874,0,3.55668908392865e-34,3.70964271469965e-34,6.53702150583267,500
20,50,0,0.5,3,1.01298120722288,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0962641345345816,0.0965812955052598,0.0943171390777508,6.53702150583267,500
20,50,0,0.5,4,2.21456252277329,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00213421597336461,0.00219210621195371,0.00214199252457736,6.53702150583267,500
20,50,0,0.5,1,1.01356351042711,1,1,1e-04,0.1,0.01,0,1,0.1,0.594910379241517,0.503094011976048,0.48502994011976,0.00808403193612774,0.00209600798403194,0.00399201596806387,0.414725633178617,0.414921896897917,0.412564237258677,6.53702150583267,500
20,50,0,0.5,2,0.953666809796177,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00808403193612774,0.00209600798403194,0.00199600798403194,0,3.19425371198286e-46,2.00051162513557e-46,6.53702150583267,500
20,50,0,0.5,3,1.05398621255588,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.650813446865284,0.650913021593866,0.652155731901059,6.53702150583267,500
20,50,0,0.5,4,2.10351662848204,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.150457610203709,0.150771840453747,0.151747436997147,6.53702150583267,500
20,50,0,0.5,1,0.980120040199681,1,1,1e-04,0.1,0.01,0,1,0.1,0.954191816367265,0.914271656686627,0.912175648702595,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.309273544353817,0.309522002288489,0.302145488766567,6.53702150583267,500
20,50,0,0.5,2,0.983039780747194,1,1,1e-04,0.1,0.01,0,1,0.1,0.0120760479041916,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,2.77968622549568e-44,1.66888241368823e-44,6.53702150583267,500
20,50,0,0.5,3,1.01515938309009,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.479997340462016,0.480163153270035,0.47573752518677,6.53702150583267,500
20,50,0,0.5,4,2.24862946260349,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00327705821111457,0.00335296492741309,0.00315276801551274,6.53702150583267,500
20,50,0,0.5,1,1.02847924105574,1,1,1e-04,0.1,0.01,0,1,0.1,0.904291616766467,0.862375449101796,0.884231536926148,0.00808403193612774,0.00209600798403194,0.00598802395209581,0.994565822985648,0.99456718783535,0.978440142884737,6.53702150583267,500
20,50,0,0.5,2,1.03730483914733,1,1,1e-04,0.1,0.01,0,1,0.1,0.0380241516966068,0.032036127744511,0.031936127744511,0.0140720558882236,0.00808403193612774,0.00798403193612774,0,7.27862390604494e-35,4.83241201395439e-35,6.53702150583267,500
20,50,0,0.5,3,1.07054028186183,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.506809665733349,0.50696434687909,0.494888960730023,6.53702150583267,500
20,50,0,0.5,4,2.37583882247623,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.174061771766047,0.174369670506627,0.169672419694009,6.53702150583267,500
20,50,0,0.5,1,1.09266262287134,1,1,1e-04,0.1,0.01,0,1,0.1,0.784531137724551,0.758583033932136,0.772455089820359,0.032036127744511,0.0120760479041916,0.00798403193612774,0.786112995969753,0.786169608599725,0.775697959432482,6.53702150583267,500
20,50,0,0.5,2,1.07141474443171,1,1,1e-04,0.1,0.01,0,1,0.1,0.0240520958083832,0.0120760479041916,0.00998003992015968,0.0200600798403194,0.00409201596806387,0.00399201596806387,0,1.27615098834206e-34,9.39983654758278e-35,6.53702150583267,500
20,50,0,0.5,3,0.992379422506258,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.174796643417008,0.175107298890799,0.173665614147566,6.53702150583267,500
