"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,3,1.14586620989511,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.396216798207655,0.396422576005953,0.397574016994424,6.72858059803645,500
20,50,0,0.5,4,2.21347763246418,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0951502166079774,0.0954648153199234,0.0935420160381701,6.72858059803645,500
20,50,0,0.5,1,1.07378142811517,1,1,1e-04,0.1,0.01,0,1,0.1,0.135828542914172,0.0979043912175649,0.0998003992015968,0.063972255489022,0.030040119760479,0.031936127744511,0.529864375102377,0.530010127394668,0.531099705410097,6.72858059803645,500
20,50,0,0.5,2,1.04867114260453,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0120760479041916,0.00409201596806387,0.00798403193612774,0,4.17084465916251e-35,3.67964711965845e-35,6.72858059803645,500
20,50,0,0.5,3,1.05881549378508,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.290030638675028,0.290288721648045,0.287281952636135,6.72858059803645,500
20,50,0,0.5,4,2.24463209372541,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000708982925867518,0.000736733125238224,0.000735580136883012,6.72858059803645,500
20,50,0,0.5,1,1.02312703599339,1,1,1e-04,0.1,0.01,0,1,0.1,0.265569061876248,0.241616966067864,0.245508982035928,0.0579842315369262,0.0120760479041916,0.0159680638722555,0.478307448025712,0.478475165874822,0.477310092606757,6.72858059803645,500
20,50,0,0.5,2,0.952404599591731,1,1,1e-04,0.1,0.01,0,1,0.1,0.0120760479041916,0.00608802395209581,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,3.58892179595188e-44,2.4648011128924e-44,6.72858059803645,500
20,50,0,0.5,3,1.02032408783775,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00409201596806387,0.00199600798403194,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.126600439258652,0.126919720440077,0.126324428340439,6.72858059803645,500
20,50,0,0.5,4,2.44141691699219,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0659216615827996,0.0662192164576342,0.0656092900281449,6.72858059803645,500
20,50,0,0.5,1,1.12888074935181,1,1,1e-04,0.1,0.01,0,1,0.1,0.970159880239521,0.958183832335329,0.954091816367265,0.0100800399201597,0.00409201596806387,0.00399201596806387,0.618941088968727,0.61905196910201,0.618857727432573,6.72858059803645,500
20,50,0,0.5,2,1.0191165261829,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,1.41926217557907e-43,1.35018014910043e-43,6.72858059803645,500
20,50,0,0.5,3,0.9943534739524,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.601072471730768,0.601189804075433,0.605865305139502,6.72858059803645,500
20,50,0,0.5,4,2.22422099209625,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.737962685355352,0.738033121692863,0.737463513527847,6.72858059803645,500
20,50,0,0.5,1,1.04201551089146,1,1,1e-04,0.1,0.01,0,1,0.1,0.834431337325349,0.800499201596806,0.798403193612774,0.131836526946108,0.119860479041916,0.109780439121756,0.97623893159034,0.976244974217985,0.976186921768586,6.72858059803645,500
20,50,0,0.5,2,0.971364203702142,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,1.84834935439166e-49,1.98999283246594e-49,6.72858059803645,500
20,50,0,0.5,3,1.10664323869737,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.827187932910181,0.827233122576908,0.80270748870971,6.72858059803645,500
20,50,0,0.5,4,2.32281118826855,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0914902163024323,0.0918044687737752,0.0917416230333938,6.72858059803645,500
