"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.997661575822491,1,1,1e-04,0.1,0.01,0,1,0.1,0.363373453093812,0.285529141716567,0.315369261477046,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.431332950669957,0.431520930713238,0.428737453834391,6.77655526002248,500
20,50,0,0.5,2,1.00574881912401,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0140720558882236,0.00209600798403194,0.00199600798403194,0,8.56959680104942e-44,4.89449772037795e-44,6.77655526002248,500
20,50,0,0.5,3,1.02821086208318,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.389538830005711,0.389748234822709,0.392737827426423,6.77655526002248,500
20,50,0,0.5,4,2.1792387536097,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.31344151202157,0.31368633489739,0.312595132112109,6.77655526002248,500
20,50,0,0.5,1,1.03599261434167,1,1,1e-04,0.1,0.01,0,1,0.1,0.303493213572854,0.261577045908184,0.265469061876248,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.208161746147048,0.208457199458859,0.201753252759012,6.77655526002248,500
20,50,0,0.5,2,1.04766778091064,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0140720558882236,0.00608802395209581,0.00798403193612774,0,7.37696348262437e-42,4.46153347944964e-42,6.77655526002248,500
20,50,0,0.5,3,1.03961333621549,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.334527795396226,0.334764743942952,0.326987805744868,6.77655526002248,500
20,50,0,0.5,4,2.30995034294221,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.141653808829748,0.141970629312182,0.147489827372294,6.77655526002248,500
20,50,0,0.5,1,1.01247730972324,1,1,1e-04,0.1,0.01,0,1,0.1,0.349401397205589,0.261577045908184,0.287425149700599,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.580539106876676,0.580664641050736,0.585973984066143,6.77655526002248,500
20,50,0,0.5,2,0.890293146949774,1,1,1e-04,0.1,0.01,0,1,0.1,0.0120760479041916,0.00409201596806387,0.00998003992015968,0.0839323353293413,0.0200600798403194,0.0499001996007984,0,1.8175890989301e-43,1.48527882300348e-43,6.77655526002248,500
