"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.938997487041787,1,1,1e-04,0.1,0.01,0,1,0.1,0.229640918163673,0.197704790419162,0.209580838323353,0.107884431137725,0.0959083832335329,0.0918163672654691,0.750460759626363,0.750528150133191,0.755312273915684,6.69919999837875,500
20,50,0,0.5,2,1.01023077326002,1,1,1e-04,0.1,0.01,0,1,0.1,0.0220560878243513,0.0180640718562874,0.0159680638722555,0.00608802395209581,0.00209600798403194,0.00199600798403194,0,8.50998165036401e-48,5.16796146865752e-48,6.69919999837875,500
20,50,0,0.5,3,1.01529816667047,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.526543514569905,0.526690349474928,0.534642252686165,6.69919999837875,500
20,50,0,0.5,4,2.11919073725787,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,6.76260718535104e-08,8.45346545660775e-08,7.58308069238712e-08,6.69919999837875,500
20,50,0,0.5,1,0.880536068629142,1,1,1e-04,0.1,0.01,0,1,0.1,0.976147904191617,0.958183832335329,0.944111776447106,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0302445911964275,0.0304838662949195,0.03000691123704,6.69919999837875,500
20,50,0,0.5,2,0.964636443430116,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.030040119760479,0.0240520958083832,0.0239520958083832,0,1.39219466546544e-43,8.77753240889548e-44,6.69919999837875,500
20,50,0,0.5,3,1.14919501234718,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0240520958083832,0.00209600798403194,0.00199600798403194,0.0481245317163475,0.0484031666206181,0.0469325138733671,6.69919999837875,500
20,50,0,0.5,4,2.29424221964341,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000228394270689769,0.000240727737464645,0.000284969678044321,6.69919999837875,500
20,50,0,0.5,1,0.919580083346605,1,1,1e-04,0.1,0.01,0,1,0.1,0.241616966067864,0.205688822355289,0.217564870259481,0.00608802395209581,0.00409201596806387,0.00199600798403194,0.122089875570356,0.12240993970995,0.124134553277602,6.69919999837875,500
20,50,0,0.5,2,0.967256545187704,1,1,1e-04,0.1,0.01,0,1,0.1,0.223652894211577,0.127844510978044,0.18562874251497,0.00608802395209581,0.00409201596806387,0.00399201596806387,0,1.52256259052471e-40,1.20425898858904e-40,6.69919999837875,500
20,50,0,0.5,3,1.01245752842758,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.683755454331201,0.683844078085808,0.682120614093771,6.69919999837875,500
20,50,0,0.5,4,2.24760707007049,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.18897598117073,0.189278483514909,0.188281461918676,6.69919999837875,500
20,50,0,0.5,1,1.16091620337541,1,1,1e-04,0.1,0.01,0,1,0.1,0.820459281437126,0.774551097804391,0.754491017964072,0.00608802395209581,0.00608802395209581,0.00598802395209581,0.750710232698007,0.750776968178668,0.770083372968298,6.69919999837875,500
20,50,0,0.5,2,1.02146486982219,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00209600798403194,0.00598802395209581,0.0140720558882236,0.00409201596806387,0.00598802395209581,0,8.12090748928955e-42,8.46752628887951e-42,6.69919999837875,500
20,50,0,0.5,3,1.16729097651331,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.335616079128237,0.335850723716476,0.336694244245786,6.69919999837875,500
20,50,0,0.5,4,2.28942999860191,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00039334438262939,0.000411616413403103,0.000399376193317706,6.69919999837875,500
20,50,0,0.5,1,1.0198228757848,1,1,1e-04,0.1,0.01,0,1,0.1,0.954191816367265,0.922255688622755,0.942115768463074,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.532753894395788,0.532897678365339,0.547032528283094,6.69919999837875,500
