"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.928485270711998,1,1,1e-04,0.1,0.01,0,1,0.1,0.650798602794411,0.624850499001996,0.6187624750499,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.759909798659463,0.759974001106481,0.760045960903078,6.73420221408208,500
20,50,0,0.5,2,0.981999535171821,1,1,1e-04,0.1,0.01,0,1,0.1,0.0380241516966068,0.0240520958083832,0.0179640718562874,0.0120760479041916,0.00808403193612774,0.00399201596806387,0,3.92039417589878e-52,3.01958968605819e-52,6.73420221408208,500
20,50,0,0.5,3,1.14195378379544,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.802192808232708,0.802244835789745,0.811830827828351,6.73420221408208,500
20,50,0,0.5,4,2.12941758889865,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.39907275862466,0.399276135808543,0.400114630646089,6.73420221408208,500
20,50,0,0.5,1,0.950217498090225,1,1,1e-04,0.1,0.01,0,1,0.1,0.0500001996007984,0.0380241516966068,0.031936127744511,0.0200600798403194,0.0200600798403194,0.00998003992015968,0.497548629446396,0.497706316781453,0.496766838529685,6.73420221408208,500
20,50,0,0.5,2,1.00323599728022,1,1,1e-04,0.1,0.01,0,1,0.1,0.0100800399201597,0.00808403193612774,0.00798403193612774,0.0380241516966068,0.0200600798403194,0.0179640718562874,0,1.19513392262201e-37,8.79326461701607e-38,6.73420221408208,500
20,50,0,0.5,3,1.01651825313939,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.09762044875702,0.0979359559232114,0.0988286555636839,6.73420221408208,500
20,50,0,0.5,4,2.27715251051538,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00170962183886814,0.00175989305262848,0.00171545074946233,6.73420221408208,500
20,50,0,0.5,1,0.995938679084474,1,1,1e-04,0.1,0.01,0,1,0.1,0.141816566866267,0.119860479041916,0.103792415169661,0.00608802395209581,0.00409201596806387,0.00399201596806387,0.285633635987419,0.28589390633792,0.288986725161706,6.73420221408208,500
20,50,0,0.5,2,0.989145811568212,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,5.67744518240174e-44,3.39081507445801e-44,6.73420221408208,500
20,50,0,0.5,3,1.09056372684463,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.993992045000081,0.993993569387215,0.994249481739452,6.73420221408208,500
20,50,0,0.5,4,2.26507281777505,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.182487292464566,0.182792134750422,0.178686208589962,6.73420221408208,500
20,50,0,0.5,1,1.02401367665149,1,1,1e-04,0.1,0.01,0,1,0.1,0.856387425149701,0.854391417165669,0.828343313373254,0.0480041916167665,0.0200600798403194,0.0159680638722555,0.207350724919021,0.207648752663772,0.211354869013809,6.73420221408208,500
20,50,0,0.5,2,1.05576265249049,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.0799403193612774,0.0400201596806387,0.029940119760479,0,3.58625700473086e-37,3.09181509931223e-37,6.73420221408208,500
20,50,0,0.5,3,1.02774233740378,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.450282691502168,0.450462992660843,0.447524838694298,6.73420221408208,500
20,50,0,0.5,4,2.33685216674103,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.610795039532371,0.610908851212735,0.583636083149388,6.73420221408208,500
20,50,0,0.5,1,1.04361884339313,1,1,1e-04,0.1,0.01,0,1,0.1,0.550998203592814,0.497105988023952,0.483033932135729,0.0180640718562874,0.0100800399201597,0.00798403193612774,0.195018040568939,0.195320622824312,0.20307146725534,6.73420221408208,500
20,50,0,0.5,2,0.968754789883544,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,2.08573082446491e-51,2.04646548115084e-51,6.73420221408208,500
20,50,0,0.5,3,0.959409620352115,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.49122158579519,0.491383375024912,0.487042629466146,6.73420221408208,500
20,50,0,0.5,4,2.32186847500228,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.743506935553407,0.743576043133306,0.750109105400565,6.73420221408208,500
20,50,0,0.5,1,1.00999632861151,1,1,1e-04,0.1,0.01,0,1,0.1,0.491117964071856,0.457185828343313,0.451097804391218,0.0220560878243513,0.00808403193612774,0.00798403193612774,0.507701540476758,0.50785599877464,0.506404376418049,6.73420221408208,500
20,50,0,0.5,2,0.975742211821863,1,1,1e-04,0.1,0.01,0,1,0.1,0.0140720558882236,0.00808403193612774,0.00598802395209581,0.0100800399201597,0.00409201596806387,0.00399201596806387,0,8.62781328021907e-39,5.78749191891139e-39,6.73420221408208,500
20,50,0,0.5,3,1.12830213984288,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00409201596806387,0.00399201596806387,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.525659532441543,0.525806674086495,0.531587701180017,6.73420221408208,500
20,50,0,0.5,4,2.24577480131191,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.985326403258036,0.985330129105593,0.979875841469774,6.73420221408208,500
20,50,0,0.5,1,1.03047541087153,1,1,1e-04,0.1,0.01,0,1,0.1,0.483133932135729,0.411277644710579,0.419161676646707,0.030040119760479,0.00608802395209581,0.00598802395209581,0.920638952134824,0.920659216717412,0.923933656354416,6.73420221408208,500
20,50,0,0.5,2,1.02153349671433,1,1,1e-04,0.1,0.01,0,1,0.1,0.0440121756487026,0.0400201596806387,0.031936127744511,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,2.63261356476619e-48,4.96409766805648e-48,6.73420221408208,500
20,50,0,0.5,3,0.912039702729249,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.691223234573151,0.69130886987504,0.688829893450159,6.73420221408208,500
20,50,0,0.5,4,2.2772225034252,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0801386176825116,0.0804467093875282,0.0793231348470861,6.73420221408208,500
20,50,0,0.5,1,0.984601205925238,1,1,1e-04,0.1,0.01,0,1,0.1,0.379341516966068,0.283533133732535,0.277445109780439,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.7299920190116,0.7300653670988,0.734707319904766,6.73420221408208,500
20,50,0,0.5,2,1.00115762191916,1,1,1e-04,0.1,0.01,0,1,0.1,0.389321556886228,0.36137744510978,0.345309381237525,0.00608802395209581,0.00209600798403194,0.00199600798403194,0,5.52490587437149e-49,3.45155198695674e-49,6.73420221408208,500
20,50,0,0.5,3,1.03453569484894,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.85842231572969,0.85845892850584,0.862748384809932,6.73420221408208,500
20,50,0,0.5,4,2.18721370728107,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.502983825377174,0.503139357835158,0.508733893455961,6.73420221408208,500
