"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.988195444700302,1,1,1e-04,0.1,0.01,0,1,0.1,0.287525149700599,0.253593013972056,0.253493013972056,0.0160680638722555,0.00608802395209581,0.00598802395209581,0.55000374766855,0.550140828105411,0.550603363818809,6.69752575556437,500
20,50,0,0.5,2,0.963103186902421,1,1,1e-04,0.1,0.01,0,1,0.1,0.0180640718562874,0.00808403193612774,0.00998003992015968,0.0120760479041916,0.00209600798403194,0.00199600798403194,0,2.36768142137621e-41,1.65226893948737e-41,6.69752575556437,500
20,50,0,0.5,3,1.01512546344494,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.674516209206408,0.674606873823521,0.681217083379197,6.69752575556437,500
20,50,0,0.5,4,2.43120179182404,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0965587400748238,0.0968734336227975,0.0934219218233707,6.69752575556437,500
20,50,0,0.5,1,1.00321661704284,1,1,1e-04,0.1,0.01,0,1,0.1,0.558982235528942,0.48512994011976,0.534930139720559,0.0200600798403194,0.00409201596806387,0.00199600798403194,0.792507207073747,0.792562378034191,0.798388907436313,6.69752575556437,500
20,50,0,0.5,2,1.0438794202534,1,1,1e-04,0.1,0.01,0,1,0.1,0.0180640718562874,0.0140720558882236,0.0119760479041916,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,1.35653950663769e-54,1.41892138596354e-54,6.69752575556437,500
20,50,0,0.5,3,1.03950370932397,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00808403193612774,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.337958744959837,0.33819334653009,0.338539508529501,6.69752575556437,500
20,50,0,0.5,4,2.19083607127569,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000481864378823138,0.000502991492437934,0.000475305666093707,6.69752575556437,500
20,50,0,0.5,1,0.981778301093439,1,1,1e-04,0.1,0.01,0,1,0.1,0.988123952095808,0.978143912175649,0.976047904191617,0.0100800399201597,0.00608802395209581,0.00598802395209581,0.995829094464675,0.995830149419171,0.990373207036368,6.69752575556437,500
20,50,0,0.5,2,1.02292161335995,1,1,1e-04,0.1,0.01,0,1,0.1,0.0160680638722555,0.00808403193612774,0.00998003992015968,0.00608802395209581,0.00409201596806387,0.00399201596806387,0,4.14931633886045e-39,3.0265277929012e-39,6.69752575556437,500
20,50,0,0.5,3,1.01304052634927,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.350763106822567,0.350992047057452,0.353259481511808,6.69752575556437,500
20,50,0,0.5,4,2.40453640720087,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.832323365382584,0.832367185894686,0.829782011992804,6.69752575556437,500
20,50,0,0.5,1,0.911059222240643,1,1,1e-04,0.1,0.01,0,1,0.1,0.0579842315369262,0.0260481037924152,0.031936127744511,0.0180640718562874,0.00808403193612774,0.0139720558882236,0.633454944585415,0.633560814593674,0.631935181231454,6.69752575556437,500
20,50,0,0.5,2,1.00197409594653,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.0100800399201597,0.00409201596806387,0.00399201596806387,0,1.03684720813885e-42,7.54108196320166e-43,6.69752575556437,500
20,50,0,0.5,3,1.03847131433372,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.0120760479041916,0.00608802395209581,0.00399201596806387,0.240629427149382,0.240913233135087,0.242087796289126,6.69752575556437,500
20,50,0,0.5,4,2.2454739023161,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00516892087700271,0.0052683855332769,0.00516678739848347,6.69752575556437,500
20,50,0,0.5,1,1.01639956643581,1,1,1e-04,0.1,0.01,0,1,0.1,0.455189820359281,0.389321556886228,0.3812375249501,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.64973565658677,0.649835147677692,0.656331758819117,6.69752575556437,500
20,50,0,0.5,2,0.958059020195584,1,1,1e-04,0.1,0.01,0,1,0.1,0.0579842315369262,0.0480041916167665,0.0339321357285429,0.00608802395209581,0.00409201596806387,0.00399201596806387,0,3.1829335501038e-38,5.25053174433538e-38,6.69752575556437,500
20,50,0,0.5,3,1.1119316934374,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.412441843900907,0.412639607271287,0.416937493283385,6.69752575556437,500
20,50,0,0.5,4,2.11400640129401,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.502890288717472,0.503045576670898,0.502082081617122,6.69752575556437,500
20,50,0,0.5,1,0.999464460752029,1,1,1e-04,0.1,0.01,0,1,0.1,0.205688822355289,0.149800598802395,0.139720558882236,0.06197624750499,0.0140720558882236,0.0139720558882236,0.825891355797428,0.825936843418489,0.820641055575898,6.69752575556437,500
20,50,0,0.5,2,1.05260355728337,1,1,1e-04,0.1,0.01,0,1,0.1,0.0180640718562874,0.0140720558882236,0.0139720558882236,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,1.39463148094835e-43,1.03768436940545e-43,6.69752575556437,500
20,50,0,0.5,3,0.987509770134744,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.338365557396563,0.338599630283222,0.333708759486754,6.69752575556437,500
20,50,0,0.5,4,2.30559443099382,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000210370908106272,0.000221971672199387,0.000230698023092053,6.69752575556437,500
20,50,0,0.5,1,1.05946473485921,1,1,1e-04,0.1,0.01,0,1,0.1,0.437225748502994,0.417265668662675,0.409181636726547,0.0220560878243513,0.0200600798403194,0.0119760479041916,0.988198844400451,0.988201838800319,0.986263772489409,6.69752575556437,500
20,50,0,0.5,2,0.986666201755197,1,1,1e-04,0.1,0.01,0,1,0.1,0.093912375249501,0.0819363273453094,0.0918163672654691,0.0480041916167665,0.0220560878243513,0.0219560878243513,0,1.8764390022924e-41,1.63599676665762e-41,6.69752575556437,500
20,50,0,0.5,3,1.13590989067386,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00399201596806387,0.255267743626595,0.255544544703977,0.259141330029926,6.69752575556437,500
20,50,0,0.5,4,2.21100200936319,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.123163907810199,0.123481802774965,0.123511836950813,6.69752575556437,500
20,50,0,0.5,1,0.968240309663335,1,1,1e-04,0.1,0.01,0,1,0.1,0.421257684630739,0.359381437125748,0.377245508982036,0.0100800399201597,0.00608802395209581,0.00798403193612774,0.256504781278917,0.256781210628329,0.256717504155949,6.69752575556437,500
20,50,0,0.5,2,1.02169876909887,1,1,1e-04,0.1,0.01,0,1,0.1,0.0220560878243513,0.0200600798403194,0.0179640718562874,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,1.14934547303194e-43,9.06629371375036e-44,6.69752575556437,500
20,50,0,0.5,3,1.03235795838974,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.727309161250398,0.72738339343425,0.726840274449149,6.69752575556437,500
20,50,0,0.5,4,2.23136824957171,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,1.45098438266711e-05,1.59845914400862e-05,1.52945617031254e-05,6.69752575556437,500
20,50,0,0.5,1,1.00355981536552,1,1,1e-04,0.1,0.01,0,1,0.1,0.0260481037924152,0.0100800399201597,0.0119760479041916,0.0140720558882236,0.00409201596806387,0.00399201596806387,0.845665699818342,0.845705771313019,0.843864790610316,6.69752575556437,500
20,50,0,0.5,2,1.02079389331683,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.0240520958083832,0.0100800399201597,0.00798403193612774,0,3.73247205452878e-42,2.45579042005741e-42,6.69752575556437,500
20,50,0,0.5,3,1.05801371028142,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.950945084372479,0.95095757394409,0.946636591808525,6.69752575556437,500
20,50,0,0.5,4,2.15429767702386,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.294359130629474,0.294613575090545,0.289996887762258,6.69752575556437,500
20,50,0,0.5,1,1.01719283112096,1,1,1e-04,0.1,0.01,0,1,0.1,0.612874451097804,0.55698622754491,0.584830339321357,0.0100800399201597,0.00209600798403194,0.00399201596806387,0.969073099224148,0.969080944176834,0.970450420476097,6.69752575556437,500
20,50,0,0.5,2,1.02900324311582,1,1,1e-04,0.1,0.01,0,1,0.1,0.063972255489022,0.0340321357285429,0.0479041916167665,0.0140720558882236,0.00409201596806387,0.00399201596806387,0,5.50741114904e-44,3.86972064013223e-44,6.69752575556437,500
20,50,0,0.5,3,1.00626786653642,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.524286817722244,0.524434613019774,0.524384398832151,6.69752575556437,500
20,50,0,0.5,4,2.24048627204356,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000272375591698459,0.000286410924482429,0.000285904618835043,6.69752575556437,500
