"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.968079785484878,1,1,1e-04,0.1,0.01,0,1,0.1,0.507086027944112,0.499101996007984,0.425149700598802,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.871672857735277,0.871705826699726,0.860651843330662,6.81457604169846,500
20,50,0,0.5,2,1.00085549936566,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,2.39214234545269e-47,1.3444160523093e-47,6.81457604169846,500
20,50,0,0.5,3,1.03827226996693,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.398573652411093,0.398776470518656,0.392074970723047,6.81457604169846,500
20,50,0,0.5,4,2.22682036241838,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,9.62618484035005e-07,1.12292260556663e-06,1.06212880176434e-06,6.81457604169846,500
20,50,0,0.5,1,1.01881485385719,1,1,1e-04,0.1,0.01,0,1,0.1,0.0180640718562874,0.0160680638722555,0.00998003992015968,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0833942004122106,0.0837055888098166,0.0835795920591312,6.81457604169846,500
20,50,0,0.5,2,1.07428462302506,1,1,1e-04,0.1,0.01,0,1,0.1,0.0719562874251497,0.0559882235528942,0.0479041916167665,0.0120760479041916,0.0100800399201597,0.00798403193612774,0,1.14090477875618e-51,8.41471304987455e-52,6.81457604169846,500
20,50,0,0.5,3,0.969564170654744,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.558488519421609,0.558621299546161,0.570980416155579,6.81457604169846,500
20,50,0,0.5,4,2.14944975154944,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.181680599176564,0.181985890000739,0.174259817661011,6.81457604169846,500
20,50,0,0.5,1,0.959289850631222,1,1,1e-04,0.1,0.01,0,1,0.1,0.634830538922156,0.560978243512974,0.538922155688623,0.0200600798403194,0.00409201596806387,0.00399201596806387,0.84995785823468,0.849996488755485,0.847272786972295,6.81457604169846,500
20,50,0,0.5,2,1.0466079701984,1,1,1e-04,0.1,0.01,0,1,0.1,0.0240520958083832,0.0160680638722555,0.0159680638722555,0.00808403193612774,0.00209600798403194,0.00199600798403194,0,2.97823568158937e-53,2.27859702400277e-53,6.81457604169846,500
20,50,0,0.5,3,1.00783876608985,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.950366088969091,0.950378707368438,0.948713481581758,6.81457604169846,500
