"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.01318141627511,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00399201596806387,0.0100800399201597,0.00608802395209581,0.00598802395209581,0.683214704941669,0.683303024447984,0.677131948369479,6.72948208252589,500
20,50,0,0.5,2,0.949131597037009,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00808403193612774,0.00209600798403194,0.00399201596806387,0,9.37898426403847e-46,5.46151347636977e-46,6.72948208252589,500
20,50,0,0.5,3,1.02149656486274,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00399201596806387,0.907089200012827,0.907112813208337,0.915130983858593,6.72948208252589,500
20,50,0,0.5,4,2.17286124584583,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0995526089215188,0.0998680484282823,0.101830737394422,6.72948208252589,500
20,50,0,0.5,1,1.04501409348165,1,1,1e-04,0.1,0.01,0,1,0.1,0.0360281437125749,0.0160680638722555,0.0279441117764471,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.431147306393434,0.431336248201332,0.420959828031615,6.72948208252589,500
20,50,0,0.5,2,0.951733339430145,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00399201596806387,0.00808403193612774,0.00608802395209581,0.00598802395209581,0,8.90417220038873e-46,6.01239995052664e-46,6.72948208252589,500
20,50,0,0.5,3,1.08245336580691,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.893511520626308,0.893538848253829,0.903376336551823,6.72948208252589,500
20,50,0,0.5,4,2.26372372284518,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0672653621849495,0.0675654726394568,0.0656801037779723,6.72948208252589,500
20,50,0,0.5,1,0.962701583889771,1,1,1e-04,0.1,0.01,0,1,0.1,0.612874451097804,0.574950299401198,0.558882235528942,0.0500001996007984,0.0120760479041916,0.00998003992015968,0.717975293963102,0.718052525876785,0.730274880562386,6.72948208252589,500
20,50,0,0.5,2,1.01941391292723,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,5.03056477491963e-48,3.93513542739319e-48,6.72948208252589,500
