"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.00982840366201,1,1,1e-04,0.1,0.01,0,1,0.1,0.704690818363273,0.674750698602794,0.668662674650699,0.0100800399201597,0.00409201596806387,0.00399201596806387,0.353857463919131,0.354083164037547,0.359268678064167,6.94601228634516,500
20,50,0,0.5,2,1.0490414711654,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0100800399201597,0.00409201596806387,0.00199600798403194,0,1.52073324867881e-38,1.69207207899951e-38,6.94601228634516,500
20,50,0,0.5,3,1.06239502709072,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.758944889077775,0.759009437342393,0.76669911372929,6.94601228634516,500
20,50,0,0.5,4,2.38373236578372,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,1.0821247892423e-05,1.1992273380816e-05,1.10453333007745e-05,6.94601228634516,500
20,50,0,0.5,1,0.924033285051947,1,1,1e-04,0.1,0.01,0,1,0.1,0.377345508982036,0.283533133732535,0.301397205588822,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.917340118168915,0.917361115582482,0.910733754172506,6.94601228634516,500
20,50,0,0.5,2,0.933481428267434,1,1,1e-04,0.1,0.01,0,1,0.1,0.032036127744511,0.0200600798403194,0.0179640718562874,0.0539922155688623,0.0200600798403194,0.0199600798403194,0,3.85896883770705e-41,3.96323305476122e-41,6.94601228634516,500
20,50,0,0.5,3,1.01211370144734,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.133926395528972,0.134245155701734,0.135326810815269,6.94601228634516,500
20,50,0,0.5,4,2.05720392993003,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00488536739364198,0.00498177367861896,0.00496761074153018,6.94601228634516,500
20,50,0,0.5,1,1.03637358829925,1,1,1e-04,0.1,0.01,0,1,0.1,0.86636746506986,0.810479241516966,0.810379241516966,0.0460081836327345,0.0280441117764471,0.0239520958083832,0.154953733842758,0.155268530813639,0.155406947490436,6.94601228634516,500
20,50,0,0.5,2,0.976461956852121,1,1,1e-04,0.1,0.01,0,1,0.1,0.0220560878243513,0.0120760479041916,0.0139720558882236,0.00608802395209581,0.00409201596806387,0.00199600798403194,0,4.00313078391327e-42,3.11042062045418e-42,6.94601228634516,500
