"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.02648165110577,1,1,1e-04,0.1,0.01,0,1,0.1,0.646806586826347,0.580938323353293,0.608782435129741,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.480947280096168,0.481112959599673,0.470723213534382,7.17451768318812,500
20,50,0,0.5,2,1.06494188187837,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,6.44331613040311e-45,5.00316156428264e-45,7.17451768318812,500
20,50,0,0.5,3,1.1463054045689,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.343433519421863,0.343665776984098,0.347504858767091,7.17451768318812,500
20,50,0,0.5,4,2.27853254656979,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000547150760029202,0.000570256192764713,0.000554064949671618,7.17451768318812,500
20,50,0,0.5,1,1.0661257502758,1,1,1e-04,0.1,0.01,0,1,0.1,0.612874451097804,0.588922355289421,0.604790419161677,0.0140720558882236,0.00409201596806387,0.00399201596806387,0.364284455930367,0.36450616767795,0.363874038818877,7.17451768318812,500
20,50,0,0.5,2,0.908249514462108,1,1,1e-04,0.1,0.01,0,1,0.1,0.12385249500998,0.107884431137725,0.107784431137725,0.0120760479041916,0.00808403193612774,0.00399201596806387,0,9.7388668982104e-43,7.73215712857816e-43,7.17451768318812,500
20,50,0,0.5,3,1.00231334646373,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0100800399201597,0.00409201596806387,0.00399201596806387,0.71483005984335,0.714908590167822,0.717866134114682,7.17451768318812,500
20,50,0,0.5,4,2.18944552943395,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.574361197841988,0.574487576699317,0.564989148277565,7.17451768318812,500
20,50,0,0.5,1,0.984230688184968,1,1,1e-04,0.1,0.01,0,1,0.1,0.0859283433133733,0.063972255489022,0.0698602794411178,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.959646696695652,0.959656973821062,0.963715238988807,7.17451768318812,500
20,50,0,0.5,2,1.0190543448412,1,1,1e-04,0.1,0.01,0,1,0.1,0.119860479041916,0.0799403193612774,0.0758483033932136,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,4.42408970037276e-40,2.71652367177527e-40,7.17451768318812,500
