"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.00290316964849,1,1,1e-04,0.1,0.01,0,1,0.1,0.688722754491018,0.676746706586826,0.662674650698603,0.0100800399201597,0.00209600798403194,0.00199600798403194,0.450615310417154,0.450794763429992,0.442404811859487,6.77608487606049,500
20,50,0,0.5,2,1.01858015835004,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,3.9348283100711e-50,3.60573225743461e-50,6.77608487606049,500
20,50,0,0.5,3,0.931950181874951,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.61703544753083,0.617146853102812,0.613577059884936,6.77608487606049,500
20,50,0,0.5,4,1.98342411056786,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.477152546193706,0.477319039165796,0.48154832773483,6.77608487606049,500
20,50,0,0.5,1,0.995240582291602,1,1,1e-04,0.1,0.01,0,1,0.1,0.564970259481038,0.465169860279441,0.471057884231537,0.0100800399201597,0.00808403193612774,0.00798403193612774,0.226611843604279,0.226902638235552,0.22644025003095,6.77608487606049,500
20,50,0,0.5,2,0.968468472353914,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00409201596806387,0.00399201596806387,0,2.45273546192807e-55,1.53003058039491e-55,6.77608487606049,500
20,50,0,0.5,3,1.043978940689,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.587324826025756,0.587446594648221,0.591342314756299,6.77608487606049,500
20,50,0,0.5,4,2.39178850036792,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.325603028901914,0.325842126796041,0.332934683069231,6.77608487606049,500
20,50,0,0.5,1,1.08592637872969,1,1,1e-04,0.1,0.01,0,1,0.1,0.529042115768463,0.377345508982036,0.383233532934132,0.0959083832335329,0.0340321357285429,0.0479041916167665,0.26174193164661,0.262015726721081,0.257499008383778,6.77608487606049,500
20,50,0,0.5,2,1.01288111567428,1,1,1e-04,0.1,0.01,0,1,0.1,0.0180640718562874,0.0120760479041916,0.00798403193612774,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,6.64246999441154e-48,4.94070503177502e-48,6.77608487606049,500
20,50,0,0.5,3,0.917898085692765,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.543857561517046,0.543996874521024,0.550729602562573,6.77608487606049,500
20,50,0,0.5,4,2.21216135260384,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.325122125656602,0.325361098958553,0.325737659335153,6.77608487606049,500
20,50,0,0.5,1,1.05043467033971,1,1,1e-04,0.1,0.01,0,1,0.1,0.664770658682635,0.578942315369261,0.608782435129741,0.0260481037924152,0.00409201596806387,0.00598802395209581,0.567062305073965,0.567192703795795,0.565845411693524,6.77608487606049,500
20,50,0,0.5,2,0.924760665369048,1,1,1e-04,0.1,0.01,0,1,0.1,0.193712774451098,0.149800598802395,0.171656686626747,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,1.11895273105798e-43,6.63031720757709e-44,6.77608487606049,500
20,50,0,0.5,3,1.00497438655288,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.785106931466197,0.785163662255055,0.78370218021955,6.77608487606049,500
20,50,0,0.5,4,2.17808785018047,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.546198174223345,0.546335827060058,0.535650238416967,6.77608487606049,500
20,50,0,0.5,1,0.930041732986588,1,1,1e-04,0.1,0.01,0,1,0.1,0.341417365269461,0.31946127744511,0.321357285429142,0.0959083832335329,0.0699602794411178,0.0558882235528942,0.774113596998323,0.774174068510411,0.77839263103465,6.77608487606049,500
20,50,0,0.5,2,0.948907111466168,1,1,1e-04,0.1,0.01,0,1,0.1,0.030040119760479,0.0180640718562874,0.0159680638722555,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,5.3282159461721e-50,3.09689956330812e-50,6.77608487606049,500
20,50,0,0.5,3,1.03614791655835,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.576724947022558,0.576851793633355,0.57698014621363,6.77608487606049,500
20,50,0,0.5,4,2.25245105883874,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0927081471833875,0.0930229163890961,0.0903133883916615,6.77608487606049,500
20,50,0,0.5,1,0.971384826387931,1,1,1e-04,0.1,0.01,0,1,0.1,0.365369461077844,0.363373453093812,0.343313373253493,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.57878177181255,0.578907766996901,0.580039808951154,6.77608487606049,500
20,50,0,0.5,2,0.981629744801628,1,1,1e-04,0.1,0.01,0,1,0.1,0.0140720558882236,0.00608802395209581,0.00598802395209581,0.0999003992015968,0.0480041916167665,0.0459081836327345,0,2.6729279267274e-36,2.48389398054187e-36,6.77608487606049,500
20,50,0,0.5,3,1.01521068485071,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00409201596806387,0.00199600798403194,0.0578128921733834,0.0581042519461693,0.0593887397821118,6.77608487606049,500
20,50,0,0.5,4,2.20313262915706,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.116365655153549,0.116685934055548,0.112702556287083,6.77608487606049,500
20,50,0,0.5,1,0.934023356766156,1,1,1e-04,0.1,0.01,0,1,0.1,0.612874451097804,0.57694630738523,0.606786427145709,0.00608802395209581,0.00409201596806387,0.00399201596806387,0.234696223960434,0.234982524631506,0.230927520700227,6.77608487606049,500
20,50,0,0.5,2,1.1340636726972,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00608802395209581,0.00399201596806387,0.0120760479041916,0.00608802395209581,0.00998003992015968,0,2.54614176026123e-53,1.46911461071732e-53,6.77608487606049,500
20,50,0,0.5,3,1.02263389203343,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.731581175546108,0.731653826195818,0.726329182248363,6.77608487606049,500
20,50,0,0.5,4,2.32007642911528,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00803567590810061,0.00816312716898796,0.00802019250330259,6.77608487606049,500
20,50,0,0.5,1,1.02973717326739,1,1,1e-04,0.1,0.01,0,1,0.1,0.259581037924152,0.223652894211577,0.217564870259481,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.233386904405556,0.233672394787691,0.239757331551911,6.77608487606049,500
20,50,0,0.5,2,1.04911306249203,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.0340321357285429,0.0180640718562874,0.0199600798403194,0,3.84717022820465e-44,2.42974162718384e-44,6.77608487606049,500
