"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.0447229091701,1,1,1e-04,0.1,0.01,0,1,0.1,0.0799403193612774,0.06197624750499,0.0419161676646707,0.0100800399201597,0.00409201596806387,0.00399201596806387,0.709541295626403,0.70962148658226,0.712722705592193,6.90537453095118,500
20,50,0,0.5,2,0.998112919438665,1,1,1e-04,0.1,0.01,0,1,0.1,0.0719562874251497,0.0579842315369262,0.0678642714570858,0.0120760479041916,0.00209600798403194,0.00199600798403194,0,1.24172678790764e-44,8.30569444913124e-45,6.90537453095118,500
20,50,0,0.5,3,1.02184000806796,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.323052469960586,0.323295154943195,0.324186275376869,6.90537453095118,500
20,50,0,0.5,4,2.20026160861481,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.372396046624865,0.372611959961992,0.37611942141977,6.90537453095118,500
20,50,0,0.5,1,0.984720596336496,1,1,1e-04,0.1,0.01,0,1,0.1,0.996107984031936,0.99011996007984,0.988023952095808,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.651022868094848,0.651121785413434,0.647199900391911,6.90537453095118,500
20,50,0,0.5,2,0.957520938131486,1,1,1e-04,0.1,0.01,0,1,0.1,0.0180640718562874,0.00808403193612774,0.00399201596806387,0.032036127744511,0.00808403193612774,0.00598802395209581,0,3.28040490870325e-39,2.23149846781936e-39,6.90537453095118,500
20,50,0,0.5,3,1.10886611083795,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.233345638803513,0.233631847691112,0.232824966565002,6.90537453095118,500
20,50,0,0.5,4,2.11108474647033,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0020665903302346,0.00212333109552363,0.00207161877636887,6.90537453095118,500
20,50,0,0.5,1,1.0670663693861,1,1,1e-04,0.1,0.01,0,1,0.1,0.964171856287425,0.958183832335329,0.936127744510978,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.734942070217476,0.735013481575892,0.723005731914427,6.90537453095118,500
20,50,0,0.5,2,0.972232747363164,1,1,1e-04,0.1,0.01,0,1,0.1,0.0220560878243513,0.0100800399201597,0.00798403193612774,0.177744710578842,0.0979043912175649,0.11377245508982,0,2.27611702698449e-42,1.52639598816691e-42,6.90537453095118,500
20,50,0,0.5,3,1.09809389069592,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.109658118143839,0.109976175426232,0.10747516803239,6.90537453095118,500
20,50,0,0.5,4,2.16720421865146,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0271219292161413,0.0273489282341174,0.0299856073272484,6.90537453095118,500
20,50,0,0.5,1,0.990037560318403,1,1,1e-04,0.1,0.01,0,1,0.1,0.840419361277445,0.810479241516966,0.818363273453094,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.198782626682624,0.199083765843232,0.195227179479205,6.90537453095118,500
20,50,0,0.5,2,1.0690439535892,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00808403193612774,0.00209600798403194,0.00199600798403194,0,4.55146778287378e-45,2.63175217423683e-45,6.90537453095118,500
20,50,0,0.5,3,1.11013196132848,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.126170236024638,0.126490437195151,0.124831166538182,6.90537453095118,500
20,50,0,0.5,4,2.04358876335875,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.30636695016343,0.30661532118927,0.30552463526092,6.90537453095118,500
20,50,0,0.5,1,1.09035991296442,1,1,1e-04,0.1,0.01,0,1,0.1,0.716666866267465,0.652794610778443,0.676646706586826,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.556615284396787,0.556749373568768,0.549924564632896,6.90537453095118,500
20,50,0,0.5,2,1.0014409667047,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00409201596806387,0.00399201596806387,0,2.29703196934841e-48,2.12126918116752e-48,6.90537453095118,500
20,50,0,0.5,3,1.04724716474496,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.167874683581287,0.168186541448042,0.165645450071007,6.90537453095118,500
