"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,3,1.05486897711724,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0160680638722555,0.0140720558882236,0.0119760479041916,0.858259814358557,0.858296339020529,0.852703555407067,7.1711608727773,500
20,50,0,0.5,4,2.27865374328441,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.020831463501765,0.0210349211698539,0.0207465221180203,7.1711608727773,500
20,50,0,0.5,1,1.06192317007551,1,1,1e-04,0.1,0.01,0,1,0.1,0.900299600798403,0.864371457085828,0.856287425149701,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.122531280696806,0.122849360344578,0.122220602851916,7.1711608727773,500
20,50,0,0.5,2,0.929758935862223,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00608802395209581,0.00598802395209581,0.0100800399201597,0.00608802395209581,0.00798403193612774,0,3.04861456939915e-44,1.8146954713659e-44,7.1711608727773,500
20,50,0,0.5,3,1.04089995426479,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.117162036441325,0.117483290184752,0.115642859979748,7.1711608727773,500
20,50,0,0.5,4,2.23027438314573,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,3.25494950548233e-07,3.90125119346596e-07,3.53124371624338e-07,7.1711608727773,500
20,50,0,0.5,1,1.09893179997111,1,1,1e-04,0.1,0.01,0,1,0.1,0.455189820359281,0.399301596806387,0.42315369261477,0.032036127744511,0.00808403193612774,0.0119760479041916,0.802399864917983,0.802451998423602,0.800667871980538,7.1711608727773,500
20,50,0,0.5,2,0.974761068995553,1,1,1e-04,0.1,0.01,0,1,0.1,0.0240520958083832,0.0180640718562874,0.0179640718562874,0.0340321357285429,0.0140720558882236,0.0119760479041916,0,1.23997152271313e-51,1.11513340817135e-51,7.1711608727773,500
20,50,0,0.5,3,0.992572901148664,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.61798858446235,0.618099631986185,0.611430841925021,7.1711608727773,500
20,50,0,0.5,4,2.20389032107787,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.133714711039318,0.134031603570628,0.13315548988159,7.1711608727773,500
20,50,0,0.5,1,0.91790684620102,1,1,1e-04,0.1,0.01,0,1,0.1,0.169760678642715,0.157784630738523,0.153692614770459,0.0100800399201597,0.00409201596806387,0.00798403193612774,0.798888599823156,0.798941765694645,0.796601631272604,7.1711608727773,500
20,50,0,0.5,2,1.00309352554685,1,1,1e-04,0.1,0.01,0,1,0.1,0.0959083832335329,0.063972255489022,0.0598802395209581,0.367365469061876,0.335429341317365,0.325349301397206,0,1.0454762365841e-37,9.2123148103928e-38,7.1711608727773,500
20,50,0,0.5,3,1.01075350405558,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.176003930302466,0.176314094293969,0.172941476555141,7.1711608727773,500
20,50,0,0.5,4,2.30887614099885,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0231512365449806,0.0233640377390931,0.0229139981021748,7.1711608727773,500
20,50,0,0.5,1,0.96097044666941,1,1,1e-04,0.1,0.01,0,1,0.1,0.992115968063872,0.984131936127745,0.970059880239521,0.0100800399201597,0.00209600798403194,0.00199600798403194,0.0692200606917424,0.0695234862653485,0.0684601089085859,7.1711608727773,500
20,50,0,0.5,2,1.00388274954412,1,1,1e-04,0.1,0.01,0,1,0.1,0.0519962075848303,0.0400201596806387,0.0399201596806387,0.0260481037924152,0.0140720558882236,0.0119760479041916,0,7.97497005288589e-44,5.63977290689501e-44,7.1711608727773,500
20,50,0,0.5,3,0.998227253623089,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00409201596806387,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.955976299420258,0.955987519572552,0.958291431418704,7.1711608727773,500
20,50,0,0.5,4,2.13670667170972,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,1.01436636867902e-11,1.74908925870357e-11,1.54814827557277e-11,7.1711608727773,500
20,50,0,0.5,1,1.01811363192997,1,1,1e-04,0.1,0.01,0,1,0.1,0.818463273453094,0.782535129740519,0.774451097804391,0.0340321357285429,0.00808403193612774,0.00598802395209581,0.25008840369442,0.250367220739377,0.250329668726959,7.1711608727773,500
20,50,0,0.5,2,1.00810423669463,1,1,1e-04,0.1,0.01,0,1,0.1,0.032036127744511,0.030040119760479,0.0239520958083832,0.0180640718562874,0.00608802395209581,0.00598802395209581,0,1.62924984139339e-39,1.08171507990979e-39,7.1711608727773,500
20,50,0,0.5,3,1.01019866315016,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0120760479041916,0.00608802395209581,0.00598802395209581,0.0358046189144068,0.036059704576994,0.0361812075994427,7.1711608727773,500
20,50,0,0.5,4,2.25080479739797,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.327754395253206,0.327995437083986,0.313411983587882,7.1711608727773,500
20,50,0,0.5,1,0.913724166951285,1,1,1e-04,0.1,0.01,0,1,0.1,0.101896407185629,0.0579842315369262,0.0518962075848303,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.609631905786756,0.609745896003322,0.598680424495088,7.1711608727773,500
20,50,0,0.5,2,0.974095804371489,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00399201596806387,0.00608802395209581,0.00209600798403194,0.00199600798403194,0,1.38504122720572e-41,1.88497049589941e-41,7.1711608727773,500
20,50,0,0.5,3,1.00444042545955,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.914732090787228,0.914753907698072,0.912450120668765,7.1711608727773,500
20,50,0,0.5,4,2.22739192818876,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00203956092398982,0.0020957914046658,0.00216434457660196,7.1711608727773,500
20,50,0,0.5,1,0.961223550506884,1,1,1e-04,0.1,0.01,0,1,0.1,0.986127944111776,0.960179840319361,0.972055888223553,0.00608802395209581,0.00209600798403194,0.00399201596806387,0.81337620870661,0.813424870584986,0.805275639904786,7.1711608727773,500
20,50,0,0.5,2,0.960647581132172,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,1.52705976930996e-47,8.38717064071731e-48,7.1711608727773,500
20,50,0,0.5,3,1.08397610978061,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.303480638812581,0.303732135449629,0.299780425528882,7.1711608727773,500
20,50,0,0.5,4,2.33379932590037,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.344933906406318,0.345164930261195,0.344724103330316,7.1711608727773,500
