"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.991755983648941,1,1,1e-04,0.1,0.01,0,1,0.1,0.205688822355289,0.161776646706587,0.163672654690619,0.0100800399201597,0.00409201596806387,0.00598802395209581,0.792603336985544,0.792658013019843,0.783631124289039,6.72659765084585,500
20,50,0,0.5,2,1.03983870914862,1,1,1e-04,0.1,0.01,0,1,0.1,0.0120760479041916,0.00808403193612774,0.00798403193612774,0.00409201596806387,0.00209600798403194,0.00399201596806387,0,3.20173180058645e-53,3.01217399368676e-53,6.72659765084585,500
20,50,0,0.5,3,1.02721583823183,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.710797237133189,0.710876330905254,0.711612161429422,6.72659765084585,500
20,50,0,0.5,4,2.17782174940125,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.29122057489341,0.29148233077591,0.300183791517739,6.72659765084585,500
20,50,0,0.5,1,0.985557928285355,1,1,1e-04,0.1,0.01,0,1,0.1,0.325449301397206,0.313473253493014,0.305389221556886,0.0120760479041916,0.00808403193612774,0.00798403193612774,0.461615773621805,0.461791186690457,0.462523928198485,6.72659765084585,500
20,50,0,0.5,2,0.937321421535187,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,2.46847222062058e-42,1.92917768543319e-42,6.72659765084585,500
20,50,0,0.5,3,1.0630894923303,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.681553494608894,0.681642576082209,0.688729255059414,6.72659765084585,500
20,50,0,0.5,4,2.25816067109953,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0607159943277946,0.0610129274759797,0.061530662249694,6.72659765084585,500
20,50,0,0.5,1,1.00092846464971,1,1,1e-04,0.1,0.01,0,1,0.1,0.980139920159681,0.972155888223553,0.974051896207585,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.733568046051711,0.733639981601475,0.726894014403136,6.72659765084585,500
20,50,0,0.5,2,1.08888025331044,1,1,1e-04,0.1,0.01,0,1,0.1,0.0400201596806387,0.0160680638722555,0.0159680638722555,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,6.2561136855661e-49,4.33599042683713e-49,6.72659765084585,500
20,50,0,0.5,3,0.939794820591201,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.997025387550956,0.997026137731143,0.998816461823631,6.72659765084585,500
20,50,0,0.5,4,2.09026624053547,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.020358768044447,0.0205611974262821,0.0196734527524083,6.72659765084585,500
20,50,0,0.5,1,1.05268955206915,1,1,1e-04,0.1,0.01,0,1,0.1,0.107884431137725,0.0919163672654691,0.0798403193612774,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.845079428174173,0.845119675214183,0.844437442306904,6.72659765084585,500
20,50,0,0.5,2,1.03783746680956,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,6.43589740562108e-38,6.74166898966855e-38,6.72659765084585,500
20,50,0,0.5,3,1.11575416534633,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.371211391598671,0.371428467828953,0.37229894542051,6.72659765084585,500
20,50,0,0.5,4,2.21739975756157,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.533519329626585,0.533661854123709,0.53273854026795,6.72659765084585,500
20,50,0,0.5,1,1.01930986820582,1,1,1e-04,0.1,0.01,0,1,0.1,0.457185828343313,0.419261676646707,0.42315369261477,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.276695019107356,0.276959780887004,0.27776310058246,6.72659765084585,500
20,50,0,0.5,2,1.07023761774604,1,1,1e-04,0.1,0.01,0,1,0.1,0.0340321357285429,0.0140720558882236,0.0139720558882236,0.06197624750499,0.030040119760479,0.029940119760479,0,3.19552681739716e-44,2.13791801504535e-44,6.72659765084585,500
20,50,0,0.5,3,1.01229181644676,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.537306558558309,0.537448458863141,0.547366918841613,6.72659765084585,500
20,50,0,0.5,4,2.3216930674783,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.039706420429763,0.0399664344551067,0.0395198503854675,6.72659765084585,500
20,50,0,0.5,1,1.02676123956909,1,1,1e-04,0.1,0.01,0,1,0.1,0.732634930139721,0.688722754491018,0.698602794411178,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.950481096616213,0.950493633020464,0.942296881199897,6.72659765084585,500
20,50,0,0.5,2,1.06094241005498,1,1,1e-04,0.1,0.01,0,1,0.1,0.0140720558882236,0.00608802395209581,0.00598802395209581,0.00608802395209581,0.00209600798403194,0.00199600798403194,0,2.93348019084808e-45,2.32668648174087e-45,6.72659765084585,500
