"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.01062964754859,1,1,1e-04,0.1,0.01,0,1,0.1,0.940219760479042,0.892315568862275,0.898203592814371,0.0200600798403194,0.00808403193612774,0.00199600798403194,0.386104545289302,0.386313757206296,0.408570936436491,6.73882548809051,500
20,50,0,0.5,2,1.09109742480758,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00808403193612774,0.00598802395209581,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,5.95852515917132e-49,3.77716807651326e-49,6.73882548809051,500
20,50,0,0.5,3,1.0538876056114,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.484041794607821,0.484206072873078,0.490184183620878,6.73882548809051,500
20,50,0,0.5,4,2.06819999237981,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.304418692542512,0.304668593423592,0.314102919362963,6.73882548809051,500
20,50,0,0.5,1,0.984795149052691,1,1,1e-04,0.1,0.01,0,1,0.1,0.786527145708583,0.682734730538922,0.720558882235529,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.936441704550422,0.936457805805612,0.933385780987228,6.73882548809051,500
20,50,0,0.5,2,0.97578694569278,1,1,1e-04,0.1,0.01,0,1,0.1,0.0100800399201597,0.00409201596806387,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,4.18003378751481e-43,2.96881933301791e-43,6.73882548809051,500
20,50,0,0.5,3,1.04929300899794,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00399201596806387,0.665722699345831,0.6658166808382,0.670221668978515,6.73882548809051,500
20,50,0,0.5,4,2.22552932594381,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.804735662582892,0.804786644513147,0.811554805653443,6.73882548809051,500
20,50,0,0.5,1,1.03075895378488,1,1,1e-04,0.1,0.01,0,1,0.1,0.756587025948104,0.668762674650699,0.702594810379242,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.668616393612985,0.668709546295781,0.672622061363643,6.73882548809051,500
20,50,0,0.5,2,0.906525774749425,1,1,1e-04,0.1,0.01,0,1,0.1,0.187724750499002,0.13383253493014,0.131736526946108,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,4.11124915322823e-35,3.27410339423578e-35,6.73882548809051,500
