"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00471824349433349,0.0898503441609858,0.498230715734151,0.0893421614564705,0.152044170341691,0.08921002305557,2.36383745140696,80.022218547895,360,3.49143400986989
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.886748158484282,0.089892573347046,0.15582193065236,0.0895838752851317,0.154077681907131,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.49143400986989
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0670729466403364,0.0898293322909216,0.779973295562999,0.0885487855587476,0.182416455151759,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.49143400986989
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000644382477938129,0.0901008908603027,0.633089446543383,0.0881150595980283,0.158451326151755,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.49143400986989
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00368004077051908,0.090213586724678,0.94799719042767,0.0890378400930386,0.147881984201057,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.49143400986989
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000731088558878887,0.0889143166932441,0.392156377259116,0.0895200951716928,0.148445072008852,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.49143400986989
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0112286955406311,0.0913011885143866,0.909875697395055,0.0880406133875413,0.184542019541614,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.49143400986989
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00400110465642482,0.088103049634961,0.763300012786804,0.0884130426630606,0.204776184500002,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.49143400986989
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.148081144807272,0.0891865350060073,0.359653495902922,0.0872201200036099,0.16206874493365,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.49143400986989
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00779805093742452,0.0880246209673201,0.213317545700906,0.0878436557038563,0.137018518233214,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.49143400986989
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.226024887309268,0.0900674516601761,0.700087193005336,0.0863482650539305,0.182334180232815,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.49143400986989
200,90,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.048524552449099,0.0922297897380564,0.210368279547853,0.0883311642639601,0.234830979936411,0.0886531610271339,4.78725384959148,80.5110331138203,90,3.49143400986989
30,686,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0633193324455959,0.0903397139997038,0.181252543353461,0.0933461880210469,0.181646901171143,0.0891381345129792,1.71516941228779,80.0853886143312,684,3.49143400986989
50,550,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00101763535844668,0.0904349455676684,0.389037479336883,0.0880438626051208,0.178563966211513,0.0892247209879511,1.91180864379953,80.0093008724534,550,3.49143400986989
100,450,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00101177633531036,0.0893929339672286,0.660014914480418,0.0927346111268272,0.174006087597924,0.0891253376489722,2.1183003085062,80.0966315468674,448,3.49143400986989
200,400,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00235913657739336,0.0931373888344327,0.723028343244179,0.0898399231781534,0.194455685799675,0.0890569472686628,2.25024890373611,80.1567070461779,400,3.49143400986989
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0238126630767713,0.0896327685756748,0.353081303609615,0.0878800956437316,0.13639024081784,0.08921002305557,2.36383745140696,80.022218547895,360,3.49143400986989
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00181539368402853,0.0900260694246679,0.712093801939113,0.0896853247584969,0.169344820472763,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.49143400986989
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00112840652801023,0.0898977254547357,0.508237492170804,0.0878289262385141,0.155321034467445,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.49143400986989
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,4.3782011043068e-05,0.0872403030344561,0.380261428780394,0.0884461520858241,0.103251426706832,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.49143400986989
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,6.03553652158971e-05,0.0874168253608146,0.0762110464453544,0.0872750216141629,0.121217486724353,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.49143400986989
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,8.9153701113985e-05,0.0898509150795365,0.612995472252714,0.0884642290094305,0.152768191539016,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.49143400986989
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0113882866040588,0.0902283862840109,0.758682647458981,0.0868751671164043,0.179386248601701,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.49143400986989
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00989514896779462,0.0876809522293081,0.702855977547211,0.0894901864297461,0.155736186617693,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.49143400986989
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0012547126345844,0.0893046124097008,0.517013815046263,0.0916335441855655,0.160114244593118,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.49143400986989
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00845727057676484,0.0916474830465009,0.57941258751408,0.0915822152346193,0.213517075072021,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.49143400986989
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0032132736286234,0.0907086658885712,0.800092522796201,0.0892315015460033,0.170139154662221,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.49143400986989
200,90,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00276592934575413,0.0870734242706332,0.410793846476478,0.089587127160252,0.122255922449066,0.0886531610271339,4.78725384959148,80.5110331138203,90,3.49143400986989
30,686,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00032642160305377,0.0917289551655983,0.0860347383326844,0.0904888418189456,0.187350024714109,0.0891381345129792,1.71516941228779,80.0853886143312,684,3.49143400986989
50,550,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0167220769454005,0.0889308728473763,0.436983019719226,0.0907703552886139,0.169172776156314,0.0892247209879511,1.91180864379953,80.0093008724534,550,3.49143400986989
100,450,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00052962576799991,0.08677837623227,0.676188119958506,0.0853693864486773,0.159846659730541,0.0891253376489722,2.1183003085062,80.0966315468674,448,3.49143400986989
200,400,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0186616116346282,0.0859752693376183,0.693071942804006,0.0934163307357029,0.159435180275496,0.0890569472686628,2.25024890373611,80.1567070461779,400,3.49143400986989
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00029930849802159,0.0899317516412485,0.292387319077676,0.0882142783035053,0.148622465498657,0.08921002305557,2.36383745140696,80.022218547895,360,3.49143400986989
