"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,1.48910498236101e-05,0.270064153719117,0.307217826930708,0.249585630765456,0.476395781887537,0.26200497862711,0.766651798997018,81.6625500522857,44,0.489670701821645
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.228368502898016,0.262119732908136,0.952940244786868,0.248851671106704,0.446655461095921,0.260708304952941,0.992447209742479,82.038069073056,28,0.489670701821645
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000818880821112496,0.271525297714238,0.889951096933425,0.262693377240365,0.140754585633927,0.261315073475974,1.39702192175728,81.8624895092119,14,0.489670701821645
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,7.26563678528331e-07,0.241812795447403,0.402102962754304,0.237589288528834,0.540968591953505,0.244800153200951,2.10585177270014,86.5151533826768,8,0.489670701821645
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000966051553081645,0.266932628823747,0.509504138395555,0.270182925832922,0.310687151400226,0.262817623768744,0.730806147259432,81.4266464531564,52,0.489670701821645
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000569102925782732,0.281373923821179,0.259956894682714,0.261028821663524,0.313287402856943,0.265734378762602,0.922868978118934,80.5768036162885,32,0.489670701821645
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000328880566961066,0.266262043052129,0.298380944297095,0.262869304715125,0.360123994159318,0.260254963716246,1.31746209439103,82.1690823670138,16,0.489670701821645
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,1.90782697076352e-07,0.309404429519685,0.593263116182763,0.244770881669578,0.250181082863139,0.262152353783341,1.83630005102896,81.6197993024692,8,0.489670701821645
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0436943562961108,0.292918689930857,0.349299919429254,0.266222583930096,0.412421802976768,0.266652480896672,0.659160096455436,80.3084080793847,64,0.489670701821645
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,2.71547054587481e-05,0.294766486383388,0.760419647553871,0.258269015286905,0.554663301461393,0.263397448575479,0.834605489265109,81.2580814844828,40,0.489670701821645
