"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00699390944041745,0.272544196207437,0.724469831849318,0.250006901391583,0.151256455489791,0.265089061458126,0.765748596361472,80.7652153743153,44,0.355867107709249
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.037719257083548,0.253849738265916,0.915441771166401,0.252067165036532,0.0815701014711873,0.258461325610126,1.00977825035661,82.6859234576138,28,0.355867107709249
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.220818167543237,0.267869223181712,0.243330349627061,0.27337168283212,0.300273562901217,0.259778267686629,1.41359992039562,82.3066835171331,14,0.355867107709249
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0478942782399846,0.250976779893142,0.560815618289093,0.241845363859689,0.0560046675940354,0.243926999383354,2.12095484415463,86.7516397602985,8,0.355867107709249
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.152132699285787,0.269774271678374,0.965394673931102,0.236571920266821,0.192823435009586,0.267422004573204,0.735907055990595,80.0831625317334,48,0.355867107709249
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00421316958439763,0.269472908241233,0.0173887879357565,0.252008427133951,0.254160700347596,0.260067104988269,0.963528774691769,82.2233289584527,30,0.355867107709249
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0734847702293416,0.257292254606318,0.527612857291489,0.249347375379892,0.113874943361145,0.256202855136912,1.35946565715727,83.3329420656042,16,0.355867107709249
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0138140275117563,0.279501217196929,0.863353895354833,0.260417198909092,0.209818974307323,0.259577108296817,1.87291638519649,82.364698454724,8,0.355867107709249
30,52,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,6.40150843295457e-06,0.294384965917706,0.934244557450511,0.280575281965706,0.141710864563466,0.26664625428356,0.696183163794665,80.3102296290235,56,0.355867107709249
50,34,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0082424717307998,0.294640333828461,0.782042637674378,0.250607992953073,0.272451563291983,0.264481472441486,0.875117152182321,80.9424194927146,36,0.355867107709249
