"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0842041329092176,0.271009111644281,0.495402230949045,0.247401399082721,7.71604938271547e-14,0.266514008489188,0.775410066648644,80.3489131401461,42,0.238631129264832
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0330916294844772,0.262927729814814,0.124105989318355,0.252533747530825,0,0.263164693049562,1.01077442213836,81.3257714863296,26,0.238631129264832
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00127193033386968,0.25523612377154,0.459153035029697,0.24104832594191,0,0.255018834306504,1.46685650915311,83.6702939085692,12,0.238631129264832
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.293773588466869,0.235607078120068,0.729969485903443,0.22886535855386,0.0076893248948664,0.240200106080882,2.18728200244029,87.7470300318111,8,0.238631129264832
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0269384631497241,0.267399104721769,0.102407549371597,0.245369036084067,0.00908721993715194,0.26273281565364,0.779544989147623,81.4512846893436,44,0.238631129264832
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000296876305292176,0.275870946892854,0.739004123022633,0.265550552098084,0.0357971084522391,0.266869811508001,0.982902842337173,80.2448190789382,28,0.238631129264832
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00291282470586829,0.281389646745264,0.836672218481049,0.252266938086786,0.0491218580458805,0.26112896083179,1.39901401101651,81.9163716413083,14,0.238631129264832
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000193568164583437,0.279202713037974,0.428933156990871,0.245339632802147,0.0684632265844891,0.249009631544221,2.03525522268827,85.3593147881832,8,0.238631129264832
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000212628684828007,0.270606347827654,0.231924863542738,0.278943228378164,7.65625000000013e-15,0.266842123219207,0.755720232049616,80.2529215568412,44,0.238631129264832
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00168846484318325,0.292499437179425,0.169900940214219,0.260181564892657,0.0919597204186082,0.263588097036834,0.970880006227063,81.2026135612155,28,0.238631129264832
100,16,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0113455560143481,0.282730638743185,0.111349813862407,0.240469677797396,0.0198410815252275,0.255100190939913,1.3712435697522,83.6471570333348,16,0.238631129264832
200,8,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0196452464716365,0.274658360613708,0.897831448092395,0.278866160550912,0.0260357059838847,0.266831170739341,1.77246654127206,80.2561265117305,8,0.238631129264832
30,50,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0153248042643494,0.234991392099017,0.337908995709489,0.224873458451112,0,0.263382877797695,0.727672702527984,81.2623198912575,48,0.238631129264832
50,34,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0103051638527673,0.235538283346229,0.262428796388992,0.259245693485671,0.00890276703549375,0.259739380324519,0.907363079780368,82.3179011249282,32,0.238631129264832
100,20,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000148365491964561,0.247323416615343,0.0169589049650372,0.234437311996199,0.0215263930752267,0.265776711427928,1.1299190170192,80.5644367777922,20,0.238631129264832
200,14,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000655295148812909,0.178195714550204,0.14738999522107,0.284081199907798,0,0.263522909463581,1.37371104902494,81.221581818627,14,0.238631129264832
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000486232706593138,0.274836368742162,0.619377606815539,0.248494987897459,0.114139603864005,0.266514008489188,0.775410066648644,80.3489131401461,42,0.238631129264832
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00139355208815524,0.25928786243909,0.374640293718813,0.250786777636118,0.0228466090063514,0.263164693049562,1.01077442213836,81.3257714863296,26,0.238631129264832
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,1.22411387260741e-05,0.255550718648536,0.0673177168071018,0.242922682691255,0.0233305794385487,0.255018834306504,1.46685650915311,83.6702939085692,12,0.238631129264832
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00111612560595394,0.244622138213339,0.55051935259539,0.225124276919192,0.0340459085115316,0.240200106080882,2.18728200244029,87.7470300318111,8,0.238631129264832
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0117700333398486,0.260763222013871,0.592038601336485,0.247196690867718,0.00117293678248135,0.26273281565364,0.779544989147623,81.4512846893436,44,0.238631129264832
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00689582915002558,0.278940294992117,0.944249296314391,0.249842286023189,0.0409177559564327,0.266869811508001,0.982902842337173,80.2448190789382,28,0.238631129264832
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00195463255656978,0.251226723908201,0.133294849614978,0.260931116761665,0,0.26112896083179,1.39901401101651,81.9163716413083,14,0.238631129264832
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0466413700181387,0.243909535445707,0.425125816811971,0.232490784622855,6.02649720255382e-05,0.249009631544221,2.03525522268827,85.3593147881832,8,0.238631129264832
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0105075433453596,0.27411133761564,0.914575500964533,0.245416767802233,0.0287155030981942,0.266842123219207,0.755720232049616,80.2529215568412,44,0.238631129264832
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,1.28179241672273e-05,0.274148230575213,0.540879766821043,0.253475040602592,0.0473850346760707,0.263588097036834,0.970880006227063,81.2026135612155,28,0.238631129264832
100,16,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00722625227352799,0.277664673839439,0.765346573615129,0.244041458884554,0.045875400135222,0.255100190939913,1.3712435697522,83.6471570333348,16,0.238631129264832
200,8,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0104982249057419,0.305893973774898,0.462385437352519,0.296776690851881,0.0135105686105662,0.266831170739341,1.77246654127206,80.2561265117305,8,0.238631129264832
30,50,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00983197702044551,0.268534178656114,0.906980434339767,0.22764021165725,0.045266805192033,0.263382877797695,0.727672702527984,81.2623198912575,48,0.238631129264832
50,34,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00555233713753294,0.242363174783819,0.087129036427586,0.21479182232375,0.0144578508121765,0.259739380324519,0.907363079780368,82.3179011249282,32,0.238631129264832
100,20,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000597744434460742,0.215275963728702,0.215537741694967,0.197281749849737,0.00559671107589383,0.265776711427928,1.1299190170192,80.5644367777922,20,0.238631129264832
200,14,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.607992146371798,0.254141134064557,0.560096286307044,0.20261745724578,0.0277569331481033,0.263522909463581,1.37371104902494,81.221581818627,14,0.238631129264832
