"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0278420695669213,0.27067455973241,0.270316870386791,0.253559367881935,0.194991804834404,0.265089061458126,0.765748596361472,80.7652153743153,44,0.435860296090444
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,7.01184409606946e-05,0.26069027526829,0.170891441926327,0.247773270272574,0.189396365952205,0.258461325610126,1.00977825035661,82.6859234576138,28,0.435860296090444
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0180067778638647,0.273651560262475,0.268319594818855,0.258034324686481,0.143557777278181,0.259778267686629,1.41359992039562,82.3066835171331,14,0.435860296090444
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0937094315551544,0.225912010032723,0.262109483816806,0.229265645179744,0.00979213104238801,0.243926999383354,2.12095484415463,86.7516397602985,8,0.435860296090444
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00425251378965325,0.269437752102735,0.763061192349977,0.242481575693865,0.127649834094448,0.267422004573204,0.735907055990595,80.0831625317334,48,0.435860296090444
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00164038700306018,0.268304253572746,0.473593562450865,0.23293143455683,0.230815301771747,0.260067104988269,0.963528774691769,82.2233289584527,30,0.435860296090444
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.012277342782305,0.260174644364936,0.539775033512605,0.242708561088562,0.147295120756055,0.256202855136912,1.35946565715727,83.3329420656042,16,0.435860296090444
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0179232855997281,0.268095829926128,0.817107310997348,0.250599018074049,0.306155079084733,0.259577108296817,1.87291638519649,82.364698454724,8,0.435860296090444
30,52,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00263345130436584,0.272370922688573,0.312339612541203,0.266752937261829,0.108630144900309,0.26664625428356,0.696183163794665,80.3102296290235,56,0.435860296090444
50,34,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,8.99148480886254e-05,0.250539343131506,0.863465177437677,0.269275083817324,0.0377028499888721,0.264481472441486,0.875117152182321,80.9424194927146,36,0.435860296090444
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0510484573152443,0.257607709391155,0.154682194926589,0.266706074272145,0.137715823300413,0.255209908812258,1.22542320546084,83.6159442587245,20,0.435860296090444
200,10,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.481682923766332,0.286199202619395,0.178474970386291,0.256143417746562,0.0929267819877292,0.264539224399026,1.61293182412897,80.9255843592636,12,0.435860296090444
30,80,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,5.81734281166311e-05,0.259680105950945,0.281719455780197,0.2520832719055,0.153253939744602,0.267096574911109,0.559389784867605,80.1784486155736,80,0.435860296090444
50,64,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0317418931923273,0.260233627419909,0.292407730404269,0.262947638039529,0.165719749320399,0.26612127064074,0.630009355865246,80.4637477219811,64,0.435860296090444
100,52,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00012156589343906,0.223246223691994,0.35838620622838,0.276478555560048,0.106046208835251,0.264991459123568,0.704905238189037,80.7936940624608,52,0.435860296090444
200,46,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00189993311478999,0.226201677605125,0.575448443313899,0.252976970650807,0.11846459977152,0.264202653767569,0.753950608007078,81.0236721017028,44,0.435860296090444
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00200098345465639,0.263678853740279,0.314889057511625,0.24993919258147,0.195777954633433,0.265089061458126,0.765748596361472,80.7652153743153,44,0.435860296090444
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.692014586137163,0.266081607184397,0.393726083741795,0.247427649230865,0.387711663943148,0.258461325610126,1.00977825035661,82.6859234576138,28,0.435860296090444
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,4.37313728012213e-07,0.256170459003161,0.397913512762541,0.252167552224854,0.0629496280547323,0.259778267686629,1.41359992039562,82.3066835171331,14,0.435860296090444
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0113375786450688,0.259390203275769,0.184907443431018,0.226963509486822,0.286398498879244,0.243926999383354,2.12095484415463,86.7516397602985,8,0.435860296090444
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00100352982439691,0.280682583301777,0.580471795725605,0.27185189617909,0.1884847643912,0.267422004573204,0.735907055990595,80.0831625317334,48,0.435860296090444
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00197076186080121,0.239624745389458,0.736375164058286,0.247978448760699,0,0.260067104988269,0.963528774691769,82.2233289584527,30,0.435860296090444
