"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,8.95147184448693e-06,0.0897010052277039,0.672228224342406,0.0886756489521354,0.163147004415645,0.08921002305557,2.36383745140696,80.022218547895,360,3.57604761918386
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00105023914119092,0.0889529606866237,0.726397208575443,0.0884850425971997,0.129486991771722,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.57604761918386
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0323300144255224,0.0878324461424416,0.555421123727971,0.0881263062115924,0.0749368320441566,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.57604761918386
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0370504506788541,0.0923853290810476,0.122305999359404,0.0889889133005952,0.165487167926105,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.57604761918386
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0519196536275172,0.0904021659408747,0.249533787707785,0.0899189370489413,0.173468016630894,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.57604761918386
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00943759387975359,0.0903014383375962,0.0868734453409084,0.0883918608878775,0.189317024077715,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.57604761918386
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0178632115867001,0.0910503763350028,0.756760319991503,0.0886545951307731,0.21558236502238,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.57604761918386
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0588696351493323,0.08780935559409,0.333426790619834,0.0875023096593148,0.142534378123518,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.57604761918386
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00232591952423923,0.090463108704872,0.0235514170863064,0.0871527425471217,0.181735957645707,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.57604761918386
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0145159876649807,0.0900125517189438,0.699347796423456,0.0885177311126605,0.169682458317209,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.57604761918386
