"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00303691577707758,0.0879141811356116,0.169911571172596,0.0889097406510074,0,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.71608509620031
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00496472829896562,0.0898324341152683,0.741555300658108,0.0871426008484408,0.0426286228143196,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.71608509620031
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0724392650813458,0.0888905789256614,0.379530993733096,0.0871112631876809,0.0289432563474309,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.71608509620031
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0294490655870524,0.0884666796543367,0.527402696949943,0.0869756246020589,0.0177535656944531,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.71608509620031
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.017346525580564,0.088379600367197,0.611072795534225,0.0893898000884273,0.0173204101668104,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.71608509620031
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00245402242918076,0.0882876650581901,0.550826090805747,0.0899530974521355,0.0195917674059345,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.71608509620031
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.043104015753655,0.0893371199561325,0.797027759090223,0.0879920340283147,0.0369803623622501,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.71608509620031
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,4.06128301701977e-05,0.0886856514226958,0.656436029943672,0.0883802226432618,0.0313184518943944,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.71608509620031
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0185032713170457,0.0898252518491255,0.462653953189967,0.0872665226065428,0.0418908379131502,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.71608509620031
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000429926293292738,0.0899269178791219,0.852526145666005,0.0835078286670164,0.0355921688795867,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.71608509620031
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,6.28470496346685e-07,0.0876234809634995,0.35998483251616,0.0913313710939118,0.023765521902834,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.71608509620031
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0055681472327957,0.0887439695279308,0.272243518631067,0.0853629026234205,0.0316883637770349,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.71608509620031
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000286984249849809,0.0878387941591905,0.668927018499113,0.08760935539063,0.0273857471341331,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.71608509620031
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000300452394462386,0.0848335954041659,0.0338788656926565,0.0827907042698777,0.0212374378306268,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.71608509620031
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0316537125374861,0.0890009146285373,0.874328405488148,0.0826149361109791,0.032400487273756,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.71608509620031
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000302015280570801,0.0868390664523369,0.826594246044016,0.0834385000778247,0.0305839162971147,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.71608509620031
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0168557821633108,0.0887396415849721,0.918145859876593,0.0882462369110233,0.0103743736197759,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.71608509620031
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0980309697309594,0.0888195033434378,0.0436379409250415,0.086989394200201,0.0332914133862837,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.71608509620031
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000642773135148446,0.091506704544652,0.403346124463518,0.087568255220343,0.0538294152326631,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.71608509620031
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000710273774231868,0.0878933480460673,0.217519873101688,0.0871126765871606,0.0237733810222735,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.71608509620031
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.157268206994886,0.090117015452085,0.996632223088025,0.0879269675842934,0.0467636494652324,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.71608509620031
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000434227699534729,0.087912965654432,0.900221368341853,0.0883588834239051,0.0114977067538448,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.71608509620031
