"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0457516424993865,0.284892064110792,0.161194364153755,0.264853094362022,0.240709455170301,0.265089061458126,0.765748596361472,80.7652153743153,44,0.338458025455475
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0571281838451426,0.264027898912252,0.957640214602393,0.238223916897208,0.207850742620399,0.258461325610126,1.00977825035661,82.6859234576138,28,0.338458025455475
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,2.1423115725142e-05,0.272601257222608,0.752055098227413,0.237266064374297,0.0683729451248932,0.259778267686629,1.41359992039562,82.3066835171331,14,0.338458025455475
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00088230499641374,0.247322506980127,0.611584839695432,0.233849461391561,0.0159430063617259,0.243926999383354,2.12095484415463,86.7516397602985,8,0.338458025455475
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00181813878753786,0.276459745772136,0.561444181164968,0.266179168897686,0.240275457649313,0.267422004573204,0.735907055990595,80.0831625317334,48,0.338458025455475
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000295148230065621,0.280192453653337,0.601155589029039,0.242198417478336,0.225507370539064,0.260067104988269,0.963528774691769,82.2233289584527,30,0.338458025455475
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000141793175832558,0.281013120369555,0.384962190415028,0.252497835077917,0.0892983588612384,0.256202855136912,1.35946565715727,83.3329420656042,16,0.338458025455475
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00878109382748387,0.259465760715563,0.60728256866245,0.242733068884596,0.037256668452984,0.259577108296817,1.87291638519649,82.364698454724,8,0.338458025455475
30,52,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00852140086621503,0.269726977760297,0.927985453849837,0.254534073725463,0.0908704125205721,0.26664625428356,0.696183163794665,80.3102296290235,56,0.338458025455475
50,34,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.120530275461478,0.265236422385605,0.163169821147534,0.283451784833867,0.140162879070162,0.264481472441486,0.875117152182321,80.9424194927146,36,0.338458025455475
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0140823946317857,0.290762815433303,0.171002291879702,0.265947906073928,0.166927684425711,0.255209908812258,1.22542320546084,83.6159442587245,20,0.338458025455475
200,10,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,2.24445830728017e-06,0.281974883505401,0.767275175890323,0.246964498808666,0.0422001655576859,0.264539224399026,1.61293182412897,80.9255843592636,12,0.338458025455475
30,80,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0668652462181017,0.275803060730628,0.933002343412769,0.269110435710644,0.199575692157933,0.267096574911109,0.559389784867605,80.1784486155736,80,0.338458025455475
50,64,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,3.84555954323274e-05,0.251833187979871,0.754637077563641,0.210530443596963,0.140010986121847,0.26612127064074,0.630009355865246,80.4637477219811,64,0.338458025455475
100,52,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,7.70580695663955e-08,0.22176192831099,0.145185752236042,0.266953567219963,0.10465812048686,0.264991459123568,0.704905238189037,80.7936940624608,52,0.338458025455475
200,46,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,9.83866169871978e-05,0.224324359010734,0.0741073840931261,0.24013011119679,0.115962929664874,0.264202653767569,0.753950608007078,81.0236721017028,44,0.338458025455475
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00307094813531236,0.271708354835468,0.184820688019547,0.252410198152846,0.0740865028412536,0.265089061458126,0.765748596361472,80.7652153743153,44,0.338458025455475
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0215150456648994,0.263830983518217,0.960222176217346,0.247885578875913,0.149681974575688,0.258461325610126,1.00977825035661,82.6859234576138,28,0.338458025455475
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0131487310738892,0.268808952882334,0.723022705116503,0.242084962536762,0.0929021918620218,0.259778267686629,1.41359992039562,82.3066835171331,14,0.338458025455475
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,2.2204760553379e-06,0.232127292558768,0.913394607481622,0.224677480383824,0.141610784493018,0.243926999383354,2.12095484415463,86.7516397602985,8,0.338458025455475
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0377745734312817,0.266599128315581,0.402437575985524,0.263069642778623,0.130037047583355,0.267422004573204,0.735907055990595,80.0831625317334,48,0.338458025455475
