"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000200428172973091,0.178960682757749,0.473242309313718,0.170355721744054,0.0413041321604536,0.17770349074859,1.19146966585874,80.3368543794987,90,0.429545748233795
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0162810082544733,0.17668193516225,0.102078381577823,0.178421001839355,0.0300231857675883,0.178314731008663,1.52765342207712,80.0684917359465,56,0.429545748233795
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,3.68300027298089e-05,0.172965846270051,0.0852192110269193,0.174734058509521,0,0.176222144713398,2.17218185712752,80.9856289026166,28,0.429545748233795
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00151764284232967,0.176117962247432,0.631317713083543,0.168367384575495,0.0322511066866428,0.177575764870579,3.02527429220825,80.3928862103231,14,0.429545748233795
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.444388403719105,0.178857318563742,0.186706739921038,0.17309293276533,0.0337231062793849,0.177607452486694,1.17972254488864,80.3789867547304,92,0.429545748233795
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00294859052007763,0.179283516154365,0.801371935649276,0.178224790181838,0.0441054685434942,0.177964927151815,1.50602890358725,80.2221151785799,56,0.429545748233795
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000723755368562891,0.167156742301132,0.435592673048782,0.178642833245441,4e-14,0.174949243914494,2.12917518293386,81.5410025397348,30,0.429545748233795
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00561131127279136,0.177149815917319,0.500607386162702,0.164650776468089,0.0487556893658037,0.173057109632323,2.97959529286546,82.3622314605649,16,0.429545748233795
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00256493059031547,0.166642532380395,0.805851378535623,0.175758386140626,0,0.17703037181531,1.16242511112223,80.6319543299937,96,0.429545748233795
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,1.75608272726521e-05,0.180811542964393,0.323066698954046,0.165949793372789,0.0276729313694052,0.176904081476202,1.47246449515442,80.6872671312789,60,0.429545748233795
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000384990016741312,0.174161409714745,0.514523855403002,0.164539063889206,0.0175600905110099,0.178020416039627,1.99104717539993,80.197753740289,32,0.429545748233795
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00282369649354966,0.174184071133058,0.827789885572176,0.169937822528862,0.026847483186188,0.176427865743494,2.70287243516335,80.8956788445751,20,0.429545748233795
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000287981644031484,0.176994441584457,0.827026991246735,0.184189170336412,0.0345469153821852,0.177036114760188,1.1061639231105,80.6294386115654,104,0.429545748233795
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00463911259930524,0.171473089646836,0.659737721447207,0.175903099753093,0.0210802206964459,0.177523275299135,1.35374398093215,80.4159079995221,70,0.429545748233795
100,44,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00164015831804575,0.150432004758183,0.696581734664545,0.182513479640051,0.00776114709664549,0.176381295039282,1.72967604402173,80.9160459825586,44,0.429545748233795
200,30,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,6.22675675249914e-06,0.138164460028355,0.0404831855113173,0.158760936631303,0.00961749134320535,0.17797714059862,2.05734480940032,80.2167533268531,30,0.429545748233795
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000762291752997202,0.183388664881493,0.296508964878478,0.169735207049131,0.0638320574028934,0.17770349074859,1.19146966585874,80.3368543794987,90,0.429545748233795
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00602450208059769,0.178144392723768,0.864468012053777,0.171693605716829,0.00663392855263649,0.178314731008663,1.52765342207712,80.0684917359465,56,0.429545748233795
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0604289144051211,0.175994843060415,0.555639330169138,0.167137045744814,0.00517117462342118,0.176222144713398,2.17218185712752,80.9856289026166,28,0.429545748233795
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000481674851920133,0.178756515226552,0.776117736020395,0.171953060377613,0.0946953667594804,0.177575764870579,3.02527429220825,80.3928862103231,14,0.429545748233795
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0233047523528525,0.173768598152499,0.160200464532151,0.171192789355185,0,0.177607452486694,1.17972254488864,80.3789867547304,92,0.429545748233795
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,8.78599846654826e-06,0.177128696718076,0.51597195845332,0.17888817151515,0.0163636356222815,0.177964927151815,1.50602890358725,80.2221151785799,56,0.429545748233795
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.167029729876438,0.171014108843717,0.11978408505099,0.16845060964105,0.0113666490958656,0.174949243914494,2.12917518293386,81.5410025397348,30,0.429545748233795
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.220087321432051,0.171617600579178,0.757139301337214,0.164490808691733,0.0125708458832172,0.173057109632323,2.97959529286546,82.3622314605649,16,0.429545748233795
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,6.72418058098174e-07,0.180682168068527,0.429312685862519,0.174931378977754,0.017829406916783,0.17703037181531,1.16242511112223,80.6319543299937,96,0.429545748233795
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00431318179389959,0.195330512586977,0.543843159263339,0.175640038528479,0.0757732016511208,0.176904081476202,1.47246449515442,80.6872671312789,60,0.429545748233795
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00316018920443159,0.187669610426457,0.668494516346933,0.177838236611649,0.047677994083995,0.178020416039627,1.99104717539993,80.197753740289,32,0.429545748233795
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0436616111432564,0.178970652759787,0.384617838103087,0.16397554658948,0.0291086038122756,0.176427865743494,2.70287243516335,80.8956788445751,20,0.429545748233795
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0611977117165445,0.163109256858264,0.237424591809382,0.168002174321443,0.00594771654865904,0.177036114760188,1.1061639231105,80.6294386115654,104,0.429545748233795
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.068873744582202,0.165958636202958,0.28327464242807,0.164886638723455,0.0177580291251851,0.177523275299135,1.35374398093215,80.4159079995221,70,0.429545748233795
100,44,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00130234011710107,0.15556624354248,0.417794623112779,0.13317682082697,0.0123346651395381,0.176381295039282,1.72967604402173,80.9160459825586,44,0.429545748233795
200,30,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0545958283667606,0.159670183403831,0.179850212711879,0.164408630698382,0.0212825484075095,0.17797714059862,2.05734480940032,80.2167533268531,30,0.429545748233795
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0354284308947928,0.175909477012765,0.671206908388555,0.172448814343228,0.0208919204113972,0.17770349074859,1.19146966585874,80.3368543794987,90,0.429545748233795
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,8.5843682291448e-05,0.180407169689265,0.259718401822634,0.176527918892793,0.0118566937031044,0.178314731008663,1.52765342207712,80.0684917359465,56,0.429545748233795
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000891871082745107,0.175820600305322,0.871376188095535,0.169730346379875,0.0317907214566048,0.176222144713398,2.17218185712752,80.9856289026166,28,0.429545748233795
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000136720850876841,0.184348111869679,0.0930616599280611,0.173373240333088,0.0806073644184479,0.177575764870579,3.02527429220825,80.3928862103231,14,0.429545748233795
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0110985337323601,0.182063545810184,0.574911938377603,0.177357545165383,0.0299307223690729,0.177607452486694,1.17972254488864,80.3789867547304,92,0.429545748233795
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,3.41459657834792e-05,0.175124885629412,0.177016660729146,0.168831847893345,0.00114628194972198,0.177964927151815,1.50602890358725,80.2221151785799,56,0.429545748233795
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.256156960154483,0.177782489003065,0.896426123244923,0.170344794700709,0.0438363363441709,0.174949243914494,2.12917518293386,81.5410025397348,30,0.429545748233795
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000123634525512712,0.162861783500912,0.354696894704591,0.155364635882687,0,0.173057109632323,2.97959529286546,82.3622314605649,16,0.429545748233795
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00266276018064851,0.170897263248823,0.402278109807836,0.163695356603363,0,0.17703037181531,1.16242511112223,80.6319543299937,96,0.429545748233795
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000398610040563124,0.17220129072932,0.155768014001221,0.162343420529013,0,0.176904081476202,1.47246449515442,80.6872671312789,60,0.429545748233795
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00307365219528591,0.176093084481121,0.921906699815572,0.167107257586243,0.018242671386451,0.178020416039627,1.99104717539993,80.197753740289,32,0.429545748233795
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0229644860443313,0.181131277561036,0.279660781883367,0.165653450435687,0.0390314020674674,0.176427865743494,2.70287243516335,80.8956788445751,20,0.429545748233795
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0241559198725363,0.182657335914222,0.231327033533878,0.176546027986574,0.048500755344608,0.177036114760188,1.1061639231105,80.6294386115654,104,0.429545748233795
