"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00644196182197898,0.277770796241304,0.945706394243809,0.252370590107906,0,0.266514008489188,0.775410066648644,80.3489131401461,42,0.252992073694865
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00421207350502919,0.267560010176858,0.221150284260467,0.243731530205904,0,0.263164693049562,1.01077442213836,81.3257714863296,26,0.252992073694865
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0010474550059407,0.257677370795401,0.376526796979995,0.241241782779916,9.99999999999988e-15,0.255018834306504,1.46685650915311,83.6702939085692,12,0.252992073694865
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,7.73136488587322e-05,0.251854579688873,0.719354407238387,0.225772441981547,0.0276196060397805,0.240200106080882,2.18728200244029,87.7470300318111,8,0.252992073694865
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0924384915136839,0.27355435415004,0.490500434550952,0.254427329337471,0.0356311047216232,0.26273281565364,0.779544989147623,81.4512846893436,44,0.252992073694865
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00116586773549074,0.268941796608973,0.156546074692373,0.257694080538608,0.0991687536933562,0.266869811508001,0.982902842337173,80.2448190789382,28,0.252992073694865
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00255620169559256,0.260792415770367,0.571921773393457,0.247991738342835,0.010968348920894,0.26112896083179,1.39901401101651,81.9163716413083,14,0.252992073694865
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0024019577148475,0.259916669032305,0.472618398427695,0.228697645609757,0.0713446596108519,0.249009631544221,2.03525522268827,85.3593147881832,8,0.252992073694865
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00658470717481489,0.270047559800948,0.525487302209032,0.249615723575927,0.0308463413065745,0.266842123219207,0.755720232049616,80.2529215568412,44,0.252992073694865
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0188683508991872,0.246011555954655,0.664123020178697,0.234048655587069,4.46304590200695e-13,0.263588097036834,0.970880006227063,81.2026135612155,28,0.252992073694865
