"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00036605980239938,0.0886186093409738,0.251820184006354,0.0887855801441369,0.115033982326221,0.08921002305557,2.36383745140696,80.022218547895,360,3.51538229783376
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000288110967410818,0.0898189655000597,0.435235226348,0.0896895507275703,0.157170255643136,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.51538229783376
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00148373128795876,0.0899848075511744,0.0291085481169006,0.0878465040084793,0.202406569386783,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.51538229783376
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00809431867684404,0.0888361662837722,0.129666674506196,0.0876703828297964,0.204685459396384,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.51538229783376
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00592884881724798,0.088627837527791,0.253492543916002,0.0891618228912835,0.118553503553941,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.51538229783376
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0395783988192314,0.0887758558645659,0.561380035476897,0.0904983437696877,0.123600248866393,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.51538229783376
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0940189850426766,0.0897525421990586,0.447600616764627,0.087176197790873,0.165346111659137,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.51538229783376
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0181554757966312,0.0900305802974024,0.72027826993378,0.0873105711177009,0.136031314126054,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.51538229783376
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00677926370407578,0.0908043577716318,0.14133419209088,0.0895583840296594,0.184833996750712,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.51538229783376
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00306903315531521,0.0898440876466517,0.287412717800982,0.0867937603324887,0.167174944910483,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.51538229783376
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.071460397295053,0.0904463704194263,0.642924885143945,0.0878327757184712,0.188283769425727,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.51538229783376
200,90,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00977748418196636,0.089983720283065,0.133090468829094,0.0879132550437688,0.19934207443664,0.0886531610271339,4.78725384959148,80.5110331138203,90,3.51538229783376
30,686,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,6.67337341814692e-05,0.0907933594826862,0.608859195478614,0.0867757318145848,0.182249429085736,0.0891381345129792,1.71516941228779,80.0853886143312,684,3.51538229783376
50,550,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0241874403246062,0.0879592030232475,0.969912282905319,0.0885647115483989,0.16350970939063,0.0892247209879511,1.91180864379953,80.0093008724534,550,3.51538229783376
100,450,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000304495775561806,0.092521144554648,0.0770493619986397,0.0896184842571776,0.188408478210267,0.0891253376489722,2.1183003085062,80.0966315468674,448,3.51538229783376
200,400,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000561249867307006,0.0924259181488295,0.692297319404601,0.0871311921648169,0.185077630421738,0.0890569472686628,2.25024890373611,80.1567070461779,400,3.51538229783376
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0273836564104837,0.0907022123060237,0.212641827107859,0.0884700034378965,0.161457248698291,0.08921002305557,2.36383745140696,80.022218547895,360,3.51538229783376
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.354464604095231,0.0902314400036141,0.646088366547052,0.0883956202536865,0.212827432851797,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.51538229783376
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,3.03481590479095e-05,0.0909720246111485,0.0146734925330482,0.0871554895435507,0.204179938351956,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.51538229783376
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.158735355073954,0.0900784341471592,0.16527621362459,0.088709418981263,0.153891681668275,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.51538229783376
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00611992433059292,0.0889322887691921,0.00595343233464187,0.0892656978856389,0.096990550001245,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.51538229783376
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00611540668170784,0.0899837341211028,0.248975901624115,0.0902895797507515,0.171690496713142,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.51538229783376
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0466535625549514,0.0887892676607515,0.718743824723238,0.0879402231230397,0.169703844545578,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.51538229783376
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0417991175209447,0.0921827941834864,0.605650063002288,0.0890033197976964,0.212604908155061,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.51538229783376
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0351424122828563,0.0865073941284496,0.901404896262366,0.0900050321709834,0.109958684701396,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.51538229783376
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.350503631426449,0.0908929577925728,0.492859156730304,0.0893215640985218,0.189405141272724,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.51538229783376
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,1.32850109644147e-05,0.0868546062857353,0.0488444242105391,0.0899516735499239,0.128005146762304,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.51538229783376
200,90,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,3.37961162176805e-07,0.0893560547196091,0.456866372737592,0.0875469579127803,0.137974657439397,0.0886531610271339,4.78725384959148,80.5110331138203,90,3.51538229783376
