"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,1.87079940566589e-06,0.266054432211434,0.786040853030003,0.252034648563195,0.229413281681242,0.26200497862711,0.766651798997018,81.6625500522857,44,0.506084767977397
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00164983735579674,0.27609021046034,0.922538359685846,0.263414852307931,0.500766972136941,0.260708304952941,0.992447209742479,82.038069073056,28,0.506084767977397
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,2.52074609871222e-06,0.259786552704884,0.528660466146546,0.253849820345446,0.285938121653207,0.261315073475974,1.39702192175728,81.8624895092119,14,0.506084767977397
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00187169322684064,0.2812065248188,0.526595528392488,0.254094508632487,0.0649427652910875,0.244800153200951,2.10585177270014,86.5151533826768,8,0.506084767977397
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.117501351712175,0.262027969527273,0.843488218038581,0.261580695816955,0.183029958743353,0.262817623768744,0.730806147259432,81.4266464531564,52,0.506084767977397
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,4.15000276659251e-05,0.27587766134707,0.554961352959366,0.253073345051617,0.2649756348222,0.265734378762602,0.922868978118934,80.5768036162885,32,0.506084767977397
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000152182781248947,0.269015954246895,0.58144517455738,0.268984125922253,0.125362992494134,0.260254963716246,1.31746209439103,82.1690823670138,16,0.506084767977397
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0396663542269266,0.273645875379873,0.211199928597487,0.275006114176372,0.304109383333773,0.262152353783341,1.83630005102896,81.6197993024692,8,0.506084767977397
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,1.7111277968775e-05,0.2609541421835,0.403053271213695,0.282719620365006,0.305632182327201,0.266652480896672,0.659160096455436,80.3084080793847,64,0.506084767977397
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00294479078276898,0.272188926952518,0.572704132796292,0.268467720321762,0.328879968484698,0.263397448575479,0.834605489265109,81.2580814844828,40,0.506084767977397
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,6.88755478170776e-07,0.284495757397007,0.336629123498272,0.282028985287092,0.320336272893398,0.265582673036276,1.13157068923824,80.62111507272,22,0.506084767977397
200,12,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0151513418608871,0.284211785649987,0.181675439666579,0.235023067702316,0.279599595587353,0.247864008989992,1.67717584952186,85.6763350620577,12,0.506084767977397
30,124,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000359131860623635,0.256960221702137,0.508398317353024,0.262675599760579,0.31219788708286,0.266177930057516,0.452419414390409,80.4471851087732,124,0.506084767977397
50,108,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,9.87145885244526e-05,0.25789060640208,0.911824979305858,0.272821056109237,0.329395700709322,0.265461742263814,0.487394253178246,80.6564295624105,108,0.506084767977397
100,94,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000396658180046587,0.285397756220472,0.572352206105806,0.28047463915469,0.416253501081153,0.267567923503355,0.514237968484411,80.0404233765523,94,0.506084767977397
200,88,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000563135118506833,0.244019014889773,0.987286456864057,0.28869680642746,0.297135818975512,0.267334892403525,0.532406726731024,80.1086733002149,88,0.506084767977397
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0216510248723959,0.264888887567815,0.0962466126468983,0.250450057328503,0.322390178633554,0.26200497862711,0.766651798997018,81.6625500522857,44,0.506084767977397
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00398925847059092,0.267332504904849,0.0260062399641721,0.254255078136786,0.329513431674779,0.260708304952941,0.992447209742479,82.038069073056,28,0.506084767977397
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00320715693352206,0.270267683507552,0.768511031994643,0.261495995051924,0.470034411613397,0.261315073475974,1.39702192175728,81.8624895092119,14,0.506084767977397
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.028547081956142,0.241621617748708,0.950795515690635,0.223974894417708,0.157054258058023,0.244800153200951,2.10585177270014,86.5151533826768,8,0.506084767977397
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000612454781165517,0.265897325686163,0.435369417837119,0.261333672133556,0.182851544975104,0.262817623768744,0.730806147259432,81.4266464531564,52,0.506084767977397
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000420438678174552,0.272899177759458,0.229269202701682,0.269079865734906,0.458451823345386,0.265734378762602,0.922868978118934,80.5768036162885,32,0.506084767977397
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0192635720117445,0.263232270836179,0.208614130840986,0.257379022608819,0.205280069211058,0.260254963716246,1.31746209439103,82.1690823670138,16,0.506084767977397
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,4.51042383827182e-05,0.244634497722565,0.946539815374301,0.265467905617592,0.121379605085043,0.262152353783341,1.83630005102896,81.6197993024692,8,0.506084767977397
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0334562399685203,0.274925406731543,0.307473186325652,0.269027571845547,0.307644978116131,0.266652480896672,0.659160096455436,80.3084080793847,64,0.506084767977397
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.015287623684104,0.279966798311449,0.440014807770612,0.277856564099927,0.363360959594042,0.263397448575479,0.834605489265109,81.2580814844828,40,0.506084767977397
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000529925939391674,0.265855937896201,0.580432173529349,0.281760070978885,0.186653766924117,0.265582673036276,1.13157068923824,80.62111507272,22,0.506084767977397
200,12,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,1.73529778822396e-06,0.253667635880222,0.899288996423495,0.246337795521313,0.327098735018303,0.247864008989992,1.67717584952186,85.6763350620577,12,0.506084767977397
30,124,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000534959111526903,0.267082376259109,0.000352564495755726,0.250360125496261,0.3516326310111,0.266177930057516,0.452419414390409,80.4471851087732,124,0.506084767977397
50,108,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000145566008422403,0.291518527634823,0.828278923964194,0.271445239642141,0.453332755269121,0.265461742263814,0.487394253178246,80.6564295624105,108,0.506084767977397
100,94,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0720441309059009,0.272710332618626,0.734512083954218,0.282115683718529,0.37915884485252,0.267567923503355,0.514237968484411,80.0404233765523,94,0.506084767977397
