"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00019638292653363,0.0906553647473908,0.500243516800917,0.0902325322283669,0.299597325018854,0.0890829326933054,2.33833262300501,80.133882955914,370,7.16927665472031
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0139771666184669,0.0909959410498802,0.264923002525586,0.0892868906354403,0.344814534561159,0.0888519920905194,3.02091019598782,80.3366378849378,224,7.16927665472031
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00075384338023187,0.0916918718666483,0.851827308103232,0.0878592583428252,0.385269891649793,0.0890154185072512,4.25653957246225,80.1931782655577,112,7.16927665472031
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.17137608160116,0.0902070322541764,0.628161521454836,0.0900399256792091,0.378504859456119,0.0891140032707399,6.0063445465337,80.1065890851352,56,7.16927665472031
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.303601115896459,0.0890143257610233,0.645169096751006,0.0894415764363029,0.234846226737302,0.0891059781870715,2.20944048614966,80.1136390398788,416,7.16927665472031
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.14432903703804,0.0914998989042417,0.539650063369778,0.0907419573006146,0.410574131881314,0.0891687142956116,2.81678886339962,80.0585197480692,256,7.16927665472031
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000262630462903227,0.0922907446131203,0.0659095417211272,0.0901483738117754,0.486629730510235,0.0891724247951733,3.93698113795533,80.0552592952097,132,7.16927665472031
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0542646084669918,0.0906713807508734,0.594208534309921,0.0883148374368406,0.315304037855074,0.0891290819282054,5.53076656459164,80.0933419996339,68,7.16927665472031
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0294707476205726,0.0902290306593466,0.0725510144743805,0.0902111111803816,0.369264832972555,0.0890662373335205,1.97699272680779,80.1485474800391,522,7.16927665472031
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00765427791854555,0.0907470556367623,0.952298303651989,0.088717691396104,0.34676393938178,0.0890664060837879,2.4620398178547,80.1483992618527,336,7.16927665472031
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00096966275001304,0.0920703044007737,0.310104289058501,0.0893680346375551,0.339544176065949,0.0890541884632379,3.35468084936784,80.1591300733834,182,7.16927665472031
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00422778533306028,0.0895733481251101,0.882713481327198,0.0905625743720944,0.363635282491519,0.0892318319914651,4.62373161011288,80.0030509003176,96,7.16927665472031
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0136376066668834,0.0937360737560015,0.749927670159445,0.0886663236703449,0.409364318037912,0.0891969019701983,1.37024816453166,80.0337497205091,1072,7.16927665472031
50,938,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000575353451036576,0.090778706271445,0.365039791054157,0.0898872351012656,0.378397334415523,0.0891610814927969,1.46603415410358,80.0652266118938,936,7.16927665472031
100,836,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,1.18596648153188e-06,0.0892499692932437,0.628213725718441,0.0913515559202805,0.362298528269233,0.0892066026022659,1.55131154470255,80.0252245958683,836,7.16927665472031
200,786,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00230426780249191,0.085365574298745,0.379297055537304,0.0878625807283137,0.343551524269049,0.0891770056464521,1.60095497601005,80.0512339873665,784,7.16927665472031
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0111815092923446,0.0895411736194232,0.420061603527163,0.0900123200690154,0.306821497340319,0.0890829326933054,2.33833262300501,80.133882955914,370,7.16927665472031
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00277587081106598,0.0884625383977059,0.399803296302315,0.0905473805583318,0.316878226457395,0.0888519920905194,3.02091019598782,80.3366378849378,224,7.16927665472031
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0974948362709472,0.0907294547337444,0.478331120034948,0.0895222248044652,0.232735368113027,0.0890154185072512,4.25653957246225,80.1931782655577,112,7.16927665472031
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00124971070535018,0.0917853168537713,0.139614481429651,0.0880958073707556,0.506951483048562,0.0891140032707399,6.0063445465337,80.1065890851352,56,7.16927665472031
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00575186418649174,0.0902432617081706,0.766315472793855,0.0890086359747518,0.342836791611553,0.0891059781870715,2.20944048614966,80.1136390398788,416,7.16927665472031
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00102571088819874,0.0912092315264389,0.0933532192541311,0.088876317410876,0.36955162065254,0.0891687142956116,2.81678886339962,80.0585197480692,256,7.16927665472031
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0840067518892743,0.0913413632419761,0.301169199879901,0.0890620765354844,0.322619108701504,0.0891724247951733,3.93698113795533,80.0552592952097,132,7.16927665472031
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0697713823486834,0.090723210869714,0.679707314120639,0.0908148190264556,0.403577762303807,0.0891290819282054,5.53076656459164,80.0933419996339,68,7.16927665472031
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000286694216589314,0.0926782539870653,0.785956279548138,0.092340302919912,0.383832088472806,0.0890662373335205,1.97699272680779,80.1485474800391,522,7.16927665472031
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,9.14398704068859e-05,0.091452316721082,0.542389656260032,0.0907820942021489,0.322577723499385,0.0890664060837879,2.4620398178547,80.1483992618527,336,7.16927665472031
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0655574271276768,0.0895358776847157,0.793888467023287,0.0917202064919464,0.326328886302287,0.0890541884632379,3.35468084936784,80.1591300733834,182,7.16927665472031
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00242430683652749,0.0936412644651401,0.894212167528643,0.0902343205880712,0.308737466636158,0.0892318319914651,4.62373161011288,80.0030509003176,96,7.16927665472031
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0407583266799541,0.0960441290128734,0.0412304872398985,0.087126444935601,0.435448939524361,0.0891969019701983,1.37024816453166,80.0337497205091,1072,7.16927665472031
