"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,96,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00167968139388902,0.175783476373667,0.929092095728228,0.176453748724592,0.218688982998139,0.177620640215299,1.154712012963,80.3732017915391,96,1.16638764540354
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,1.39842084870972e-05,0.188689738890018,0.219485702303591,0.185275178992643,0.413151621631428,0.177379482924933,1.48961966448325,80.4789605198296,58,1.16638764540354
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.115235634922596,0.179483388775784,0.21692817914961,0.169284573932462,0.282027990967752,0.174766209437184,2.13363733317371,81.6206811817279,30,1.16638764540354
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,9.74084655103869e-06,0.174383939539485,0.346939060333297,0.169366634697118,0.783750770980545,0.169437199525695,3.10826932063439,83.915323446301,16,1.16638764540354
30,106,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0721673250984497,0.183167284896554,0.388153048495269,0.171273797060586,0.336556027046727,0.177789144497244,1.09681340522382,80.2992700072539,108,1.16638764540354
50,66,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0845607911655231,0.178473016973937,0.980718357220765,0.17397259277597,0.341560777422508,0.176549660818314,1.40958224201489,80.8424011485351,68,1.16638764540354
100,34,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.000176108602352901,0.190719060564657,0.21435920040747,0.178772517902356,0.282649454189727,0.175971153014629,1.97685012655408,81.0953035556395,34,1.16638764540354
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.10707124943344,0.178064903903805,0.538812041383354,0.173008799756022,0.484499460577051,0.172255424378998,2.83539844218607,82.7083962056105,18,1.16638764540354
30,130,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,6.16217446440463e-05,0.185484056454141,0.0109480486819476,0.174661377530354,0.305269275929187,0.177322397522296,0.995628448273412,80.5039863574411,136,1.16638764540354
50,84,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00175629607651896,0.183942192183336,0.45812501555234,0.182112107163313,0.293419886576967,0.176753395619461,1.24658239166191,80.7532415083864,88,1.16638764540354
100,46,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0426723554479484,0.183122747501473,0.887643867524882,0.180950647311156,0.311505178466675,0.175018762424993,1.71809838543613,81.5107272877186,48,1.16638764540354
200,24,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.000681408160110678,0.182087813660075,0.868906679682584,0.178359760090675,0.232526316020941,0.175306409654959,2.37080017828082,81.3853858943165,24,1.16638764540354
30,272,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.000101040542771789,0.15457097249627,0.625745484462175,0.186661173580819,0.226661076229898,0.178218181596529,0.681408731706186,80.110904670507,272,1.16638764540354
