"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00163597101829638,0.0903776923310952,0.924881878915231,0.0894510546047985,0.371764920183582,0.0890829326933054,2.33833262300501,80.133882955914,370,6.89713100194931
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,2.87614746098822e-05,0.0888880345135704,0.639397990688062,0.0890520219412302,0.316405124900271,0.0888519920905194,3.02091019598782,80.3366378849378,224,6.89713100194931
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000461592224464819,0.0893428166087329,0.864182471811609,0.0883455726705827,0.366283660691973,0.0890154185072512,4.25653957246225,80.1931782655577,112,6.89713100194931
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.182337761871961,0.0907478563130627,0.306568158022689,0.09092959106026,0.385990625986837,0.0891140032707399,6.0063445465337,80.1065890851352,56,6.89713100194931
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00143753630395095,0.0900054054109614,0.459654770229829,0.0893531652051953,0.344240508899093,0.0891059781870715,2.20944048614966,80.1136390398788,416,6.89713100194931
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0102409583164542,0.0917359602101132,0.453077502621768,0.0904700444274023,0.377481924814138,0.0891687142956116,2.81678886339962,80.0585197480692,256,6.89713100194931
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.15927352821896,0.0905468113239895,0.129326415521245,0.0887608475789928,0.333363239114406,0.0891724247951733,3.93698113795533,80.0552592952097,132,6.89713100194931
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000209458329601597,0.0888457622974615,0.871394041163472,0.0891439090843053,0.358351083560396,0.0891290819282054,5.53076656459164,80.0933419996339,68,6.89713100194931
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00912671079590091,0.0904395746623495,0.466851041730564,0.0891287986499296,0.373332979690852,0.0890662373335205,1.97699272680779,80.1485474800391,522,6.89713100194931
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0208924242479123,0.0927104078560972,0.936445040500772,0.0895023839295726,0.420278391735332,0.0890664060837879,2.4620398178547,80.1483992618527,336,6.89713100194931
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.251873319786655,0.0916931093642982,0.784350403046646,0.0916508499625816,0.389429465180746,0.0890541884632379,3.35468084936784,80.1591300733834,182,6.89713100194931
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,9.48756228502597e-05,0.0916475187166085,0.0373109391897955,0.0902583473037293,0.374549340208881,0.0892318319914651,4.62373161011288,80.0030509003176,96,6.89713100194931
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0252111703114507,0.091519634170385,0.89306390977048,0.0925383822283207,0.383805304991521,0.0891969019701983,1.37024816453166,80.0337497205091,1072,6.89713100194931
50,938,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0534051080202844,0.0909322957554783,0.968210156205006,0.0866236815031094,0.377168312654844,0.0891610814927969,1.46603415410358,80.0652266118938,936,6.89713100194931
100,836,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00650192728443763,0.0843697032521389,0.883275672781879,0.0883769949349361,0.322698076528943,0.0892066026022659,1.55131154470255,80.0252245958683,836,6.89713100194931
200,786,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00378028379044289,0.0890589264392426,0.844046705576736,0.0878383644568989,0.374029697628261,0.0891770056464521,1.60095497601005,80.0512339873665,784,6.89713100194931
