"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0135577300548511,0.178448119352023,0.625851802281674,0.177323171238079,0.181418868224468,0.177453998252132,1.1691242209562,80.4462884312705,94,0.721612505118052
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,4.26303548611434e-05,0.177161517483846,0.969157370857522,0.172516861517656,0.235296399505633,0.175756017710144,1.51726611343209,81.1892475399781,56,0.721612505118052
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00655896531319187,0.165327209634164,0.851742103944509,0.17115100561241,0.138479925045713,0.17370908667365,2.15968524713256,82.0798953845266,28,0.721612505118052
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000591258021920172,0.166228181414181,0.532630835316978,0.17091766525637,0.076822280503552,0.168830369667638,3.1306536868812,84.172923957881,16,0.721612505118052
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,6.77470506193343e-05,0.180770366299014,0.875927149017764,0.179045660277047,0.188469528427379,0.178246756953875,1.12344777574139,80.0983527626751,102,0.721612505118052
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0315963638913903,0.176241047219167,0.973241746398046,0.171883964682151,0.12089351267732,0.178007692847789,1.4306150031185,80.2033398962775,64,0.721612505118052
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000479322466700421,0.175722048086491,0.0884173639505266,0.18048151426189,0.102341582994731,0.178451711599885,1.98143457961329,80.0083034804333,32,0.721612505118052
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00010586775031091,0.176291666491117,0.367826549147904,0.168780798411847,0.265244413634694,0.170532382420668,2.89298506317711,83.4482804646416,16,0.721612505118052
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.010561689809878,0.179929781606662,0.0602185170615227,0.177919121533731,0.128347137394644,0.1783844860266,1.05058107746052,80.0378439930334,118,0.721612505118052
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00445150629561435,0.18678014449349,0.22661959569572,0.17879968849732,0.174539285818217,0.178171294235149,1.30708801762853,80.1314986185882,78,0.721612505118052
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.13964655340947,0.183364782600285,0.528512324608824,0.180284342695678,0.118411062115281,0.175621919321374,1.78572294619492,81.2477748295062,44,0.721612505118052
200,22,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0285034933118944,0.184590721060805,0.287670769846816,0.178579746532461,0.147935617648912,0.178201316957875,2.3964203768233,80.1183122192917,24,0.721612505118052
30,176,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00840660664838304,0.177980017441375,0.981667462706938,0.162535556884342,0.174827939073778,0.177753479684078,0.851537163227796,80.3149204007547,176,0.721612505118052
50,140,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0915949479931354,0.162304017198524,0.552719557845362,0.17537030272147,0.124501268029375,0.178179992054486,0.9501983553801,80.1276785003294,140,0.721612505118052
100,114,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00121187310277242,0.170273688396552,0.715301253597855,0.157005533452963,0.152918677148036,0.177891532717596,1.05641165260606,80.2543332215695,114,0.721612505118052
200,102,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000253004450156184,0.158362137177237,0.576590427486001,0.164726251091221,0.133709787631981,0.176818154282638,1.13042660718961,80.7248915228412,100,0.721612505118052
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.664850997282016,0.177475008632334,0.581013147173826,0.176659818979967,0.104724233429714,0.177453998252132,1.1691242209562,80.4462884312705,94,0.721612505118052
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.117417135889917,0.175459232848071,0.705611662851163,0.168228855477511,0.118643169179091,0.175756017710144,1.51726611343209,81.1892475399781,56,0.721612505118052
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0322775297582433,0.177289526827758,0.00891987426884062,0.173353752789483,0.124147871649981,0.17370908667365,2.15968524713256,82.0798953845266,28,0.721612505118052
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00012415952425917,0.169250552088656,0.967098644028418,0.165929098420049,0.099711589598357,0.168830369667638,3.1306536868812,84.172923957881,16,0.721612505118052
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000181059200921284,0.181366940088271,0.632368882273496,0.171311283703812,0.212401244398952,0.178246756953875,1.12344777574139,80.0983527626751,102,0.721612505118052
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00211301884184709,0.178550244190304,0.283260687830314,0.174006624805766,0.131432794863774,0.178007692847789,1.4306150031185,80.2033398962775,64,0.721612505118052
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0169515985349478,0.178590259486044,0.21910240083604,0.174201182119604,0.268126251920206,0.178451711599885,1.98143457961329,80.0083034804333,32,0.721612505118052
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0139630568197399,0.169084745472652,0.0152223676371056,0.164532211703486,0.167724606168323,0.170532382420668,2.89298506317711,83.4482804646416,16,0.721612505118052
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0987092061085038,0.190077326211769,0.35029876466139,0.177294051250236,0.252325921378116,0.1783844860266,1.05058107746052,80.0378439930334,118,0.721612505118052
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00118482771468952,0.180742855537192,0.251190306655871,0.178164618707871,0.132926480154044,0.178171294235149,1.30708801762853,80.1314986185882,78,0.721612505118052
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00866194726450664,0.186870979255487,0.691069714719062,0.178553474380507,0.255664155847162,0.175621919321374,1.78572294619492,81.2477748295062,44,0.721612505118052
200,22,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0087546486441734,0.183888264616822,0.437953898606011,0.170592395530501,0.166375025174733,0.178201316957875,2.3964203768233,80.1183122192917,24,0.721612505118052
30,176,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000203348979916524,0.170967185332981,0.617487482590158,0.182218388161737,0.135847678618009,0.177753479684078,0.851537163227796,80.3149204007547,176,0.721612505118052
50,140,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00082386291263994,0.166102520352658,0.11570657267758,0.186323678260948,0.136903717558711,0.178179992054486,0.9501983553801,80.1276785003294,140,0.721612505118052
100,114,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,3.65582682340536e-06,0.155755011188259,0.686417389100324,0.169914254918544,0.120287878937087,0.177891532717596,1.05641165260606,80.2543332215695,114,0.721612505118052
200,102,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0168080555465712,0.188048812600014,0.976847718600761,0.16145486179868,0.197861708912799,0.176818154282638,1.13042660718961,80.7248915228412,100,0.721612505118052
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0160043060179881,0.180280679701115,0.932164713703861,0.173006285897182,0.179028487478018,0.177453998252132,1.1691242209562,80.4462884312705,94,0.721612505118052
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00594105979099063,0.182337537658123,0.570857303400129,0.170370796139916,0.17541936502959,0.175756017710144,1.51726611343209,81.1892475399781,56,0.721612505118052
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00218703345923484,0.179167331779478,0.806513154426139,0.169330442288698,0.22520595503933,0.17370908667365,2.15968524713256,82.0798953845266,28,0.721612505118052
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0250217821808911,0.177115735992525,0.41025133894905,0.159043405951048,0.122561595453523,0.168830369667638,3.1306536868812,84.172923957881,16,0.721612505118052
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000673876677077964,0.183231517975924,0.138247497024442,0.172402908373189,0.154586697664354,0.178246756953875,1.12344777574139,80.0983527626751,102,0.721612505118052
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,7.12030740482481e-05,0.178312648830426,0.602893298805065,0.175370151748967,0.111644303464373,0.178007692847789,1.4306150031185,80.2033398962775,64,0.721612505118052
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00183310172464357,0.18603678845797,0.0264934858208766,0.172944881250786,0.190233436270811,0.178451711599885,1.98143457961329,80.0083034804333,32,0.721612505118052
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.184326050748103,0.169895983490892,0.00394480393649871,0.163759605879134,0.0856157359159061,0.170532382420668,2.89298506317711,83.4482804646416,16,0.721612505118052
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0222932869332184,0.172538880140932,0.354404890425575,0.179074984365025,0.100533068143971,0.1783844860266,1.05058107746052,80.0378439930334,118,0.721612505118052
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.305512713916841,0.181496658689078,0.0465371375162476,0.18281007229324,0.118623324070438,0.178171294235149,1.30708801762853,80.1314986185882,78,0.721612505118052
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0587814462884498,0.182645174430838,0.37665175957119,0.174935296467957,0.140326823318508,0.175621919321374,1.78572294619492,81.2477748295062,44,0.721612505118052
200,22,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000911285537464663,0.190118491135802,0.871650170645616,0.172405563604998,0.18123055029015,0.178201316957875,2.3964203768233,80.1183122192917,24,0.721612505118052
30,176,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00300309744296511,0.180721666002438,0.349403489441007,0.16798711899236,0.178992078947144,0.177753479684078,0.851537163227796,80.3149204007547,176,0.721612505118052
50,140,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0465823479467964,0.185201823950059,0.10011590354943,0.172421822957758,0.190957851622107,0.178179992054486,0.9501983553801,80.1276785003294,140,0.721612505118052
100,114,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0222100529384903,0.171490002033757,0.566748124985183,0.182762308767266,0.154405170270114,0.177891532717596,1.05641165260606,80.2543332215695,114,0.721612505118052
200,102,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000278640690666742,0.17867840971595,0.731438892269946,0.167144496869227,0.176034451579359,0.176818154282638,1.13042660718961,80.7248915228412,100,0.721612505118052
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0244858592474999,0.180133025431664,0.0510507691069041,0.175403046711936,0.159426466637013,0.177453998252132,1.1691242209562,80.4462884312705,94,0.721612505118052
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00554687576541801,0.179299674917665,0.0288816493981669,0.171792878050853,0.161326178121043,0.175756017710144,1.51726611343209,81.1892475399781,56,0.721612505118052
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,2.13743774173887e-05,0.169992000928285,0.801312518877873,0.172073577525775,0.127956144198272,0.17370908667365,2.15968524713256,82.0798953845266,28,0.721612505118052
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,8.12399224394225e-06,0.168310161818543,0.0759208751394325,0.158647187241014,0.233138826796163,0.168830369667638,3.1306536868812,84.172923957881,16,0.721612505118052
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00472029392137761,0.175170662519131,0.40534634068057,0.170889833457757,0.136426443927596,0.178246756953875,1.12344777574139,80.0983527626751,102,0.721612505118052
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000267288412224654,0.183913662092149,0.317242677534464,0.175053185312951,0.218848278351485,0.178007692847789,1.4306150031185,80.2033398962775,64,0.721612505118052
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0972850387742776,0.182213509653113,0.277170237392333,0.176531633654765,0.182569607644982,0.178451711599885,1.98143457961329,80.0083034804333,32,0.721612505118052
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00134015602127909,0.172709890856776,0.170937978926638,0.17078299646853,0.184831896142181,0.170532382420668,2.89298506317711,83.4482804646416,16,0.721612505118052
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00045486199202687,0.191289907162053,0.292184626153396,0.17174925558495,0.266403110950281,0.1783844860266,1.05058107746052,80.0378439930334,118,0.721612505118052
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00548162418727915,0.193145472714889,0.361658549764538,0.17437590631107,0.260258730450077,0.178171294235149,1.30708801762853,80.1314986185882,78,0.721612505118052
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00547014868757356,0.179998542176772,0.462920746206162,0.181093712984869,0.104413662267864,0.175621919321374,1.78572294619492,81.2477748295062,44,0.721612505118052
200,22,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0105347630760487,0.181831613832049,0.983443555058254,0.185801671383088,0.160379058333246,0.178201316957875,2.3964203768233,80.1183122192917,24,0.721612505118052
30,176,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00324280089465503,0.158908324972553,0.981631316158769,0.165829247990683,0.102994687722796,0.177753479684078,0.851537163227796,80.3149204007547,176,0.721612505118052
50,140,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000220737649959097,0.176832693474656,0.258851337991495,0.186990517790498,0.163702480439923,0.178179992054486,0.9501983553801,80.1276785003294,140,0.721612505118052
100,114,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0712741141767212,0.183992748095917,0.776343628821233,0.180898380656612,0.187598753560824,0.177891532717596,1.05641165260606,80.2543332215695,114,0.721612505118052
200,102,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00136834177519641,0.173666161929629,0.0369758924652993,0.192611040661762,0.16592417745645,0.176818154282638,1.13042660718961,80.7248915228412,100,0.721612505118052
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000183135830021114,0.181613466468758,0.404490850206399,0.175650482673457,0.154665190189127,0.177453998252132,1.1691242209562,80.4462884312705,94,0.721612505118052
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00202983836884327,0.170544448497609,0.892763427388074,0.173575767176862,0.129974627559163,0.175756017710144,1.51726611343209,81.1892475399781,56,0.721612505118052
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0162432126669928,0.17608692872577,0.0577585800383946,0.168704112414185,0.112926282740802,0.17370908667365,2.15968524713256,82.0798953845266,28,0.721612505118052
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.773706121755218,0.166591680177305,0.710179920916431,0.169542963529765,0.138046140129734,0.168830369667638,3.1306536868812,84.172923957881,16,0.721612505118052
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000145331005853099,0.189358035794801,0.271476256456751,0.175871311062217,0.289532006622893,0.178246756953875,1.12344777574139,80.0983527626751,102,0.721612505118052
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.105765993374038,0.182898197586457,0.260857459571001,0.172928274044456,0.199078814344728,0.178007692847789,1.4306150031185,80.2033398962775,64,0.721612505118052
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00205593981468495,0.182532564640049,0.661649515306539,0.173937070773509,0.294132257534612,0.178451711599885,1.98143457961329,80.0083034804333,32,0.721612505118052
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00194480944053158,0.171689860430272,0.914060973481304,0.167647213027957,0.120659582584101,0.170532382420668,2.89298506317711,83.4482804646416,16,0.721612505118052
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0482506913256092,0.179076567417087,0.295885523471903,0.162307105469332,0.172044361635812,0.1783844860266,1.05058107746052,80.0378439930334,118,0.721612505118052
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000744479451984181,0.187369397489804,0.508201666703075,0.176697864875438,0.194834966240361,0.178171294235149,1.30708801762853,80.1314986185882,78,0.721612505118052
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0301367885903991,0.17861860916039,0.412748230218538,0.178283643951374,0.191626031534276,0.175621919321374,1.78572294619492,81.2477748295062,44,0.721612505118052
200,22,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00075029159904663,0.192023168964397,0.859564952722157,0.172188075225873,0.392476171360933,0.178201316957875,2.3964203768233,80.1183122192917,24,0.721612505118052
30,176,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0782524880554273,0.1633384685014,0.949393833997171,0.161667692512056,0.11294945621073,0.177753479684078,0.851537163227796,80.3149204007547,176,0.721612505118052
50,140,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0299097702169502,0.17495481067222,0.304970159993617,0.173282028591732,0.160198497901781,0.178179992054486,0.9501983553801,80.1276785003294,140,0.721612505118052
