"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.110356625924272,0.272933967303366,0.120722885978815,0.247822600191603,0.332676630446584,0.26200497862711,0.766651798997018,81.6625500522857,44,0.4999720454216
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0162583999155555,0.260492506352874,0.209532046875186,0.257370346569413,0.376023044587064,0.260708304952941,0.992447209742479,82.038069073056,28,0.4999720454216
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0218891160538047,0.283738689264454,0.0634302204469481,0.267206430381548,0.477212113856039,0.261315073475974,1.39702192175728,81.8624895092119,14,0.4999720454216
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00255955451410867,0.255877889887918,0.948880034634174,0.239102570645727,0.107396823713568,0.244800153200951,2.10585177270014,86.5151533826768,8,0.4999720454216
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00244638881211814,0.278675364286478,0.773305777771161,0.257972594370906,0.420546718078817,0.262817623768744,0.730806147259432,81.4266464531564,52,0.4999720454216
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,3.10833854953296e-05,0.263538696959902,0.784036204904071,0.259944281011347,0.105711136569359,0.265734378762602,0.922868978118934,80.5768036162885,32,0.4999720454216
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0139879820914935,0.253545247218517,0.909898169830603,0.252515972948554,0.197858722595085,0.260254963716246,1.31746209439103,82.1690823670138,16,0.4999720454216
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.154771840177956,0.260812915050283,0.564378786301456,0.249584575095739,0.280051609585593,0.262152353783341,1.83630005102896,81.6197993024692,8,0.4999720454216
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000216388020270346,0.283110973699699,0.963604257092087,0.247638847486389,0.402018667528897,0.266652480896672,0.659160096455436,80.3084080793847,64,0.4999720454216
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0273991525403,0.274812928162214,0.726660406624352,0.260414210162309,0.251506626749865,0.263397448575479,0.834605489265109,81.2580814844828,40,0.4999720454216
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0021895148593066,0.28337944176411,0.343266277050241,0.270663986974668,0.17007806207259,0.265582673036276,1.13157068923824,80.62111507272,22,0.4999720454216
200,12,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,3.09860478982935e-06,0.265072075327638,0.157498725206667,0.246107552430953,0.307941541310689,0.247864008989992,1.67717584952186,85.6763350620577,12,0.4999720454216
30,124,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0555542301683758,0.264642134618296,0.227035608089539,0.243847363466145,0.355659282056891,0.266177930057516,0.452419414390409,80.4471851087732,124,0.4999720454216
50,108,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0772065150126481,0.304384842056604,0.214733457456329,0.276234788734274,0.505847270441343,0.265461742263814,0.487394253178246,80.6564295624105,108,0.4999720454216
100,94,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0517305209926828,0.233714837976463,0.288757578651108,0.279153595096932,0.261862984494677,0.267567923503355,0.514237968484411,80.0404233765523,94,0.4999720454216
200,88,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,2.72360448074785e-05,0.237275505088118,0.526201543522834,0.285151452711179,0.282911520063313,0.267334892403525,0.532406726731024,80.1086733002149,88,0.4999720454216
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000441811008964877,0.268848335454397,0.501511400751543,0.254380375940696,0.597090422040891,0.26200497862711,0.766651798997018,81.6625500522857,44,0.4999720454216
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0229923282157488,0.254043415814839,0.486512951985844,0.254374561923729,0.249162352783441,0.260708304952941,0.992447209742479,82.038069073056,28,0.4999720454216
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0130869398883404,0.265226728683631,0.093769386326451,0.251950341592469,0.171134726787699,0.261315073475974,1.39702192175728,81.8624895092119,14,0.4999720454216
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0438649792013972,0.249910524753619,0.555565959298945,0.24258901681137,0.249843954876447,0.244800153200951,2.10585177270014,86.5151533826768,8,0.4999720454216
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.210900966158378,0.283471803370658,0.893851913713233,0.268440384780994,0.44469949661718,0.262817623768744,0.730806147259432,81.4266464531564,52,0.4999720454216
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00523285191383366,0.270766048828285,0.690453123030175,0.251450324667055,0.260133539743462,0.265734378762602,0.922868978118934,80.5768036162885,32,0.4999720454216
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0807636161431348,0.250924939850249,0.248379112101194,0.261093135488827,0.241362870993699,0.260254963716246,1.31746209439103,82.1690823670138,16,0.4999720454216
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00253185097270221,0.249643915110707,0.729473783918635,0.252570672172551,0.136118854779125,0.262152353783341,1.83630005102896,81.6197993024692,8,0.4999720454216
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00271934742039351,0.275971708378008,0.938664164389239,0.258032947123655,0.332692264286791,0.266652480896672,0.659160096455436,80.3084080793847,64,0.4999720454216
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,2.36642014398875e-05,0.288381372942064,0.752755632564624,0.243621515863519,0.38530782526112,0.263397448575479,0.834605489265109,81.2580814844828,40,0.4999720454216
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.124957477585887,0.315223708021424,0.0897511799805516,0.278866217489653,0.694012540890413,0.265582673036276,1.13157068923824,80.62111507272,22,0.4999720454216
200,12,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0664636385694399,0.252807950938984,0.168000846244339,0.217700139377883,0.196410589339733,0.247864008989992,1.67717584952186,85.6763350620577,12,0.4999720454216
30,124,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.487308354618059,0.281846152567435,0.327258393970335,0.217898300089675,0.433028243082405,0.266177930057516,0.452419414390409,80.4471851087732,124,0.4999720454216
50,108,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00207079522524698,0.290437378219823,0.428265420088661,0.256626214121355,0.448594858865185,0.265461742263814,0.487394253178246,80.6564295624105,108,0.4999720454216
100,94,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00397834373903844,0.21977668004798,0.574864746443129,0.260317535766689,0.22669245441564,0.267567923503355,0.514237968484411,80.0404233765523,94,0.4999720454216
200,88,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00198077286880495,0.253074733648793,0.0902387290874029,0.25178469760726,0.322605819568147,0.267334892403525,0.532406726731024,80.1086733002149,88,0.4999720454216
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00012578652906799,0.265621207635337,0.911433652921757,0.251566959342881,0.369539589697107,0.26200497862711,0.766651798997018,81.6625500522857,44,0.4999720454216
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0203691290075517,0.26968137322206,0.0593851940488947,0.257325111529963,0.18219734971747,0.260708304952941,0.992447209742479,82.038069073056,28,0.4999720454216
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0100307422774933,0.261266387906717,0.257805442287537,0.238224660657894,0.122107030480805,0.261315073475974,1.39702192175728,81.8624895092119,14,0.4999720454216
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0171835086008364,0.259448016150852,0.236545859821648,0.253029179780057,0.483904793420986,0.244800153200951,2.10585177270014,86.5151533826768,8,0.4999720454216
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00405746091670874,0.284235589951173,0.161071464046365,0.261983780633839,0.569832193942078,0.262817623768744,0.730806147259432,81.4266464531564,52,0.4999720454216
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,6.746109079782e-05,0.273644953789567,0.311117041195613,0.268198061300587,0.318935824552376,0.265734378762602,0.922868978118934,80.5768036162885,32,0.4999720454216
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0938397760482055,0.263374403704049,0.631019369463063,0.247708086321075,0.40070743559817,0.260254963716246,1.31746209439103,82.1690823670138,16,0.4999720454216
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.316731743424041,0.305486665930598,0.139006389715191,0.305673076139992,0.181226184965764,0.262152353783341,1.83630005102896,81.6197993024692,8,0.4999720454216
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.174667290325296,0.285853558065151,0.301344724794769,0.269993358701895,0.38541181033719,0.266652480896672,0.659160096455436,80.3084080793847,64,0.4999720454216
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,1.94493448010952e-08,0.270518616417396,0.0358813510040652,0.266470948244679,0.330496610895479,0.263397448575479,0.834605489265109,81.2580814844828,40,0.4999720454216
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0013977036290132,0.313374357171609,0.206985209276767,0.248124047717184,0.401629975965026,0.265582673036276,1.13157068923824,80.62111507272,22,0.4999720454216
200,12,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00244698812150459,0.245573636866016,0.122101430026526,0.260151596890494,0.167988084136192,0.247864008989992,1.67717584952186,85.6763350620577,12,0.4999720454216
30,124,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0128458647281773,0.258934648992473,0.898189290321073,0.293269154002507,0.330073971469729,0.266177930057516,0.452419414390409,80.4471851087732,124,0.4999720454216
50,108,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0207457807369876,0.280277937200637,0.516453885152236,0.230109807340528,0.409898491053596,0.265461742263814,0.487394253178246,80.6564295624105,108,0.4999720454216
100,94,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0045946602416817,0.261179043113575,0.657586064549464,0.227589173641352,0.340028427915782,0.267567923503355,0.514237968484411,80.0404233765523,94,0.4999720454216
