"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0191318862870002,0.0887737983653134,0.0941270989455262,0.0879348870423585,0.119871653087747,0.08921002305557,2.36383745140696,80.022218547895,360,3.49034637610118
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00179407037650064,0.0905513386796231,0.814904969066316,0.0891945124496265,0.173368216601659,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.49034637610118
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0970563312176781,0.0891159379133453,0.0173588230599358,0.0892370727776582,0.157900038215,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.49034637610118
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000129743418348312,0.089250121416699,0.199956268182944,0.0887369374583226,0.0973501348599532,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.49034637610118
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.013786134611974,0.0887164383998785,0.853896276271802,0.0871740453094845,0.144743082470227,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.49034637610118
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00243474367363287,0.0913349273612519,0.112733050809128,0.0900435335205896,0.180653740206014,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.49034637610118
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,2.47031905497636e-05,0.0880564334444545,0.40007697176803,0.0899554730233755,0.117818448502734,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.49034637610118
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00142035777279741,0.0892574191794874,0.388957251526255,0.0895944767555606,0.166565149835421,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.49034637610118
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000512445642474595,0.0900343703304331,0.0275381712958602,0.0884349680870966,0.158971558939389,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.49034637610118
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00592075192043932,0.0887937062587216,0.199431367755334,0.0874328070556878,0.1478417898113,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.49034637610118
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,1.90700351212785e-05,0.0908040405991683,0.267198793822677,0.0869859114383654,0.171448158816237,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.49034637610118
200,90,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,9.59122121272568e-05,0.0903042542372677,0.979334758844235,0.0871723525145565,0.135425257490916,0.0886531610271339,4.78725384959148,80.5110331138203,90,3.49034637610118
30,686,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.015854145120576,0.0882296777856059,0.302816495458492,0.0851111768151281,0.161177014468479,0.0891381345129792,1.71516941228779,80.0853886143312,684,3.49034637610118
50,550,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.746686183495861,0.0889056280323694,0.254824433303515,0.0863339516065538,0.166548646599116,0.0892247209879511,1.91180864379953,80.0093008724534,550,3.49034637610118
100,450,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0357554720557703,0.0852331964433436,0.830339712521044,0.0904832697631329,0.153830553253436,0.0891253376489722,2.1183003085062,80.0966315468674,448,3.49034637610118
200,400,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,4.5267009102473e-06,0.0855723398038794,0.176652384426122,0.0882464393885742,0.156656405337331,0.0890569472686628,2.25024890373611,80.1567070461779,400,3.49034637610118
