"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0537503931835836,0.178587307252841,0.191325424028629,0.172830958835423,0.0433498309713205,0.17770349074859,1.19146966585874,80.3368543794987,90,0.443728963534037
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000768757449387502,0.180034122653775,0.424811440326323,0.16870762713871,0.0337250913283379,0.178314731008663,1.52765342207712,80.0684917359465,56,0.443728963534037
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,4.84774300674268e-05,0.175730380806077,0.985384434416549,0.168586924659413,0.0165582842239996,0.176222144713398,2.17218185712752,80.9856289026166,28,0.443728963534037
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0129619781757459,0.181918059468292,0.979287286093332,0.173652018778577,0.0487521700702918,0.177575764870579,3.02527429220825,80.3928862103231,14,0.443728963534037
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000841779284268765,0.182793808862412,0.113432791260527,0.174388704792045,0.0758454237569974,0.177607452486694,1.17972254488864,80.3789867547304,92,0.443728963534037
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.442596209987812,0.17549504647,0.856061971197675,0.179263192214359,0.0337816126006692,0.177964927151815,1.50602890358725,80.2221151785799,56,0.443728963534037
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000620920673169217,0.171521271275364,0.564611524576206,0.166941386438653,0,0.174949243914494,2.12917518293386,81.5410025397348,30,0.443728963534037
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00923008813384318,0.178035907990091,0.11114435206947,0.172553292431896,0.0448012507868556,0.173057109632323,2.97959529286546,82.3622314605649,16,0.443728963534037
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00686661646827806,0.175612354572908,0.207502502380758,0.166856024076302,0.00599126648353154,0.17703037181531,1.16242511112223,80.6319543299937,96,0.443728963534037
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.322211963512717,0.18057003796034,0.665489620699169,0.170575854638603,0.0360256176544734,0.176904081476202,1.47246449515442,80.6872671312789,60,0.443728963534037
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000372542162186692,0.181298868170744,0.663436007846627,0.174167365918796,0.0176948544731632,0.178020416039627,1.99104717539993,80.197753740289,32,0.443728963534037
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00196083877423338,0.179904271237922,0.0233633343403895,0.171505383094392,0.0231627188854197,0.176427865743494,2.70287243516335,80.8956788445751,20,0.443728963534037
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.404784353358704,0.184767661066805,0.353447379527313,0.186452185036334,0.0513009342936101,0.177036114760188,1.1061639231105,80.6294386115654,104,0.443728963534037
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0131797479549841,0.154471559528946,0.728982412918492,0.201790632680725,0,0.177523275299135,1.35374398093215,80.4159079995221,70,0.443728963534037
100,44,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00745126298151112,0.154308128015568,0.105461435329539,0.154924731983287,0.0143309178464356,0.176381295039282,1.72967604402173,80.9160459825586,44,0.443728963534037
200,30,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,6.89777703449182e-06,0.140288101984802,0.544464488922048,0.167183621398853,0.0110071268312605,0.17797714059862,2.05734480940032,80.2167533268531,30,0.443728963534037
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000126594056183804,0.176936563849991,0.599995153570092,0.175454199860397,0.0178350490209933,0.17770349074859,1.19146966585874,80.3368543794987,90,0.443728963534037
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0724503796679066,0.183779325952429,0.987353455694756,0.170621150691044,0.0698997155391606,0.178314731008663,1.52765342207712,80.0684917359465,56,0.443728963534037
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00338476156245973,0.175401711746385,0.249148508283794,0.171094284922586,0.000549971088130342,0.176222144713398,2.17218185712752,80.9856289026166,28,0.443728963534037
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00200719042035803,0.174748421608371,0.105688650381955,0.179010102635928,0.00965688064713334,0.177575764870579,3.02527429220825,80.3928862103231,14,0.443728963534037
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0400719138879633,0.17590385420073,0.284698771973246,0.174434142373159,0.0138483314545859,0.177607452486694,1.17972254488864,80.3789867547304,92,0.443728963534037
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0237730470799437,0.185108447474076,0.356709995658022,0.174311126006622,0.0622512044383241,0.177964927151815,1.50602890358725,80.2221151785799,56,0.443728963534037
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0441439154938822,0.174026721376689,0.60292703096392,0.169915621301452,0.0172790728100437,0.174949243914494,2.12917518293386,81.5410025397348,30,0.443728963534037
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000461225464676692,0.182712298923902,0.0415568242921622,0.174264904879546,0.0327958159918089,0.173057109632323,2.97959529286546,82.3622314605649,16,0.443728963534037
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000274998724982002,0.178016598208569,0.794458138717646,0.176900790302808,0.0189464777372403,0.17703037181531,1.16242511112223,80.6319543299937,96,0.443728963534037
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00261211416999962,0.174563246249529,0.410355602299743,0.183808553990058,0.0147568976081957,0.176904081476202,1.47246449515442,80.6872671312789,60,0.443728963534037
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00026331213265439,0.170357144364108,0.647710219536234,0.162360050747947,0.00968348871243715,0.178020416039627,1.99104717539993,80.197753740289,32,0.443728963534037
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0604641389159538,0.182251357755949,0.194877072329746,0.178736464075743,0.0263691403658476,0.176427865743494,2.70287243516335,80.8956788445751,20,0.443728963534037
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.013768481385186,0.177522667474719,0.21021611265827,0.168068306825957,0.0277018567375797,0.177036114760188,1.1061639231105,80.6294386115654,104,0.443728963534037
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00471814147999323,0.153224918645753,0.965253397633969,0.161467796007311,0,0.177523275299135,1.35374398093215,80.4159079995221,70,0.443728963534037
100,44,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,2.98554863301619e-05,0.136449509474965,0.23241120205994,0.170862941066601,0.000947207345511259,0.176381295039282,1.72967604402173,80.9160459825586,44,0.443728963534037
200,30,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,7.40712424921536e-05,0.176523561619542,0.0959272239560215,0.171146604214313,0.0311758638889991,0.17797714059862,2.05734480940032,80.2167533268531,30,0.443728963534037
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000205603228643794,0.178704044676754,0.27178211941927,0.170183932706512,0.0354338545935865,0.17770349074859,1.19146966585874,80.3368543794987,90,0.443728963534037
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0968977452515887,0.176976743749799,0.269021285986019,0.16933286909097,0.0227737248057709,0.178314731008663,1.52765342207712,80.0684917359465,56,0.443728963534037
