"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00923251413946673,0.268715953111207,0.608738925861721,0.250624265517189,0.0124101765825364,0.266514008489188,0.775410066648644,80.3489131401461,42,0.235216403007507
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00155159951071613,0.271687984904913,0.387755890322819,0.253259051151298,0.0231247047467801,0.263164693049562,1.01077442213836,81.3257714863296,26,0.235216403007507
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000278846797116218,0.2693761685057,0.440674426345583,0.241274488997284,0.0370712358542549,0.255018834306504,1.46685650915311,83.6702939085692,12,0.235216403007507
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,6.09731884364383e-06,0.231165702928075,0.762226430551335,0.224581090705364,0,0.240200106080882,2.18728200244029,87.7470300318111,8,0.235216403007507
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,5.49780222721022e-05,0.275580884278309,0.311693632621785,0.260157974757782,0,0.26273281565364,0.779544989147623,81.4512846893436,44,0.235216403007507
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.195189572227643,0.279048897449053,0.0107738873694802,0.253820888530965,0,0.266869811508001,0.982902842337173,80.2448190789382,28,0.235216403007507
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0118659266457603,0.271007573307732,0.49476673601696,0.243330795972778,0.0739762769867369,0.26112896083179,1.39901401101651,81.9163716413083,14,0.235216403007507
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0103158183226658,0.225968236507704,0.753236187789999,0.230998683021292,0,0.249009631544221,2.03525522268827,85.3593147881832,8,0.235216403007507
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000304143800300124,0.277752617504483,0.473950666541082,0.244583115508886,0.00742630983251731,0.266842123219207,0.755720232049616,80.2529215568412,44,0.235216403007507
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00549651689049851,0.277486510060298,0.37273088268687,0.273136196132124,0.0090300808654858,0.263588097036834,0.970880006227063,81.2026135612155,28,0.235216403007507
100,16,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0562327680054009,0.244679909698848,0.90038213905423,0.265044171063815,5.61090868567651e-05,0.255100190939913,1.3712435697522,83.6471570333348,16,0.235216403007507
200,8,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,5.60738443790964e-06,0.253358515599976,0.19679991837004,0.239839026404621,0,0.266831170739341,1.77246654127206,80.2561265117305,8,0.235216403007507
30,50,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000285784098044522,0.241137305836648,0.844987625369396,0.242713228753278,0,0.263382877797695,0.727672702527984,81.2623198912575,48,0.235216403007507
50,34,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,1.73702473073427e-05,0.332467328795113,0.334426690856312,0.259050027025594,0.111183901063807,0.259739380324519,0.907363079780368,82.3179011249282,32,0.235216403007507
100,20,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0266862199007867,0.315897722975028,0.58045100229298,0.230126165694849,0.0666560295085457,0.265776711427928,1.1299190170192,80.5644367777922,20,0.235216403007507
200,14,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000690420318701814,0.247669101277768,0.866246601390575,0.170011786225968,0.0240087128403371,0.263522909463581,1.37371104902494,81.221581818627,14,0.235216403007507
