"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0373669516272986,0.0891232039680344,0.729739648442462,0.0899379109637042,0.269250519745856,0.0890829326933054,2.33833262300501,80.133882955914,370,8.20869830449422
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0012553526136754,0.0900533595362016,0.634985636668852,0.0894537820796957,0.350852309829865,0.0888519920905194,3.02091019598782,80.3366378849378,224,8.20869830449422
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,9.86039131847664e-05,0.0893348283900192,0.180620832932181,0.0900787557126398,0.455663627349135,0.0890154185072512,4.25653957246225,80.1931782655577,112,8.20869830449422
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0010560647216989,0.089231013243338,0.228766054842699,0.0878701630427805,0.432974869708064,0.0891140032707399,6.0063445465337,80.1065890851352,56,8.20869830449422
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00015242547139871,0.0906524556198979,0.791524292872388,0.0900535932234877,0.370843900243977,0.0891059781870715,2.20944048614966,80.1136390398788,416,8.20869830449422
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00542706659867092,0.0919557022084848,0.274381155087869,0.0909008311895247,0.427827464699133,0.0891687142956116,2.81678886339962,80.0585197480692,256,8.20869830449422
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0469685221692311,0.0920882438558751,0.453520497251096,0.088485299427667,0.392277829843185,0.0891724247951733,3.93698113795533,80.0552592952097,132,8.20869830449422
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.34253857695896,0.090261191005916,0.740103268684482,0.0894802796909407,0.38477352499619,0.0891290819282054,5.53076656459164,80.0933419996339,68,8.20869830449422
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0530345475889882,0.0916780296908449,0.870761895988434,0.0923064020324093,0.387174324992307,0.0890662373335205,1.97699272680779,80.1485474800391,522,8.20869830449422
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00648713461024971,0.0929116040729024,0.911011411364871,0.0883130486629763,0.426887216351895,0.0890664060837879,2.4620398178547,80.1483992618527,336,8.20869830449422
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.620869233094583,0.0908956278851801,0.355279505198745,0.0916541201010576,0.330291250318549,0.0890541884632379,3.35468084936784,80.1591300733834,182,8.20869830449422
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000214424553422783,0.091432249793911,0.634333638652677,0.0901540436798348,0.297802136899731,0.0892318319914651,4.62373161011288,80.0030509003176,96,8.20869830449422
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.101389185130615,0.0920349953176005,0.449932684890669,0.0878718153082293,0.387956097589892,0.0891969019701983,1.37024816453166,80.0337497205091,1072,8.20869830449422
50,938,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.11012674188892,0.0880502722488806,0.118989009116012,0.090973244069179,0.345409631342991,0.0891610814927969,1.46603415410358,80.0652266118938,936,8.20869830449422
100,836,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0139172506393937,0.0871274172453187,0.927905296126891,0.0947856925451825,0.350653292860079,0.0892066026022659,1.55131154470255,80.0252245958683,836,8.20869830449422
200,786,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.198189582519552,0.0892267360400693,0.373635272999036,0.091910507256852,0.370084572522691,0.0891770056464521,1.60095497601005,80.0512339873665,784,8.20869830449422
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.101832700339679,0.0890115545775527,0.758144325575381,0.0899982335140143,0.293543789125252,0.0890829326933054,2.33833262300501,80.133882955914,370,8.20869830449422
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,9.27945812880565e-06,0.0889328188160021,0.497398247568013,0.0898394863536167,0.355180651712711,0.0888519920905194,3.02091019598782,80.3366378849378,224,8.20869830449422
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00696860661966964,0.0906456647670478,0.195084370696977,0.089664703487433,0.339909117724039,0.0890154185072512,4.25653957246225,80.1931782655577,112,8.20869830449422
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,4.01166618591203e-05,0.0893837517818913,0.461471408033307,0.0874650994700985,0.379172207424611,0.0891140032707399,6.0063445465337,80.1065890851352,56,8.20869830449422
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00108404969228961,0.0913219798410666,0.557477919817703,0.0892540869608487,0.417865937766965,0.0891059781870715,2.20944048614966,80.1136390398788,416,8.20869830449422
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00449540734924229,0.0906737317955082,0.540308436850299,0.0889029535674744,0.32604379024539,0.0891687142956116,2.81678886339962,80.0585197480692,256,8.20869830449422
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,4.397293383332e-06,0.0904541758896706,0.356751845091458,0.0892854008647914,0.382518509995831,0.0891724247951733,3.93698113795533,80.0552592952097,132,8.20869830449422
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00539154202558456,0.0901907711109799,0.269245609074701,0.0892855208335962,0.28717560332275,0.0891290819282054,5.53076656459164,80.0933419996339,68,8.20869830449422
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00120002906888198,0.0906010442886122,0.244792193522739,0.0905652349179751,0.362183645351845,0.0890662373335205,1.97699272680779,80.1485474800391,522,8.20869830449422
