"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00103042275173333,0.26519569527467,0.319666342778711,0.238192413551937,0.0639879870628363,0.265089061458126,0.765748596361472,80.7652153743153,44,0.340024634202321
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000122300758448721,0.246045494210928,0.196187962202911,0.256918614235292,0.139964829142721,0.258461325610126,1.00977825035661,82.6859234576138,28,0.340024634202321
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00578058492563363,0.263543088512486,0.180707184842909,0.237328270375919,0.0568085553905309,0.259778267686629,1.41359992039562,82.3066835171331,14,0.340024634202321
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000276000494458161,0.246082083835889,0.741075755571474,0.234572809663076,0.270210658563117,0.243926999383354,2.12095484415463,86.7516397602985,8,0.340024634202321
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00126829332114379,0.279798054526941,0.364881562277029,0.261245361336758,0.195070489794638,0.267422004573204,0.735907055990595,80.0831625317334,48,0.340024634202321
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0067748326093994,0.272188993432431,0.0517361022412889,0.253225272604455,0.150484516255682,0.260067104988269,0.963528774691769,82.2233289584527,30,0.340024634202321
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,3.34045107965834e-05,0.267108848491587,0.590447579612431,0.252598129672066,0.10550855973886,0.256202855136912,1.35946565715727,83.3329420656042,16,0.340024634202321
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00772173629906792,0.266986855952109,0.216357922611324,0.280110948884476,0.0724463450816395,0.259577108296817,1.87291638519649,82.364698454724,8,0.340024634202321
30,52,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0452993946034113,0.264940170374159,0.502319727958016,0.219492228561309,0.0755044181172647,0.26664625428356,0.696183163794665,80.3102296290235,56,0.340024634202321
50,34,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,3.09649324658179e-06,0.277058599918208,0.993602986524666,0.246591960683173,0.15213223600604,0.264481472441486,0.875117152182321,80.9424194927146,36,0.340024634202321
