"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,3.13228765074433e-06,0.259394676528454,0.96518590089083,0.253892235899016,0.0901241099553444,0.265089061458126,0.765748596361472,80.7652153743153,44,0.34554762840271
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,1.37814342432244e-05,0.263999498457989,0.281103831157457,0.257141845784412,0.330482999427246,0.258461325610126,1.00977825035661,82.6859234576138,28,0.34554762840271
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00996497815436792,0.261902900331521,0.178950093687635,0.251586610230288,0.25342457539711,0.259778267686629,1.41359992039562,82.3066835171331,14,0.34554762840271
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,7.67018870421842e-05,0.260700009471176,0.958829229717106,0.239874924259475,0.122647673375588,0.243926999383354,2.12095484415463,86.7516397602985,8,0.34554762840271
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00184251174712765,0.26581818952099,0.246406561214104,0.258766653191974,0.096208616733973,0.267422004573204,0.735907055990595,80.0831625317334,48,0.34554762840271
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000146497562281052,0.28965734107782,0.861069684217602,0.244749283154172,0.365429947304521,0.260067104988269,0.963528774691769,82.2233289584527,30,0.34554762840271
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,6.01060852203425e-05,0.260972541406926,0.845200935993309,0.2549713668636,0.0551832641211147,0.256202855136912,1.35946565715727,83.3329420656042,16,0.34554762840271
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.369603946931184,0.25336816561313,0.750091075672758,0.249921237384352,0.112115160816485,0.259577108296817,1.87291638519649,82.364698454724,8,0.34554762840271
30,52,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00101839404844887,0.263824661051931,0.260870867361432,0.253842234506373,0.0993488804416616,0.26664625428356,0.696183163794665,80.3102296290235,56,0.34554762840271
50,34,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.217391112380688,0.27622272439038,0.703311762352684,0.268426230960343,0.220080960919863,0.264481472441486,0.875117152182321,80.9424194927146,36,0.34554762840271
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000824645250745765,0.254821180951885,0.394609780315804,0.250896472185592,0.101037932315575,0.255209908812258,1.22542320546084,83.6159442587245,20,0.34554762840271
200,10,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00402040096206798,0.2854208012469,0.617554160114117,0.23351457106086,0.170013415817899,0.264539224399026,1.61293182412897,80.9255843592636,12,0.34554762840271
30,80,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.101985497654904,0.307068769923658,0.175587695366864,0.276941012502279,0.280143942404598,0.267096574911109,0.559389784867605,80.1784486155736,80,0.34554762840271
50,64,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00527476673775946,0.295887975879927,0.131741678730589,0.245343775765564,0.233640376986983,0.26612127064074,0.630009355865246,80.4637477219811,64,0.34554762840271
100,52,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0428051912968993,0.247344036050611,0.202884473128296,0.257974964292677,0.141024347316315,0.264991459123568,0.704905238189037,80.7936940624608,52,0.34554762840271
200,46,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.011516860987871,0.268510901402798,0.288195986877446,0.250274109697339,0.176040156934554,0.264202653767569,0.753950608007078,81.0236721017028,44,0.34554762840271
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000555314677796242,0.276250209947257,0.0474691894948724,0.250910301749604,0.139223615045117,0.265089061458126,0.765748596361472,80.7652153743153,44,0.34554762840271
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.075745541790589,0.260406751625411,0.555423929626469,0.23674877377264,0.167505386148048,0.258461325610126,1.00977825035661,82.6859234576138,28,0.34554762840271
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000686628886321654,0.26779666286455,0.200029599212148,0.257510565055333,0.178286923660433,0.259778267686629,1.41359992039562,82.3066835171331,14,0.34554762840271
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0239881513159628,0.241587600141777,0.448974339795314,0.24053570672466,0.0821796261130274,0.243926999383354,2.12095484415463,86.7516397602985,8,0.34554762840271
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00385664568695296,0.28729445987171,0.803111807049069,0.256856488348982,0.154179206119551,0.267422004573204,0.735907055990595,80.0831625317334,48,0.34554762840271
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,4.23943080003798e-06,0.260743630888051,0.396234176755718,0.259910674924461,0.119310727436131,0.260067104988269,0.963528774691769,82.2233289584527,30,0.34554762840271
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0030279720938528,0.254915843091911,0.629584991238268,0.248598074138484,0.0728316537190359,0.256202855136912,1.35946565715727,83.3329420656042,16,0.34554762840271
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00281578758220646,0.270384260327754,0.720676266312017,0.259030400131082,0.187709299029912,0.259577108296817,1.87291638519649,82.364698454724,8,0.34554762840271
30,52,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,9.95861226374785e-05,0.258015014547961,0.112412560230782,0.254785619863442,0.0710680672818052,0.26664625428356,0.696183163794665,80.3102296290235,56,0.34554762840271
50,34,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,7.62771101317716e-05,0.271936545949012,0.881866230136294,0.256891211351122,0.1305573166315,0.264481472441486,0.875117152182321,80.9424194927146,36,0.34554762840271
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,1.66981994543544e-05,0.285581998960325,0.964922841409815,0.24902256800625,0.192643418333583,0.255209908812258,1.22542320546084,83.6159442587245,20,0.34554762840271
200,10,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,5.03528899214257e-05,0.282691525820549,0.0854301309372739,0.299596088574041,0.148122132208965,0.264539224399026,1.61293182412897,80.9255843592636,12,0.34554762840271
