"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00795727751868928,0.0890502660765736,0.230795993730701,0.0873613411173555,0.0341287889477829,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.70467493534088
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00215864490661886,0.0882571157755455,0.421425759178784,0.0880354437191402,0.025542998286637,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.70467493534088
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000639375781634812,0.0888446965460426,0.65805382272001,0.0877877758751906,0.0359487180847299,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.70467493534088
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000276550792338848,0.0905466308218605,0.0946848676493929,0.089185760876405,0.04462027819546,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.70467493534088
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0171109844009345,0.0892825837055434,0.38675680479201,0.0873033683336685,0.0347576602074215,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.70467493534088
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0628856069288884,0.0894603678983582,0.100761118104568,0.0889052633389416,0.0398175232335172,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.70467493534088
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000852804608983931,0.0888510310724767,0.849950401601354,0.0867238339165685,0.0465848668985444,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.70467493534088
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0406698216107558,0.0888289680539855,0.376596558187494,0.0868002666696545,0.0202449189352822,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.70467493534088
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0105657017507133,0.086485018380328,0.162327476100597,0.0865548122974859,0.0101982616685596,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.70467493534088
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00111811043123691,0.0876193761593655,0.401062601526654,0.0856827651944385,0.022138147814306,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.70467493534088
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0544527131556324,0.09086252610637,0.420580678306476,0.0865336156884289,0.0393326224768413,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.70467493534088
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,2.25369628845948e-05,0.0872913332438529,0.0365279240046768,0.0857656026777877,0.0285209599650893,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.70467493534088
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.594267449012085,0.0883804465037649,0.95244506748247,0.0906175061369016,0.0296455368491986,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.70467493534088
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00127702264452212,0.0923518434410417,0.294305010289214,0.0947250282958502,0.0431391211447983,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.70467493534088
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000512633563250168,0.0862874871894349,0.395006745099383,0.0883732158944753,0.0268837878587831,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.70467493534088
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000794904712034439,0.0893938590629869,0.775298807476369,0.0849106284336523,0.0332709426690803,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.70467493534088
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00316404479959084,0.0894005623477536,0.870188698295319,0.0868153386709926,0.040440399848624,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.70467493534088
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0553413272128113,0.0893668200833014,0.606520701034323,0.0883148556719389,0.0296072534444937,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.70467493534088
