"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00193671846269025,0.274372211295106,0.29812118162112,0.24890674341924,0.177141825001227,0.265089061458126,0.765748596361472,80.7652153743153,44,0.343962832291921
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0124902705431879,0.256528466247264,0.562283523520738,0.242927202084268,0.14178360861081,0.258461325610126,1.00977825035661,82.6859234576138,28,0.343962832291921
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,3.76636401961806e-05,0.277649019039322,0.672425228507499,0.248656475924188,0.314368532919065,0.259778267686629,1.41359992039562,82.3066835171331,14,0.343962832291921
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000779837653050115,0.243629279529284,0.449143005430956,0.231183976825654,0.0864423334956566,0.243926999383354,2.12095484415463,86.7516397602985,8,0.343962832291921
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00071662336465962,0.275842302099561,0.0808529458120877,0.255568428351651,0.150172226178665,0.267422004573204,0.735907055990595,80.0831625317334,48,0.343962832291921
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.54118634102091,0.272589823742668,0.224976341082256,0.258619294791384,0.332021976027514,0.260067104988269,0.963528774691769,82.2233289584527,30,0.343962832291921
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0115024707399005,0.265054172654214,0.843582099379313,0.251614726485807,0.184123726739723,0.256202855136912,1.35946565715727,83.3329420656042,16,0.343962832291921
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000298131415426809,0.290542435147013,0.983586135063178,0.272448884430202,0.0555020629693216,0.259577108296817,1.87291638519649,82.364698454724,8,0.343962832291921
30,52,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,1.07986334142543e-05,0.287212843994862,0.30261018958031,0.247023342374806,0.143399243915392,0.26664625428356,0.696183163794665,80.3102296290235,56,0.343962832291921
50,34,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0169729564440343,0.265712182381482,0.183447217281269,0.271021830832793,0.113623707380639,0.264481472441486,0.875117152182321,80.9424194927146,36,0.343962832291921
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0155122633976938,0.259536349308675,0.647133533650991,0.266145140806747,0.046609279393414,0.255209908812258,1.22542320546084,83.6159442587245,20,0.343962832291921
200,10,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.126557772814376,0.295352030452804,0.24379302937647,0.258858000272827,0.285832359501089,0.264539224399026,1.61293182412897,80.9255843592636,12,0.343962832291921
30,80,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00095870360138591,0.272080925221143,0.460670577785264,0.263643468635285,0.170964872755487,0.267096574911109,0.559389784867605,80.1784486155736,80,0.343962832291921
50,64,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00355728304256845,0.286590953692278,0.0226479665574002,0.199701123794095,0.215822216574228,0.26612127064074,0.630009355865246,80.4637477219811,64,0.343962832291921
100,52,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0112757148299807,0.331162025824821,0.717304480504773,0.252241779173671,0.299106210031303,0.264991459123568,0.704905238189037,80.7936940624608,52,0.343962832291921
200,46,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0304878185266617,0.244246207177945,0.144156265043962,0.254311626396975,0.143791925747238,0.264202653767569,0.753950608007078,81.0236721017028,44,0.343962832291921
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0504723791619934,0.264777278643327,0.563243465741158,0.25116340572716,0.153461102336867,0.265089061458126,0.765748596361472,80.7652153743153,44,0.343962832291921
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.18204498054231,0.248776960730343,0.0932690675362521,0.244771397633931,0.0793002540631288,0.258461325610126,1.00977825035661,82.6859234576138,28,0.343962832291921
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,9.3154205169932e-05,0.282732763974759,0.0952484378875876,0.248300674016366,0.24297766248344,0.259778267686629,1.41359992039562,82.3066835171331,14,0.343962832291921
