"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.172079103416148,0.262655348281374,0.788338769940568,0.254267597509452,0.191219426117676,0.26200497862711,0.766651798997018,81.6625500522857,44,0.520060197512309
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000685778018540671,0.265932919155027,0.539830353484235,0.24744387730821,0.357395984938052,0.260708304952941,0.992447209742479,82.038069073056,28,0.520060197512309
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0926328786811228,0.29304313418082,0.794438036451796,0.260734933093334,0.31087555139545,0.261315073475974,1.39702192175728,81.8624895092119,14,0.520060197512309
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0210093471088899,0.241149249216412,0.0730168743830201,0.236556523168571,0.134140503951582,0.244800153200951,2.10585177270014,86.5151533826768,8,0.520060197512309
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,3.6793103863349e-07,0.279275481489358,0.446799698083506,0.260037057800294,0.370522314170266,0.262817623768744,0.730806147259432,81.4266464531564,52,0.520060197512309
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0012628952380128,0.273864493745536,0.89070847912387,0.254520938996914,0.313439226132875,0.265734378762602,0.922868978118934,80.5768036162885,32,0.520060197512309
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,2.48505308253215e-09,0.266606396587931,0.054703590534627,0.257957272609732,0.0827509706016799,0.260254963716246,1.31746209439103,82.1690823670138,16,0.520060197512309
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0060370434921428,0.273916547992535,0.66889005877516,0.273634461433027,0.259227842181375,0.262152353783341,1.83630005102896,81.6197993024692,8,0.520060197512309
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00165279709008446,0.263176226232734,0.104582148773761,0.27648276148242,0.19091604507732,0.266652480896672,0.659160096455436,80.3084080793847,64,0.520060197512309
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0814581672366389,0.266157605516986,0.83061476404545,0.268685198943863,0.252191238733375,0.263397448575479,0.834605489265109,81.2580814844828,40,0.520060197512309
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000396238807765027,0.276594180292369,0.544915900920189,0.269763727886146,0.271665637392998,0.265582673036276,1.13157068923824,80.62111507272,22,0.520060197512309
200,12,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0299189679781855,0.272368062563868,0.291590596650039,0.241133309299172,0.220097821303811,0.247864008989992,1.67717584952186,85.6763350620577,12,0.520060197512309
