"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,4.54313260837085e-05,0.278864423648222,0.150070206894021,0.25047944167777,0.128209668394224,0.266514008489188,0.775410066648644,80.3489131401461,42,0.265718670686086
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00166931739169373,0.258607366257248,0.16505414972915,0.247243488591452,3.09335942431515e-13,0.263164693049562,1.01077442213836,81.3257714863296,26,0.265718670686086
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0156971190838304,0.262086239456563,0.461481337076982,0.244873148396056,0.0394842559958771,0.255018834306504,1.46685650915311,83.6702939085692,12,0.265718670686086
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0864174336308259,0.243624710801413,0.261762566229486,0.239800305681486,0.000968550841826308,0.240200106080882,2.18728200244029,87.7470300318111,8,0.265718670686086
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00541625076773568,0.265059192804389,0.244485476266691,0.256673155719299,0.0133165352792958,0.26273281565364,0.779544989147623,81.4512846893436,44,0.265718670686086
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0664819502927193,0.266886747544768,0.428515838561026,0.264195016532606,0.0082521620156541,0.266869811508001,0.982902842337173,80.2448190789382,28,0.265718670686086
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0841612345664371,0.254663314277383,0.368362910502661,0.248107699908941,2.28943833776503e-14,0.26112896083179,1.39901401101651,81.9163716413083,14,0.265718670686086
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,7.8387195905871e-06,0.242884752851675,0.170384329729547,0.254606596439401,1.00000000000001e-12,0.249009631544221,2.03525522268827,85.3593147881832,8,0.265718670686086
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00208139807185413,0.294188650832341,0.529895312085309,0.273184188819496,0.00471730446822993,0.266842123219207,0.755720232049616,80.2529215568412,44,0.265718670686086
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000122821685839037,0.25722642721581,0.0632488835119406,0.249475145878064,0.0180561110220831,0.263588097036834,0.970880006227063,81.2026135612155,28,0.265718670686086
100,16,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00823928106205362,0.279082803000797,0.610105690160808,0.228864608307671,0.0494382941756676,0.255100190939913,1.3712435697522,83.6471570333348,16,0.265718670686086
200,8,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000193854982963165,0.257196107813661,0.644812228316722,0.294036991769352,0,0.266831170739341,1.77246654127206,80.2561265117305,8,0.265718670686086
30,50,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0069099735463657,0.241779244173231,0.714836474576725,0.252575191732611,0,0.263382877797695,0.727672702527984,81.2623198912575,48,0.265718670686086
50,34,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0965333275204115,0.227612308566899,0.148887111193354,0.226859626822044,1e-14,0.259739380324519,0.907363079780368,82.3179011249282,32,0.265718670686086
100,20,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000182676158442148,0.210569903629928,0.264832348556714,0.254433016171721,0,0.265776711427928,1.1299190170192,80.5644367777922,20,0.265718670686086
200,14,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0180805912911441,0.301169163755108,0.00688745312900236,0.217576562777372,0.0495293308779432,0.263522909463581,1.37371104902494,81.221581818627,14,0.265718670686086
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0155570303506175,0.269241295067695,0.512679946817909,0.248811442354022,0.00304092249179929,0.266514008489188,0.775410066648644,80.3489131401461,42,0.265718670686086
