"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00602108261986259,0.270488220713336,0.917409024811798,0.239928095382942,0.156840245127279,0.265089061458126,0.765748596361472,80.7652153743153,44,0.342025717099508
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00809931548761548,0.284486432292547,0.536275080144386,0.251351180231517,0.0935449249610558,0.258461325610126,1.00977825035661,82.6859234576138,28,0.342025717099508
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,7.49362157933657e-06,0.293837322467469,0.345084358260243,0.241783112803701,0.130278088468034,0.259778267686629,1.41359992039562,82.3066835171331,14,0.342025717099508
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0014962051502683,0.235349825947368,0.502758507589838,0.23342334948883,0.0187874585520055,0.243926999383354,2.12095484415463,86.7516397602985,8,0.342025717099508
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00833416715317837,0.259236794333753,0.438735651524271,0.255578643744309,0,0.267422004573204,0.735907055990595,80.0831625317334,48,0.342025717099508
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00281271538782326,0.261404543213396,0.620756354070633,0.243951168781749,0.159419494085426,0.260067104988269,0.963528774691769,82.2233289584527,30,0.342025717099508
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0514410495434546,0.258339259421203,0.392775714693971,0.246013272227273,0.120482226971002,0.256202855136912,1.35946565715727,83.3329420656042,16,0.342025717099508
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.142358736815946,0.255693411419275,0.64818798174921,0.253600306763892,0.0155348338832256,0.259577108296817,1.87291638519649,82.364698454724,8,0.342025717099508
30,52,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000946897415743363,0.30280979055995,0.723325790174646,0.242750677684151,0.132467454154398,0.26664625428356,0.696183163794665,80.3102296290235,56,0.342025717099508
50,34,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.740342596645919,0.258661895081325,0.5255499407279,0.264420736457141,0.089543112502475,0.264481472441486,0.875117152182321,80.9424194927146,36,0.342025717099508
