"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00215472840419443,0.0916913017280231,0.94451414320169,0.0883033557871648,0.405208975658722,0.0890829326933054,2.33833262300501,80.133882955914,370,10.9941517631213
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,1.60009329448162e-06,0.0908293411832131,0.336554516438,0.0902866422078195,0.314781802912874,0.0888519920905194,3.02091019598782,80.3366378849378,224,10.9941517631213
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0142761363188523,0.0899771621100414,0.515288566540361,0.089224745513951,0.276346848177359,0.0890154185072512,4.25653957246225,80.1931782655577,112,10.9941517631213
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00519631341511854,0.0901820773852987,0.555645366125677,0.0894805256075209,0.306527879261853,0.0891140032707399,6.0063445465337,80.1065890851352,56,10.9941517631213
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000653358090281544,0.0901272922485533,0.642608058300377,0.0894897876254844,0.309673296139946,0.0891059781870715,2.20944048614966,80.1136390398788,416,10.9941517631213
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0187030531427127,0.0906123588198396,0.679044093055386,0.0907658727120124,0.363867127555175,0.0891687142956116,2.81678886339962,80.0585197480692,256,10.9941517631213
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,4.32834426091632e-05,0.0918502024863195,0.723232988682451,0.0898102984858159,0.385624969153166,0.0891724247951733,3.93698113795533,80.0552592952097,132,10.9941517631213
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0652934052093045,0.0909692578844147,0.859727500761544,0.0917811392509252,0.304164389192589,0.0891290819282054,5.53076656459164,80.0933419996339,68,10.9941517631213
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000926800878295476,0.0903080000855428,0.259813419615586,0.0897983353159782,0.344652221040689,0.0890662373335205,1.97699272680779,80.1485474800391,522,10.9941517631213
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000167875567175107,0.0908897490882702,0.523834042348722,0.0879575304754629,0.352980886685053,0.0890664060837879,2.4620398178547,80.1483992618527,336,10.9941517631213
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00919109227228633,0.0911361908256568,0.67136968142492,0.0900651377645366,0.350925347754608,0.0890541884632379,3.35468084936784,80.1591300733834,182,10.9941517631213
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000564558298699482,0.0906559436792333,0.355174797337866,0.089812367787461,0.295596204363066,0.0892318319914651,4.62373161011288,80.0030509003176,96,10.9941517631213
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,1.27899362364677e-05,0.0890100964453878,0.123905760956905,0.0917618463821395,0.351173621152833,0.0891969019701983,1.37024816453166,80.0337497205091,1072,10.9941517631213
50,938,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,4.78158103647232e-05,0.0923731705382226,0.76985938102129,0.0879410523965665,0.390938126284699,0.0891610814927969,1.46603415410358,80.0652266118938,936,10.9941517631213
100,836,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00640200086751888,0.0921134451841949,0.427863804874556,0.0884460504728513,0.39581881843385,0.0892066026022659,1.55131154470255,80.0252245958683,836,10.9941517631213
200,786,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000658549913039251,0.0864533347819652,0.242941247584532,0.091002406110259,0.358548876766616,0.0891770056464521,1.60095497601005,80.0512339873665,784,10.9941517631213
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000103082784949987,0.0908196689040545,0.882937395094746,0.0900079468922339,0.402880150482274,0.0890829326933054,2.33833262300501,80.133882955914,370,10.9941517631213
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0248639725481634,0.0897368935717031,0.860125292603185,0.0878003661311269,0.355133574761045,0.0888519920905194,3.02091019598782,80.3366378849378,224,10.9941517631213
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00917542276623294,0.0906382614731375,0.351095434404646,0.0898004412511029,0.290955261077783,0.0890154185072512,4.25653957246225,80.1931782655577,112,10.9941517631213
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.106146791823863,0.0911738833137667,0.611353739823094,0.0873635199559876,0.38045771344338,0.0891140032707399,6.0063445465337,80.1065890851352,56,10.9941517631213
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00148712292080757,0.0912189010045035,0.147027122784955,0.0892834117056759,0.416155609154644,0.0891059781870715,2.20944048614966,80.1136390398788,416,10.9941517631213
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000419589492444199,0.090770153294343,0.943012020022583,0.0885414810954927,0.31983089230963,0.0891687142956116,2.81678886339962,80.0585197480692,256,10.9941517631213
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.027919868836036,0.0912956187068538,0.825622506936908,0.0873993610930382,0.34469494633415,0.0891724247951733,3.93698113795533,80.0552592952097,132,10.9941517631213
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.534984833230714,0.089453722650077,0.324613480409696,0.089020130332794,0.303294834455565,0.0891290819282054,5.53076656459164,80.0933419996339,68,10.9941517631213
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.465713951003752,0.08894593079538,0.339539255273188,0.0895370646322276,0.31900479036307,0.0890662373335205,1.97699272680779,80.1485474800391,522,10.9941517631213
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,8.7931795110359e-05,0.0913279740654733,0.844495668867263,0.0904789711647384,0.404285051191391,0.0890664060837879,2.4620398178547,80.1483992618527,336,10.9941517631213
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,4.21582953058447e-05,0.0894204546446367,0.629158370720451,0.0915492769238541,0.349365034516607,0.0890541884632379,3.35468084936784,80.1591300733834,182,10.9941517631213
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0106186120994048,0.0913124316285889,0.134457043901453,0.0912107645899639,0.388830259975513,0.0892318319914651,4.62373161011288,80.0030509003176,96,10.9941517631213
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0661989604962461,0.0899984844731707,0.261388722132929,0.0891726411300564,0.364452417013524,0.0891969019701983,1.37024816453166,80.0337497205091,1072,10.9941517631213
50,938,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,1.50302453839965e-05,0.0930623105394717,0.0312156986568339,0.0915469843313804,0.401895123446782,0.0891610814927969,1.46603415410358,80.0652266118938,936,10.9941517631213
100,836,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.298031474550705,0.0911821318515254,0.909294999775976,0.0915174281365472,0.381492626345923,0.0892066026022659,1.55131154470255,80.0252245958683,836,10.9941517631213
200,786,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,2.41142125158653e-05,0.0874658789004019,0.505457346204603,0.0894990827187763,0.368649943790398,0.0891770056464521,1.60095497601005,80.0512339873665,784,10.9941517631213
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00262896689704096,0.0905158293953674,0.648666032097073,0.0911609259502301,0.355786303906732,0.0890829326933054,2.33833262300501,80.133882955914,370,10.9941517631213
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00338715332977724,0.0910479995950815,0.539937463543974,0.088425002807537,0.3557386020822,0.0888519920905194,3.02091019598782,80.3366378849378,224,10.9941517631213
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,8.10703943141244e-05,0.0909677281428887,0.622746515057496,0.0886755301772654,0.468830224815724,0.0890154185072512,4.25653957246225,80.1931782655577,112,10.9941517631213
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00373115008982333,0.0941229760162808,0.898309888330736,0.0902799757858381,0.412531637473064,0.0891140032707399,6.0063445465337,80.1065890851352,56,10.9941517631213
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.014292134558745,0.08981803735196,0.334282448636685,0.0876388637407957,0.343595884632051,0.0891059781870715,2.20944048614966,80.1136390398788,416,10.9941517631213
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0182969238561559,0.0917564954109997,0.193320481269397,0.0898012956770949,0.434663918780875,0.0891687142956116,2.81678886339962,80.0585197480692,256,10.9941517631213
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0431108961944467,0.091141633021782,0.0207142981977046,0.0889104863257962,0.343580651667108,0.0891724247951733,3.93698113795533,80.0552592952097,132,10.9941517631213
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.012299665449989,0.0889832724836693,0.0637862669051332,0.0898056628111562,0.297381161981341,0.0891290819282054,5.53076656459164,80.0933419996339,68,10.9941517631213
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000906496821337641,0.0882197156438367,0.643244722832565,0.0907047247490537,0.295225349486586,0.0890662373335205,1.97699272680779,80.1485474800391,522,10.9941517631213
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00100050726111393,0.0913163842044697,0.162697515871168,0.0899666087153087,0.384678502778685,0.0890664060837879,2.4620398178547,80.1483992618527,336,10.9941517631213
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00022174452552395,0.0909381809379853,0.68031185767217,0.0898440845240105,0.329484585820085,0.0890541884632379,3.35468084936784,80.1591300733834,182,10.9941517631213
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0928935342944215,0.0931185933341615,0.729130368444076,0.0910757780198949,0.424175690898106,0.0892318319914651,4.62373161011288,80.0030509003176,96,10.9941517631213
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0151434022453453,0.0887020527516503,0.546309086743115,0.0913757177923483,0.350200492170473,0.0891969019701983,1.37024816453166,80.0337497205091,1072,10.9941517631213
50,938,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.032906696770785,0.0912236215780854,0.556987229480991,0.0919972721489109,0.379388358630876,0.0891610814927969,1.46603415410358,80.0652266118938,936,10.9941517631213
100,836,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000330351299597964,0.085031886255253,0.955524196406916,0.090205513248386,0.322234020789089,0.0892066026022659,1.55131154470255,80.0252245958683,836,10.9941517631213
200,786,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00642006275528837,0.0867211132360373,0.92072480136727,0.0901454218437152,0.347554846145104,0.0891770056464521,1.60095497601005,80.0512339873665,784,10.9941517631213
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000263424953387633,0.0910159214779825,0.0679284950965228,0.0904439090676592,0.332190860461127,0.0890829326933054,2.33833262300501,80.133882955914,370,10.9941517631213
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000832289958432259,0.0906040469058521,0.199469815887598,0.0896773888238099,0.349880532387272,0.0888519920905194,3.02091019598782,80.3366378849378,224,10.9941517631213
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00136743962936252,0.0893337276704523,0.0787992111296534,0.0899739657287598,0.307761808651828,0.0890154185072512,4.25653957246225,80.1931782655577,112,10.9941517631213
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0075103481080832,0.0909230753754038,0.279583733041847,0.0886784430352384,0.425672473463547,0.0891140032707399,6.0063445465337,80.1065890851352,56,10.9941517631213
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0162453626816445,0.0893979944874147,0.907236494356908,0.0899045549475916,0.367067697224729,0.0891059781870715,2.20944048614966,80.1136390398788,416,10.9941517631213
