"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0087706532936066,0.0887846761161085,0.275759205018645,0.0888905723281564,0.148675301309476,0.08921002305557,2.36383745140696,80.022218547895,360,3.33765484889348
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00289873115979773,0.0894835643799851,0.85626993152693,0.0888700525724849,0.198428658983876,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.33765484889348
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0326644445683994,0.0876993195810963,0.449303846099746,0.0878066669898099,0.127279280084353,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.33765484889348
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0622098500706147,0.0888583145420887,0.13588664274982,0.0885138239124352,0.242593562474108,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.33765484889348
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000271787486354129,0.0894771014165284,0.20628277450519,0.0880663589778292,0.182906843342775,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.33765484889348
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00412269288726652,0.090991665437976,0.286056863604229,0.0889332303397763,0.150282649944433,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.33765484889348
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.384441997448461,0.0889643821501434,0.172737366585582,0.0878006494552993,0.156741183294901,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.33765484889348
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0208907327994975,0.0884409705771832,0.691901626180176,0.0877795774818884,0.122597274602566,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.33765484889348
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0141161606200951,0.0906530227638352,0.961748924227557,0.0894587620991121,0.184121229173476,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.33765484889348
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,2.14265398165419e-05,0.0915900620555977,0.944445619738949,0.0904639212642371,0.195249576708141,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.33765484889348
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0243763657321862,0.0913009821826178,0.0388170223626928,0.0882754057719615,0.199110232046066,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.33765484889348
200,90,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000300531824457571,0.0896244395012335,0.331633610611864,0.0888003706130517,0.153603659719214,0.0886531610271339,4.78725384959148,80.5110331138203,90,3.33765484889348
30,686,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0648150034588107,0.0888335675646447,0.682073951158928,0.0883216019207048,0.164895380563387,0.0891381345129792,1.71516941228779,80.0853886143312,684,3.33765484889348
50,550,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0143662136797434,0.0875357467254473,0.869024439929149,0.0907847119374108,0.15993427465395,0.0892247209879511,1.91180864379953,80.0093008724534,550,3.33765484889348
100,450,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000804623706023321,0.0906441623499994,0.708341862630051,0.0898931621426013,0.179525821590462,0.0891253376489722,2.1183003085062,80.0966315468674,448,3.33765484889348
200,400,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,3.5845962386317e-05,0.0912024505799694,0.562255934467227,0.0902646077706219,0.184646142302258,0.0890569472686628,2.25024890373611,80.1567070461779,400,3.33765484889348
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,1.75828256266261e-06,0.0890332716293638,0.611386426143376,0.0885128466454369,0.153116301195494,0.08921002305557,2.36383745140696,80.022218547895,360,3.33765484889348
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00253998867735399,0.0905419520682123,0.791446385144757,0.0888314220736953,0.173623484342495,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.33765484889348
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00211590592442129,0.0879851829888756,0.266698486959026,0.0875041686809024,0.168999753504422,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.33765484889348
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0817597861768498,0.0900261000897582,0.775835926417357,0.0880844595050743,0.157877419930273,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.33765484889348
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0371821908404308,0.088663085304648,0.188920884888616,0.090263471121097,0.115687683262325,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.33765484889348
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00308397864943625,0.0900778451736325,0.0247090093369086,0.0901680423424247,0.160890850144481,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.33765484889348
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0589584355903145,0.0907683384155408,0.242810607810302,0.0889849759029169,0.185913426209951,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.33765484889348
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000116770342273531,0.0896337023414113,0.225321876640267,0.089668120616396,0.104897598861397,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.33765484889348
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000607052985418564,0.0882021992814805,0.0447650586219817,0.0900326108573015,0.137418626892144,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.33765484889348
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00219290716417028,0.090872335500384,0.916208259547497,0.090012979576295,0.17138278488313,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.33765484889348
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000950549302649618,0.0910322523668764,0.84922708958575,0.0901305324588717,0.183054987606506,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.33765484889348
200,90,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000221145569983924,0.0897222305727438,0.637219850324255,0.0888757001191699,0.199352601744613,0.0886531610271339,4.78725384959148,80.5110331138203,90,3.33765484889348
30,686,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0293214273027667,0.0924345852152553,0.733234226987278,0.087106350275576,0.195035402943684,0.0891381345129792,1.71516941228779,80.0853886143312,684,3.33765484889348
50,550,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000157071846039761,0.0881590350374567,0.660480873677287,0.0918494315472426,0.16502282091483,0.0892247209879511,1.91180864379953,80.0093008724534,550,3.33765484889348
100,450,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00875258396624859,0.0890606679465986,0.770092299561403,0.0874669252773105,0.170707899434943,0.0891253376489722,2.1183003085062,80.0966315468674,448,3.33765484889348
200,400,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00133138306246583,0.082645276773581,0.934379306251766,0.0833824122491889,0.147259953558487,0.0890569472686628,2.25024890373611,80.1567070461779,400,3.33765484889348
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000789292071242916,0.0892850082280929,0.918520726921877,0.0890772373251546,0.149572935144594,0.08921002305557,2.36383745140696,80.022218547895,360,3.33765484889348
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0012355372071632,0.0897221432165678,0.730927233694803,0.0892136728617215,0.175333529275968,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.33765484889348
