"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0513106415410865,0.089228314109442,0.320323722330563,0.0887585447150805,0.0209995304588753,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.85358641942342
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00294969112172718,0.0899832642331097,0.609990893531198,0.0876139631337825,0.0340278483675167,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.85358641942342
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00522084542731307,0.0889565912667295,0.17435519107056,0.0870824616120077,0.0309351108680945,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.85358641942342
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000794237943237607,0.089791468762944,0.0800634232445599,0.0874012852555492,0.0270983410385522,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.85358641942342
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000100008117335064,0.0895824119086001,0.451766464858093,0.0889851539822133,0.028777330113692,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.85358641942342
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.105052406984675,0.0897667063432999,0.7812071032111,0.0877242751186621,0.031585457562045,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.85358641942342
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000711171220405371,0.0890413164519082,0.242086257531614,0.0873483114747651,0.0391642847028316,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.85358641942342
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0112133748502315,0.090242830451112,0.648891734901571,0.0884430659665026,0.0405007328094483,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.85358641942342
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00335823624931416,0.0890509967159655,0.57907210301523,0.0876855570324952,0.0261819517969639,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.85358641942342
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0914661219964314,0.0905378837637173,0.00562775124760729,0.0880620617839107,0.039085088909872,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.85358641942342
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00449547919555727,0.0883039050675657,0.217867410767589,0.0886472886256655,0.0278236377179582,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.85358641942342
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0327556591272646,0.088995878091272,0.351452307879386,0.0869833063114095,0.0321337944767305,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.85358641942342
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.12893504822276,0.0883051516185493,0.288067709248994,0.0884931616907763,0.0303024978134892,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.85358641942342
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00095665845886832,0.0853405711853534,0.535783936044365,0.0932156989664445,0.0221200297612121,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.85358641942342
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00157904058414276,0.0914882911328788,0.382478669622484,0.0945058859569912,0.0368983905581224,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.85358641942342
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.114144742132358,0.0838847983034374,0.580357408150712,0.0895498637180617,0.0265758752085382,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.85358641942342
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000154551213011274,0.0892179569289021,0.709246649847457,0.0883513053486329,0.0354126991290579,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.85358641942342
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0291075603379846,0.0908158629025041,0.0132248510317258,0.0874762573695126,0.0510185358828083,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.85358641942342
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.233671049559018,0.0903935977245819,0.972717859987592,0.0883901486300397,0.0464460337598701,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.85358641942342
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00150859888222685,0.0889835400654714,0.338931043268677,0.0867675573569821,0.0196262586022862,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.85358641942342
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000802463058986338,0.0874136882351862,0.542454729358831,0.0884610933294995,0.021434423863597,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.85358641942342
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,1.72266326879321e-05,0.0894059101023779,0.522008385707585,0.0873322497079473,0.0306363461647935,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.85358641942342
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00424827040110359,0.0890770396488768,0.713450118316419,0.0870280082471713,0.0206931243513246,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.85358641942342
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,5.30108101235073e-05,0.0873691577215004,0.272370096380174,0.0890650527666671,0.025531054187219,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.85358641942342
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.203893891647717,0.0857196989700485,0.432925230644498,0.0848263875025421,0.00155848928630888,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.85358641942342
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00363323171335537,0.0871598266723916,0.544538159590789,0.0853995600406946,0.021655543741343,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.85358641942342
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000802035513809103,0.0876992428213112,0.192831073243164,0.0905106361091809,0.0238683118335014,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.85358641942342
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00121092299403657,0.0890403316362295,0.858608874820228,0.083523147736279,0.0270911418361653,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.85358641942342
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.121362226553978,0.0851379441898571,0.575071407980757,0.0882159063205188,0.0162380647347291,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.85358641942342
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000379650603099329,0.0907306473518946,0.0754801275734786,0.0914274064686346,0.0364485515817429,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.85358641942342
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00291651591793532,0.0873633241204563,0.60905043023507,0.0883032159765154,0.0294954998512457,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.85358641942342
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.126495798916439,0.0766125569134927,0.974676742717993,0.0877786391866364,0.0183764873813511,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.85358641942342
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000781003436961807,0.0886907197335965,0.790821916689674,0.0887604447668465,0.0085323083582717,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.85358641942342
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00259788645337052,0.0877316947616787,0.0747480411310071,0.0901773168451087,0.000541341555745332,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.85358641942342
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00654113538474315,0.0901620676719478,0.524342459626165,0.0872682156299791,0.0334630319320329,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.85358641942342
