"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.464541087914377,0.269191677435081,0.292096693643033,0.261190979222657,0.156343724131926,0.265089061458126,0.765748596361472,80.7652153743153,44,0.351285342375437
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0844916509789843,0.267830869568881,0.0474948522310054,0.252147562280047,0.157282676438125,0.258461325610126,1.00977825035661,82.6859234576138,28,0.351285342375437
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0107039449009004,0.269424409782918,0.460194965279803,0.243638117965747,0.162746189965997,0.259778267686629,1.41359992039562,82.3066835171331,14,0.351285342375437
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0171921119209042,0.259928865370502,0.149666863286075,0.247890917177626,0.089018863539705,0.243926999383354,2.12095484415463,86.7516397602985,8,0.351285342375437
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0847744741352895,0.282104283484883,0.03271575813532,0.253022169895803,0.261645358052362,0.267422004573204,0.735907055990595,80.0831625317334,48,0.351285342375437
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00947087252179287,0.278768742283493,0.0591479012474122,0.255151758167982,0.237847839113896,0.260067104988269,0.963528774691769,82.2233289584527,30,0.351285342375437
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,1.86443764764564e-07,0.264367482408722,0.12516486117062,0.24902764480153,0.0534352337004106,0.256202855136912,1.35946565715727,83.3329420656042,16,0.351285342375437
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.19262586707288,0.264906432987788,0.369325144582473,0.257855710735262,0.226777217428613,0.259577108296817,1.87291638519649,82.364698454724,8,0.351285342375437
30,52,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00227148300236444,0.260868513365369,0.138515320925305,0.26077154817924,0.0689840267076097,0.26664625428356,0.696183163794665,80.3102296290235,56,0.351285342375437
50,34,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0288832685733098,0.275575649177389,0.608554931942371,0.242990796048683,0.130501666242198,0.264481472441486,0.875117152182321,80.9424194927146,36,0.351285342375437
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0105850727217536,0.265988132598959,0.500553739746166,0.265667970913968,0.185314365776954,0.255209908812258,1.22542320546084,83.6159442587245,20,0.351285342375437
200,10,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.241337967117416,0.283636878498995,0.326225612243945,0.281656146710799,0.269201784644281,0.264539224399026,1.61293182412897,80.9255843592636,12,0.351285342375437
30,80,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00832724515149405,0.269014192882578,0.808141008082015,0.242963177876579,0.160726478045611,0.267096574911109,0.559389784867605,80.1784486155736,80,0.351285342375437
50,64,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00234385418987325,0.226034201294761,0.942975738098904,0.255276802542214,0.0938340281462437,0.26612127064074,0.630009355865246,80.4637477219811,64,0.351285342375437
100,52,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0051880420974251,0.282977390486024,0.604191344060411,0.282064565095881,0.203378444353443,0.264991459123568,0.704905238189037,80.7936940624608,52,0.351285342375437
200,46,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,5.24335210600949e-06,0.232561700605657,0.29155835554235,0.278373684686645,0.127582294504841,0.264202653767569,0.753950608007078,81.0236721017028,44,0.351285342375437
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0015056937585791,0.258604600143336,0.644300488254536,0.258295537210128,0.107904616972318,0.265089061458126,0.765748596361472,80.7652153743153,44,0.351285342375437
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00453394770764684,0.259639555329041,0.490888731922083,0.248074772965126,0.133424075298948,0.258461325610126,1.00977825035661,82.6859234576138,28,0.351285342375437
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0225217577563975,0.269156210314987,0.52799607552636,0.248596760185326,0.0100617376821265,0.259778267686629,1.41359992039562,82.3066835171331,14,0.351285342375437
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000156705167626832,0.270151393762339,0.165884967244295,0.245155338741396,0.185197401513673,0.243926999383354,2.12095484415463,86.7516397602985,8,0.351285342375437
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0296942994872978,0.276217899154009,0.988970069515194,0.265197644808699,0.22223085989909,0.267422004573204,0.735907055990595,80.0831625317334,48,0.351285342375437
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000947756521174837,0.269526093043967,0.988972240369528,0.241415835085837,0.197219943546029,0.260067104988269,0.963528774691769,82.2233289584527,30,0.351285342375437
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0242879322191581,0.276490906113658,0.54080180858827,0.236181653102649,0.362192412746328,0.256202855136912,1.35946565715727,83.3329420656042,16,0.351285342375437
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,1.26126666514045e-06,0.26117014870959,0.912811681144313,0.243117018072892,0.160864544795922,0.259577108296817,1.87291638519649,82.364698454724,8,0.351285342375437
30,52,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0115555851348451,0.271228436523433,0.07981290085922,0.273979762311779,0.108301589131667,0.26664625428356,0.696183163794665,80.3102296290235,56,0.351285342375437
50,34,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.11624043320263,0.289262426923133,0.243815454093447,0.268166613537183,0.186342648301716,0.264481472441486,0.875117152182321,80.9424194927146,36,0.351285342375437
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00188575440636585,0.286991494337695,0.754879874533609,0.255421790246367,0.313413462500669,0.255209908812258,1.22542320546084,83.6159442587245,20,0.351285342375437
200,10,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00388668499465344,0.258330737763515,0.953140929063721,0.272130200104834,0.0392422910174821,0.264539224399026,1.61293182412897,80.9255843592636,12,0.351285342375437
30,80,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.039236969066383,0.277835488536008,0.788278717206844,0.295732729374258,0.195863135605752,0.267096574911109,0.559389784867605,80.1784486155736,80,0.351285342375437
50,64,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,6.04812512607567e-06,0.247719129614751,0.846930945668859,0.260166766846229,0.126462365395778,0.26612127064074,0.630009355865246,80.4637477219811,64,0.351285342375437
100,52,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0325052742261441,0.260246687553469,0.555117227157373,0.271219019029243,0.165453435919085,0.264991459123568,0.704905238189037,80.7936940624608,52,0.351285342375437
200,46,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,2.11965900367966e-05,0.276987153940119,0.790437904322256,0.276753091708663,0.191878090908626,0.264202653767569,0.753950608007078,81.0236721017028,44,0.351285342375437
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0116290642789262,0.28129805638593,0.501858116472572,0.25563767901113,0.222046322290738,0.265089061458126,0.765748596361472,80.7652153743153,44,0.351285342375437
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00615233924183823,0.287408185102897,0.805435045982096,0.256399248229567,0.169945909960213,0.258461325610126,1.00977825035661,82.6859234576138,28,0.351285342375437
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0422072685803375,0.271567894630027,0.60243059013743,0.249599794449279,0.31780476063918,0.259778267686629,1.41359992039562,82.3066835171331,14,0.351285342375437
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,7.59600076222207e-05,0.252924747440097,0.852682554699432,0.242660937441828,0.238269885802733,0.243926999383354,2.12095484415463,86.7516397602985,8,0.351285342375437
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000129930767885047,0.271326794026808,0.4029309728793,0.256477019662176,0.145548314246539,0.267422004573204,0.735907055990595,80.0831625317334,48,0.351285342375437
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00577731805855956,0.277994450552361,0.601957698932541,0.262020428554855,0.211865223950026,0.260067104988269,0.963528774691769,82.2233289584527,30,0.351285342375437
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00687567909799113,0.275897925472564,0.306411125266637,0.243832147957283,0.249403774491064,0.256202855136912,1.35946565715727,83.3329420656042,16,0.351285342375437
