"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00102247043210048,0.0929214039440536,0.176052552551736,0.0898169040097386,0.385291000153559,0.0890829326933054,2.33833262300501,80.133882955914,370,7.07484387556712
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00067482662713774,0.08988896168552,0.148545044867962,0.0897627965951177,0.378238638097219,0.0888519920905194,3.02091019598782,80.3366378849378,224,7.07484387556712
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00789378972413178,0.0917778347279703,0.444732019163521,0.089276043621906,0.472205870880393,0.0890154185072512,4.25653957246225,80.1931782655577,112,7.07484387556712
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000500309655071161,0.0894581250098847,0.030938609999326,0.0906817154629751,0.253000305497188,0.0891140032707399,6.0063445465337,80.1065890851352,56,7.07484387556712
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00498897743467201,0.0919022611037655,0.467695125033811,0.0892217712750703,0.418800965132857,0.0891059781870715,2.20944048614966,80.1136390398788,416,7.07484387556712
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0748009014611713,0.0908066793911114,0.487776667304492,0.0896639801171396,0.349179718493775,0.0891687142956116,2.81678886339962,80.0585197480692,256,7.07484387556712
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000292621611027796,0.0907513252384057,0.513409495935978,0.0897971657339309,0.328000551878789,0.0891724247951733,3.93698113795533,80.0552592952097,132,7.07484387556712
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0381900177936683,0.0893789247681228,0.185494499228498,0.0905048316390502,0.324876839439731,0.0891290819282054,5.53076656459164,80.0933419996339,68,7.07484387556712
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0461804582808791,0.0899503708798545,0.559429519672818,0.0901562161657677,0.348450165348568,0.0890662373335205,1.97699272680779,80.1485474800391,522,7.07484387556712
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00782169432958791,0.0911226001890158,0.190726536577242,0.088418908753993,0.335527442235973,0.0890664060837879,2.4620398178547,80.1483992618527,336,7.07484387556712
