"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,5.75080151820101e-05,0.0898975171516808,0.443427226075508,0.088453188184468,0.124209452363457,0.08921002305557,2.36383745140696,80.022218547895,360,3.39645944436391
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.163122142106726,0.0892350989720266,0.703346736183358,0.0889847692910391,0.14339491601794,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.39645944436391
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0100577626165669,0.0888996257777661,0.243213303076568,0.0875984789115353,0.149476170353612,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.39645944436391
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.105143137818237,0.0880804230387937,0.665212681778902,0.087632270755095,0.258242352388144,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.39645944436391
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0138455433564301,0.0899577259754721,0.985240481361059,0.0885500557736068,0.158604746295451,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.39645944436391
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0123807325532341,0.090289786479662,0.937483348568449,0.0875775566580699,0.156157953646746,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.39645944436391
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0103597258685308,0.0902624003614572,0.708338734758396,0.0887882264023789,0.211064395149081,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.39645944436391
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00324407385916448,0.0878097888682468,0.613470264218138,0.0884837146491882,0.119893457325824,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.39645944436391
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.020186797827575,0.0886155813484503,0.164854795605076,0.0866549050005971,0.1235886858665,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.39645944436391
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000135051633723963,0.0890629127630749,0.635580921305895,0.0927941426743382,0.141969401520434,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.39645944436391
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.277088319433891,0.0896799584159144,0.524508841110233,0.0908077996606913,0.176845496508225,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.39645944436391
200,90,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,1.5223972729515e-07,0.0887883880980791,0.783719105663281,0.0901891424392633,0.106720897395966,0.0886531610271339,4.78725384959148,80.5110331138203,90,3.39645944436391
30,686,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.025919555537173,0.0881455764614608,0.406202923340914,0.0867084172594931,0.161971677657633,0.0891381345129792,1.71516941228779,80.0853886143312,684,3.39645944436391
50,550,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000246164706953873,0.0907136467768953,0.0537792697813566,0.0878947600906357,0.180549068722035,0.0892247209879511,1.91180864379953,80.0093008724534,550,3.39645944436391
100,450,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.123755735566716,0.0856638770336063,0.700096357805766,0.0890265225685655,0.154336651629649,0.0891253376489722,2.1183003085062,80.0966315468674,448,3.39645944436391
200,400,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00138775925634902,0.0927068940381943,0.611023018022242,0.0895557466399198,0.193032999597234,0.0890569472686628,2.25024890373611,80.1567070461779,400,3.39645944436391
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0771978163555588,0.0903452413304554,0.382245806127608,0.0891998100873759,0.164800167327511,0.08921002305557,2.36383745140696,80.022218547895,360,3.39645944436391
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00422016851099585,0.0905788149805051,0.721188398967443,0.0881827649510148,0.161638587944793,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.39645944436391
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00252759637962383,0.0883853185727933,0.549473381388842,0.0870571830921748,0.155249148117866,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.39645944436391
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0346782699931864,0.0901585575017009,0.739189464140381,0.0866096802051016,0.152401049483479,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.39645944436391
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00165696763532789,0.0896250829956917,0.436838545462121,0.0882852276691325,0.172326182452152,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.39645944436391
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000119617705004399,0.0897514374228034,0.319604969044315,0.0910769280242866,0.188062982983632,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.39645944436391
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00627748906993522,0.0912968824356558,0.852624198181273,0.0868847227139759,0.207463995689734,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.39645944436391
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,2.41051528832189e-06,0.0915431562307336,0.538912226876239,0.0900779312747326,0.13676571078714,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.39645944436391
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00373884250316614,0.0907976794559463,0.452457368527387,0.0883582922972811,0.178792453718502,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.39645944436391
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00934976980189951,0.0901091504858385,0.211816295149583,0.0874462278822064,0.16917639988592,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.39645944436391
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000912809825863831,0.0910728042114027,0.620781200122523,0.0901148842526904,0.172239638676078,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.39645944436391
200,90,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00779279861200544,0.0894032052128452,0.750981076537283,0.0882318445543064,0.186534150179173,0.0886531610271339,4.78725384959148,80.5110331138203,90,3.39645944436391
30,686,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0147878839180511,0.0860757651879669,0.171479195945819,0.0855807575480569,0.147590464352196,0.0891381345129792,1.71516941228779,80.0853886143312,684,3.39645944436391
50,550,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00075779113610533,0.091287821820632,0.478083358639185,0.0868685035204265,0.181491941107769,0.0892247209879511,1.91180864379953,80.0093008724534,550,3.39645944436391
100,450,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000186251880864599,0.0934344268807697,0.21562681734371,0.0955356382915552,0.192325967287219,0.0891253376489722,2.1183003085062,80.0966315468674,448,3.39645944436391
200,400,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0922961118187732,0.085499464730782,0.526287767759131,0.0861459178819845,0.158565814717174,0.0890569472686628,2.25024890373611,80.1567070461779,400,3.39645944436391
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0355074825347887,0.0916012871529182,0.236769462814061,0.0899332447453753,0.213941806987646,0.08921002305557,2.36383745140696,80.022218547895,360,3.39645944436391
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.56520053982641,0.089159933715639,0.801524534546357,0.0888252602766487,0.142012537487899,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.39645944436391
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000286929451742494,0.0882302218375029,0.500855361294606,0.087869321834078,0.163725444277249,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.39645944436391
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000598743560776198,0.0896709049103102,0.576671576604539,0.0884021077355083,0.188731890412624,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.39645944436391
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0183865251189382,0.0894006990629847,0.515676806227042,0.0878619188005321,0.168731000573176,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.39645944436391
