"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0109993289717788,0.275574512521243,0.399966368667572,0.263937029831394,0.100859401240416,0.265089061458126,0.765748596361472,80.7652153743153,44,0.344573386510213
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0295561908184197,0.259082972660294,0.683031869472854,0.264156931716263,0.0958334933292712,0.258461325610126,1.00977825035661,82.6859234576138,28,0.344573386510213
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000112456479353459,0.265150746745429,0.473904324524629,0.240761198191709,0.108636142986537,0.259778267686629,1.41359992039562,82.3066835171331,14,0.344573386510213
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,5.18762309464441e-08,0.251822075636922,0.446021340934645,0.242673560171633,0.199180194235573,0.243926999383354,2.12095484415463,86.7516397602985,8,0.344573386510213
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0840898066850011,0.280541431567919,0.700378782610232,0.261762346520861,0.216086181883721,0.267422004573204,0.735907055990595,80.0831625317334,48,0.344573386510213
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00398405918609076,0.26004199714895,0.411672474182521,0.251463772381779,0.161075824780562,0.260067104988269,0.963528774691769,82.2233289584527,30,0.344573386510213
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.157168971022461,0.255766282710891,0.591523430715873,0.250697489223216,0.142820383598352,0.256202855136912,1.35946565715727,83.3329420656042,16,0.344573386510213
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00324766982131305,0.255821155203435,0.160394319216828,0.260420815558764,0.0335586503585087,0.259577108296817,1.87291638519649,82.364698454724,8,0.344573386510213
30,52,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.098511885449736,0.266362670234702,0.185184451900977,0.268273321911582,0.124139456795389,0.26664625428356,0.696183163794665,80.3102296290235,56,0.344573386510213
50,34,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0707629895396743,0.287523678012938,0.358431011571458,0.235326847851596,0.307660225067009,0.264481472441486,0.875117152182321,80.9424194927146,36,0.344573386510213
