"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000507264391831933,0.176071914599413,0.135013929776032,0.171601016959136,0.192252862288078,0.177453998252132,1.1691242209562,80.4462884312705,94,0.722698044776916
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00022237474221974,0.178167823490507,0.243609073836115,0.169160033442734,0.14415858429112,0.175756017710144,1.51726611343209,81.1892475399781,56,0.722698044776916
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0373591923396036,0.181308819186123,0.684009594641302,0.166990188195684,0.121235180276935,0.17370908667365,2.15968524713256,82.0798953845266,28,0.722698044776916
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0182843255026789,0.170418419162269,0.874111277965151,0.163461887561662,0.102763488235847,0.168830369667638,3.1306536868812,84.172923957881,16,0.722698044776916
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.228952790351602,0.181033293970027,0.126771381674758,0.173669518845444,0.162759374470973,0.178246756953875,1.12344777574139,80.0983527626751,102,0.722698044776916
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00205364365209,0.175260278759897,0.581291444646151,0.186203809828275,0.102902305756916,0.178007692847789,1.4306150031185,80.2033398962775,64,0.722698044776916
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00115160176951902,0.194146620704358,0.294539549449409,0.171398714893794,0.15735574617769,0.178451711599885,1.98143457961329,80.0083034804333,32,0.722698044776916
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00646086233347185,0.173351569555514,0.644935327813276,0.16203078155032,0.113875938199177,0.170532382420668,2.89298506317711,83.4482804646416,16,0.722698044776916
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00468471063540388,0.173288014862132,0.714295832127714,0.177644655892188,0.0811790746923243,0.1783844860266,1.05058107746052,80.0378439930334,118,0.722698044776916
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00737979529208178,0.188438988541504,0.491166632356682,0.186224719765354,0.179389002647417,0.178171294235149,1.30708801762853,80.1314986185882,78,0.722698044776916
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0202981861608353,0.170327061862927,0.899324239669041,0.181509150617172,0.0818231544367999,0.175621919321374,1.78572294619492,81.2477748295062,44,0.722698044776916
200,22,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00179219634102698,0.173778801480818,0.302696628192522,0.188574877691979,0.0717612369407796,0.178201316957875,2.3964203768233,80.1183122192917,24,0.722698044776916
30,176,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0167230628480775,0.177416760492302,0.0669713302290508,0.15117068926755,0.167764343823604,0.177753479684078,0.851537163227796,80.3149204007547,176,0.722698044776916
