"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0263851294682731,0.174956950086158,0.764731413445475,0.176401211924096,1.64128862590401e-13,0.17770349074859,1.19146966585874,80.3368543794987,90,0.426879672209422
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0762749926117296,0.180927368807485,0.245189299713743,0.173550644846585,0.0418291439382886,0.178314731008663,1.52765342207712,80.0684917359465,56,0.426879672209422
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0104600537899181,0.17651596729572,0.279785425237836,0.171224267527709,0.0346854547495493,0.176222144713398,2.17218185712752,80.9856289026166,28,0.426879672209422
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.176713874874942,0.178818056508206,0.0354345353370039,0.174763563505616,0.0249306715047021,0.177575764870579,3.02527429220825,80.3928862103231,14,0.426879672209422
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0299788452382585,0.182184177231842,0.0238920508637878,0.17032932464187,0.0650146903335603,0.177607452486694,1.17972254488864,80.3789867547304,92,0.426879672209422
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0031825326467242,0.175303681406242,0.814374811296321,0.174412386357085,0.00216061167521791,0.177964927151815,1.50602890358725,80.2221151785799,56,0.426879672209422
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.070871531247063,0.172557784882664,0.313653774979791,0.172859320720735,0.0167613059517356,0.174949243914494,2.12917518293386,81.5410025397348,30,0.426879672209422
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,1.13915206862461e-05,0.168651624514325,0.611463936129038,0.176148536058296,0.0191244543233605,0.173057109632323,2.97959529286546,82.3622314605649,16,0.426879672209422
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00446308571655623,0.175840283149283,0.331542282887166,0.1649731387599,0.0245980981710881,0.17703037181531,1.16242511112223,80.6319543299937,96,0.426879672209422
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00586134233934089,0.172693836326831,0.89368655544749,0.182168449878193,0.0235664749516666,0.176904081476202,1.47246449515442,80.6872671312789,60,0.426879672209422
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0028408891516123,0.182796453749099,0.00986718772774752,0.167498037767068,0.0271816626012835,0.178020416039627,1.99104717539993,80.197753740289,32,0.426879672209422
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000583098921194488,0.18111161011193,0.585404143998243,0.153089953314166,0.0207962438309327,0.176427865743494,2.70287243516335,80.8956788445751,20,0.426879672209422
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000284882545678516,0.169245987173181,0.0748356098019346,0.174060032730514,0.0157356567626929,0.177036114760188,1.1061639231105,80.6294386115654,104,0.426879672209422
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0200491917660173,0.179831706606219,0.225783273949457,0.157086354142746,0.0370799499920877,0.177523275299135,1.35374398093215,80.4159079995221,70,0.426879672209422
100,44,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,2.28009885388697e-05,0.169563857753935,0.392505857205849,0.193052300285244,0.025320129697653,0.176381295039282,1.72967604402173,80.9160459825586,44,0.426879672209422
200,30,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,4.92832568325782e-06,0.158126047925512,0.990987002723046,0.163063917097888,0.0207512520643975,0.17797714059862,2.05734480940032,80.2167533268531,30,0.426879672209422
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,1.44663475394237e-08,0.188794602016652,0.604074807438389,0.168576304758283,0.0183514787982025,0.17770349074859,1.19146966585874,80.3368543794987,90,0.426879672209422
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0207102639979627,0.181981200651624,0.0328764500144492,0.172416686254979,0.0669022422051199,0.178314731008663,1.52765342207712,80.0684917359465,56,0.426879672209422
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00114507804695429,0.174003375370199,0.43868723048798,0.175979001794177,0,0.176222144713398,2.17218185712752,80.9856289026166,28,0.426879672209422
