"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0508855919551202,0.277081964214449,0.12655308852735,0.248068050895371,0.132813842019167,0.266514008489188,0.775410066648644,80.3489131401461,42,0.280004835128784
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00347727740373922,0.26189351705618,0.379094645409593,0.250871047491945,2.20808825539396e-13,0.263164693049562,1.01077442213836,81.3257714863296,26,0.280004835128784
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.242578068263901,0.25636356120885,0.969535982321044,0.24440372839216,0.0564825321369732,0.255018834306504,1.46685650915311,83.6702939085692,12,0.280004835128784
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00340128011051978,0.227787459721438,0.730115816319369,0.233626597910381,0,0.240200106080882,2.18728200244029,87.7470300318111,8,0.280004835128784
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0089359050743185,0.276693551521999,0.385460929821962,0.262176159406485,0,0.26273281565364,0.779544989147623,81.4512846893436,44,0.280004835128784
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000212231377857704,0.26126270615274,0.343343948336285,0.256897625276606,0.00667734448259627,0.266869811508001,0.982902842337173,80.2448190789382,28,0.280004835128784
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.496393938416096,0.257363446386211,0.254169114428735,0.252971899011187,0.0178732412263465,0.26112896083179,1.39901401101651,81.9163716413083,14,0.280004835128784
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0191821413587969,0.256110493914843,0.901454579976901,0.21897296676824,0.0135047119298803,0.249009631544221,2.03525522268827,85.3593147881832,8,0.280004835128784
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0405715726642329,0.277753974206367,0.333821896328921,0.276910260229476,0.0925003510853602,0.266842123219207,0.755720232049616,80.2529215568412,44,0.280004835128784
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000827200319162508,0.260465903224702,0.938528072631589,0.244247377905454,0,0.263588097036834,0.970880006227063,81.2026135612155,28,0.280004835128784
100,16,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00831848924109265,0.25371208479618,0.587119870329597,0.244958765384162,0.00986567787229767,0.255100190939913,1.3712435697522,83.6471570333348,16,0.280004835128784
